GeneID	Length	accepted_hits.bam
KH2013:KH.C1.858	1721	214
KH2013:KH.C1.234	871	142
KH2013:KH.C1.1155	1315	103
KH2013:KH.C1.240	2580	986
KH2013:KH.C1.177	2798	535
KH2013:KH.C1.326	3690	2706
KH2013:KH.C1.383	527	9
KH2013:KH.C1.566	581	3
KH2013:KH.C1.404	3747	1658
KH2013:KH.C1.1083	3916	996
KH2013:KH.C1.1295	936	1
KH2013:KH.C1.1067	1030	4
KH2013:KH.C1.405	1883	151
KH2013:KH.C1.577	1865	182
KH2013:KH.C1.842	1190	89
KH2013:KH.C1.476	547	10
KH2013:KH.C1.823	604	27
KH2013:KH.C1.355	1112	317
KH2013:KH.C1.1027	2171	9392
KH2013:KH.C1.970	2096	111
KH2013:KH.C1.140	1498	545
KH2013:KH.C1.1062	1510	538
KH2013:KH.C1.928	2813	10
KH2013:KH.C1.1274	1293	0
KH2013:KH.C1.538	1424	186
KH2013:KH.C1.875	1234	17
KH2013:KH.C1.1120	1067	88
KH2013:KH.C1.388	1487	833
KH2013:KH.C1.195	2961	237
KH2013:KH.C1.797	1066	13
KH2013:KH.C1.603	4639	7224
KH2013:KH.C1.483	2756	252
KH2013:KH.C1.1188	2195	34
KH2013:KH.C1.1170	1807	110
KH2013:KH.C1.445	2098	62
KH2013:KH.C1.98	3327	4494
KH2013:KH.C1.779	1414	22
KH2013:KH.C1.515	1375	49
KH2013:KH.C1.414	1704	7
KH2013:KH.C1.769	1103	15
KH2013:KH.C1.879	1125	45
KH2013:KH.C1.1287	4890	468
KH2013:KH.C1.667	805	144
KH2013:KH.C1.553	1994	110
KH2013:KH.C1.470	781	48
KH2013:KH.C1.101	1479	110
KH2013:KH.C1.82	697	286
KH2013:KH.C1.246	2225	202
KH2013:KH.C1.59	1733	399
KH2013:KH.C1.933	2577	1298
KH2013:KH.C1.983	2252	2342
KH2013:KH.C1.535	2961	1755
KH2013:KH.C1.1221	1789	71
KH2013:KH.C1.936	1721	351
KH2013:KH.C1.191	623	4
KH2013:KH.C1.68	1662	68
KH2013:KH.C1.309	1082	56
KH2013:KH.C1.199	2497	314
KH2013:KH.C1.991	1124	78
KH2013:KH.C1.449	1418	5
KH2013:KH.C1.317	2162	755
KH2013:KH.C1.1152	1479	0
KH2013:KH.C1.863	1412	41
KH2013:KH.C1.1284	839	19
KH2013:KH.C1.787	5921	4006
KH2013:KH.C1.677	5403	5339
KH2013:KH.C1.809	1641	50
KH2013:KH.C1.1081	2921	751
KH2013:KH.C1.63	2224	513
KH2013:KH.C1.1122	1930	0
KH2013:KH.C1.1158	2487	2
KH2013:KH.C1.99	2564	520
KH2013:KH.C1.1053	1931	9
KH2013:KH.C1.89	1846	72
KH2013:KH.C1.633	3857	1745
KH2013:KH.C1.4	2005	592
KH2013:KH.C1.898	2908	279
KH2013:KH.C1.628	1174	206
KH2013:KH.C1.884	1969	475
KH2013:KH.C1.484	1397	127
KH2013:KH.C1.574	1455	6528
KH2013:KH.C1.733	516	24
KH2013:KH.C1.100	348	2
KH2013:KH.C1.1279	438	0
KH2013:KH.C1.1268	423	0
KH2013:KH.C1.1192	392	0
KH2013:KH.C1.187	2678	641
KH2013:KH.C1.546	2677	1810
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	449
KH2013:KH.C1.1109	3157	611
KH2013:KH.C1.158	2767	39
KH2013:KH.C1.485	318	0
KH2013:KH.C1.461	1014	1
KH2013:KH.C1.805	1215	8
KH2013:KH.C1.749	2734	159
KH2013:KH.C1.481	1081	153
KH2013:KH.C1.1014	935	16
KH2013:KH.C1.540	860	9
KH2013:KH.C1.637	4236	2306
KH2013:KH.C1.867	2170	800
KH2013:KH.C1.119	636	19
KH2013:KH.C1.746	1711	40
KH2013:KH.C1.220	1074	19
KH2013:KH.C1.670	1119	450
KH2013:KH.C1.832	2124	218
KH2013:KH.C1.1276	1668	13
KH2013:KH.C1.1157	3012	520
KH2013:KH.C1.285	4076	765
KH2013:KH.C1.583	3444	645
KH2013:KH.C1.1045	2415	539
KH2013:KH.C1.430	1570	29
KH2013:KH.C1.1275	1509	1372
KH2013:KH.C1.1224	3339	937
KH2013:KH.C1.146	3995	1232
KH2013:KH.C1.1075	1570	21
KH2013:KH.C1.913	1475	1
KH2013:KH.C1.993	8300	739
KH2013:KH.C1.47	1339	59
KH2013:KH.C1.1302	735	46
KH2013:KH.C1.411	778	144
KH2013:KH.C1.124	2374	5213
KH2013:KH.C1.178	1127	87
KH2013:KH.C1.1270	807	7
KH2013:KH.C1.1121	1546	30
KH2013:KH.C1.147	4942	56
KH2013:KH.C1.974	1076	10
KH2013:KH.C1.133	1682	9478
KH2013:KH.C1.252	1636	3811
KH2013:KH.C1.999	1625	2
KH2013:KH.C1.142	4936	5836
KH2013:KH.C1.113	4446	6686
KH2013:KH.C1.1247	1431	68
KH2013:KH.C1.308	1513	0
KH2013:KH.C1.5	5068	54
KH2013:KH.C1.272	1869	26
KH2013:KH.C1.108	1216	124
KH2013:KH.C1.563	1403	2
KH2013:KH.C1.847	1348	23
KH2013:KH.C1.25	1510	22
KH2013:KH.C1.855	1057	7
KH2013:KH.C1.891	1124	5
KH2013:KH.C1.1028	1220	0
KH2013:KH.C1.857	1328	0
KH2013:KH.C1.1255	786	1
KH2013:KH.C1.475	1361	1
KH2013:KH.C1.595	1281	4
KH2013:KH.C1.1169	953	171
KH2013:KH.C1.729	2466	130
KH2013:KH.C1.880	3335	201
KH2013:KH.C1.1144	1395	124
KH2013:KH.C1.1235	2094	140
KH2013:KH.C1.550	956	64
KH2013:KH.C1.1138	2758	1589
KH2013:KH.C1.92	3456	2136
KH2013:KH.C1.48	2980	83
KH2013:KH.C1.496	3541	26
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	167
KH2013:KH.C1.80	2628	719
KH2013:KH.C1.1160	3361	1375
KH2013:KH.C1.597	1644	1
KH2013:KH.C1.1139	1920	0
KH2013:KH.C1.399	2075	1229
KH2013:KH.C1.310	3097	49
KH2013:KH.C1.254	495	2
KH2013:KH.C1.915	1017	2
KH2013:KH.C1.1117	1697	52
KH2013:KH.C1.1065	3121	1052
KH2013:KH.C1.1165	2066	110
KH2013:KH.C1.635	418	0
KH2013:KH.C1.151	1240	108
KH2013:KH.C1.1035	892	5
KH2013:KH.C1.357	957	4
KH2013:KH.C1.381	889	3
KH2013:KH.C1.33	1833	59
KH2013:KH.C1.957	318	0
KH2013:KH.C1.1228	728	0
KH2013:KH.C1.1219	6023	1055
KH2013:KH.C1.265	1280	91
KH2013:KH.C1.930	1251	750
KH2013:KH.C1.226	2274	596
KH2013:KH.C1.237	1119	40
KH2013:KH.C1.1082	1583	154
KH2013:KH.C1.149	2251	144
KH2013:KH.C1.256	900	94
KH2013:KH.C1.1103	1359	213
KH2013:KH.C1.542	1791	333
KH2013:KH.C1.469	834	16
KH2013:KH.C1.724	1553	57
KH2013:KH.C1.661	2462	2005
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	5
KH2013:KH.C1.1250	1344	32
KH2013:KH.C1.486	1043	147
KH2013:KH.C1.520	696	163
KH2013:KH.C1.543	1600	109
KH2013:KH.C1.1248	1356	280
KH2013:KH.C1.827	356	24
KH2013:KH.C1.973	1257	4
KH2013:KH.C1.379	1120	22
KH2013:KH.C1.796	2518	36
KH2013:KH.C1.657	2490	7
KH2013:KH.C1.773	3053	30
KH2013:KH.C1.575	2240	47
KH2013:KH.C1.1091	705	0
KH2013:KH.C1.87	1314	48
KH2013:KH.C1.162	2178	265
KH2013:KH.C1.888	1055	34
KH2013:KH.C1.548	2742	1001
KH2013:KH.C1.126	1727	14
KH2013:KH.C1.865	2990	1863
KH2013:KH.C1.426	1927	939
KH2013:KH.C1.800	414	1
KH2013:KH.C1.1104	1688	157
KH2013:KH.C1.424	1214	23
KH2013:KH.C1.529	3211	128
KH2013:KH.C1.844	1428	49
KH2013:KH.C1.626	772	7
KH2013:KH.C1.1191	1148	37
KH2013:KH.C1.567	1440	179
KH2013:KH.C1.921	362	0
KH2013:KH.C1.911	694	221
KH2013:KH.C1.843	1449	41
KH2013:KH.C1.185	3100	55
KH2013:KH.C1.218	2292	194
KH2013:KH.C1.850	1724	463
KH2013:KH.C1.494	998	611
KH2013:KH.C1.700	1021	33
KH2013:KH.C1.590	307	1
KH2013:KH.C1.763	730	3
KH2013:KH.C1.554	1777	0
KH2013:KH.C1.961	246	0
KH2013:KH.C1.868	1239	0
KH2013:KH.C1.1132	1488	3
KH2013:KH.C1.1146	2200	9
KH2013:KH.C1.812	1832	16
KH2013:KH.C1.955	4891	40
KH2013:KH.C1.277	3867	199
KH2013:KH.C1.901	1865	204
KH2013:KH.C1.719	2257	78
KH2013:KH.C1.893	1027	15
KH2013:KH.C1.640	335	0
KH2013:KH.C1.1072	291	0
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	823
KH2013:KH.C1.412	1769	4396
KH2013:KH.C1.594	1164	10
KH2013:KH.C1.941	3040	268
KH2013:KH.C1.650	1304	4
KH2013:KH.C1.86	979	228
KH2013:KH.C1.757	527	7
KH2013:KH.C1.1151	1281	275
KH2013:KH.C1.296	1274	382
KH2013:KH.C1.400	2580	254
KH2013:KH.C1.1041	1463	36
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	13
KH2013:KH.C1.995	2704	668
KH2013:KH.C1.324	971	66
KH2013:KH.C1.205	2822	33
KH2013:KH.C1.845	704	0
KH2013:KH.C1.1002	547	0
KH2013:KH.C1.50	1872	5
KH2013:KH.C1.21	2222	242
KH2013:KH.C1.160	319	0
KH2013:KH.C1.604	972	88
KH2013:KH.C1.219	3951	685
KH2013:KH.C1.415	801	7
KH2013:KH.C1.534	644	353
KH2013:KH.C1.472	386	30
KH2013:KH.C1.115	485	185
KH2013:KH.C1.837	2173	18
KH2013:KH.C1.751	2192	24
KH2013:KH.C1.1125	2468	812
KH2013:KH.C1.267	2862	1461
KH2013:KH.C1.968	1021	39
KH2013:KH.C1.118	1255	0
KH2013:KH.C1.678	2351	339
KH2013:KH.C1.1222	1280	103
KH2013:KH.C1.67	1905	142
KH2013:KH.C1.682	522	15
KH2013:KH.C1.1061	1471	34
KH2013:KH.C1.676	713	0
KH2013:KH.C1.740	3695	8320
KH2013:KH.C1.1105	1333	25
KH2013:KH.C1.555	4400	755
KH2013:KH.C1.949	1364	57
KH2013:KH.C1.1080	1157	2
KH2013:KH.C1.872	1054	11
KH2013:KH.C1.510	1295	3
KH2013:KH.C1.1252	2623	177
KH2013:KH.C1.446	2447	244
KH2013:KH.C1.356	4229	2261
KH2013:KH.C1.1298	1400	65
KH2013:KH.C1.923	770	27
KH2013:KH.C1.1251	1163	21
KH2013:KH.C1.834	1806	840
KH2013:KH.C1.425	2094	151
KH2013:KH.C1.1230	2642	666
KH2013:KH.C1.17	1648	1482
KH2013:KH.C1.1068	1877	11
KH2013:KH.C1.306	1768	2492
KH2013:KH.C1.792	751	5
KH2013:KH.C1.934	721	9
KH2013:KH.C1.954	908	7
KH2013:KH.C1.925	1570	93
KH2013:KH.C1.1	995	32
KH2013:KH.C1.81	1154	22
KH2013:KH.C1.531	1704	362
KH2013:KH.C1.621	838	366
KH2013:KH.C1.51	1981	156
KH2013:KH.C1.156	1805	22
KH2013:KH.C1.1182	2409	969
KH2013:KH.C1.695	3648	983
KH2013:KH.C1.1036	611	0
KH2013:KH.C1.953	1578	21
KH2013:KH.C1.917	911	13
KH2013:KH.C1.93	3067	284
KH2013:KH.C1.963	469	1
KH2013:KH.C1.755	2079	231
KH2013:KH.C1.264	1872	42378
KH2013:KH.C1.906	1453	45
KH2013:KH.C1.859	2635	131
KH2013:KH.C1.143	1056	752
KH2013:KH.C1.511	1544	176
KH2013:KH.C1.284	961	47
KH2013:KH.C1.783	2459	548
KH2013:KH.C1.513	3787	846
KH2013:KH.C1.368	2051	84
KH2013:KH.C1.1176	1140	608
KH2013:KH.C1.1085	3408	152
KH2013:KH.C1.71	2318	157
KH2013:KH.C1.152	1131	43
KH2013:KH.C1.300	2563	48
KH2013:KH.C1.673	1400	1
KH2013:KH.C1.817	274	0
KH2013:KH.C1.732	3342	40
KH2013:KH.C1.1269	2274	10
KH2013:KH.C1.1135	2191	118
KH2013:KH.C1.1049	1222	7
KH2013:KH.C1.282	3409	684
KH2013:KH.C1.625	7162	498
KH2013:KH.C1.680	1263	60
KH2013:KH.C1.141	1519	1504
KH2013:KH.C1.557	11664	514
KH2013:KH.C1.735	254	4
KH2013:KH.C1.1024	1572	2228
KH2013:KH.C1.1118	1449	495
KH2013:KH.C1.1171	1121	7
KH2013:KH.C1.167	983	76
KH2013:KH.C1.198	4045	1787
KH2013:KH.C1.696	304	8
KH2013:KH.C1.429	2521	221
KH2013:KH.C1.95	1431	2
KH2013:KH.C1.658	1642	0
KH2013:KH.C1.450	1960	34
KH2013:KH.C1.492	1856	13
KH2013:KH.C1.730	6895	203
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	1742
KH2013:KH.C1.691	1110	3
KH2013:KH.C1.736	1372	342
KH2013:KH.C1.373	1955	48
KH2013:KH.C1.190	1182	30
KH2013:KH.C1.186	1157	26
KH2013:KH.C1.1033	1660	236
KH2013:KH.C1.387	2119	77
KH2013:KH.C1.737	1135	520
KH2013:KH.C1.1010	2591	9
KH2013:KH.C1.1077	1667	67
KH2013:KH.C1.374	2114	237
KH2013:KH.C1.818	2651	200
KH2013:KH.C1.313	2089	0
KH2013:KH.C1.304	1174	17
KH2013:KH.C1.717	3110	333
KH2013:KH.C1.88	6721	2695
KH2013:KH.C1.943	13614	387
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	7
KH2013:KH.C1.998	1756	815
KH2013:KH.C1.1185	1200	0
KH2013:KH.C1.14	961	49
KH2013:KH.C1.1299	4389	21009
KH2013:KH.C1.463	3737	954
KH2013:KH.C1.8	2072	123
KH2013:KH.C1.802	2241	103
KH2013:KH.C1.617	1673	42
KH2013:KH.C1.145	1996	3146
KH2013:KH.C1.382	1713	172
KH2013:KH.C1.77	3435	88
KH2013:KH.C1.527	1478	2
KH2013:KH.C1.276	1830	52
KH2013:KH.C1.503	459	3
KH2013:KH.C1.994	2107	17831
KH2013:KH.C1.91	652	0
KH2013:KH.C1.1124	2794	66
KH2013:KH.C1.870	2470	405
KH2013:KH.C1.591	2409	196
KH2013:KH.C1.471	4208	1370
KH2013:KH.C1.278	13826	1315
KH2013:KH.C1.1115	1031	3
KH2013:KH.C1.440	744	7
KH2013:KH.C1.648	993	27
KH2013:KH.C1.431	896	8
KH2013:KH.C1.1131	1295	132
KH2013:KH.C1.1013	720	315
KH2013:KH.C1.392	1023	51
KH2013:KH.C1.1249	1860	161
KH2013:KH.C1.502	5743	301
KH2013:KH.C1.607	838	7
KH2013:KH.C1.1282	2618	31
KH2013:KH.C1.134	234	0
KH2013:KH.C1.767	2774	220
KH2013:KH.C1.908	759	1012
KH2013:KH.C1.348	834	3
KH2013:KH.C1.905	13810	1126
KH2013:KH.C1.1108	952	2
KH2013:KH.C1.466	607	22
KH2013:KH.C1.104	1269	85
KH2013:KH.C1.564	3589	89
KH2013:KH.C1.514	2824	653
KH2013:KH.C1.168	1616	14
KH2013:KH.C1.1242	6246	45
KH2013:KH.C1.66	1106	299
KH2013:KH.C1.1040	951	58
KH2013:KH.C1.519	2897	2
KH2013:KH.C1.871	3387	267
KH2013:KH.C1.341	3138	1066
KH2013:KH.C1.337	1612	2
KH2013:KH.C1.971	5216	2610
KH2013:KH.C1.434	1272	7
KH2013:KH.C1.97	3016	1276
KH2013:KH.C1.627	588	0
KH2013:KH.C1.1288	1510	81
KH2013:KH.C1.1030	1013	13
KH2013:KH.C1.1140	3663	1232
KH2013:KH.C1.1032	2113	232
KH2013:KH.C1.532	1191	4
KH2013:KH.C1.307	2174	158
KH2013:KH.C1.1198	1386	69
KH2013:KH.C1.397	2004	166
KH2013:KH.C1.196	3558	2303
KH2013:KH.C1.1159	1719	6
KH2013:KH.C1.910	2893	56
KH2013:KH.C1.824	2773	1130
KH2013:KH.C1.498	5307	1
KH2013:KH.C1.389	4344	7839
KH2013:KH.C1.1056	2118	383
KH2013:KH.C1.131	1834	78
KH2013:KH.C1.367	2585	98
KH2013:KH.C1.725	3617	1387
KH2013:KH.C1.11	3330	9365
KH2013:KH.C1.508	3213	1762
KH2013:KH.C1.1272	2579	119
KH2013:KH.C1.1071	949	1
KH2013:KH.C1.225	2095	56
KH2013:KH.C1.288	2620	545
KH2013:KH.C1.662	532	62
KH2013:KH.C1.1016	5063	3470
KH2013:KH.C1.1038	871	95
KH2013:KH.C1.856	840	76
KH2013:KH.C1.883	2859	244
KH2013:KH.C1.363	1949	9476
KH2013:KH.C1.1145	3391	400
KH2013:KH.C1.956	1140	45
KH2013:KH.C1.488	2456	402
KH2013:KH.C1.699	3836	74
KH2013:KH.C1.1278	1632	104
KH2013:KH.C1.202	2045	458
KH2013:KH.C1.39	673	2
KH2013:KH.C1.408	714	2
KH2013:KH.C1.117	2167	554
KH2013:KH.C1.710	2329	519
KH2013:KH.C1.902	883	224
KH2013:KH.C1.887	1581	60
KH2013:KH.C1.552	1631	299
KH2013:KH.C1.692	1774	7
KH2013:KH.C1.75	2061	108
KH2013:KH.C1.468	723	15
KH2013:KH.C1.1084	567	0
KH2013:KH.C1.224	1602	2
KH2013:KH.C1.766	940	0
KH2013:KH.C1.358	2086	700
KH2013:KH.C1.967	3489	229
KH2013:KH.C1.417	1630	10
KH2013:KH.C1.602	1607	36
KH2013:KH.C1.340	3011	226
KH2013:KH.C1.334	4054	60
KH2013:KH.C1.1196	1245	42
KH2013:KH.C1.854	3255	3219
KH2013:KH.C1.587	378	0
KH2013:KH.C1.1213	2576	194
KH2013:KH.C1.1209	394	0
KH2013:KH.C1.929	826	12
KH2013:KH.C1.612	2427	13783
KH2013:KH.C1.393	1544	35
KH2013:KH.C1.1193	1405	0
KH2013:KH.C1.1054	3135	2163
KH2013:KH.C1.672	1236	6
KH2013:KH.C1.109	2106	2601
KH2013:KH.C1.668	313	0
KH2013:KH.C1.192	954	30
KH2013:KH.C1.708	3008	1593
KH2013:KH.C1.6	1361	169
KH2013:KH.C1.703	1098	20
KH2013:KH.C1.1292	3740	380
KH2013:KH.C1.478	2248	1347
KH2013:KH.C1.247	12082	8894
KH2013:KH.C1.726	2897	255
KH2013:KH.C1.1134	1592	73
KH2013:KH.C1.634	1774	143
KH2013:KH.C1.938	2385	117
KH2013:KH.C1.1187	3031	2529
KH2013:KH.C1.814	1879	316
KH2013:KH.C1.289	2065	429
KH2013:KH.C1.592	1688	5
KH2013:KH.C1.1086	3528	55
KH2013:KH.C1.325	2096	229
KH2013:KH.C1.544	1365	286
KH2013:KH.C1.1239	1812	139
KH2013:KH.C1.85	791	60
KH2013:KH.C1.1044	2183	179
KH2013:KH.C1.402	1313	50
KH2013:KH.C1.170	1678	996
KH2013:KH.C1.123	2401	45
KH2013:KH.C1.1047	322	3
KH2013:KH.C1.1021	2017	443
KH2013:KH.C1.448	4734	3300
KH2013:KH.C1.864	1198	1109
KH2013:KH.C1.1175	2872	176
KH2013:KH.C1.90	1545	601
KH2013:KH.C1.1142	2086	51
KH2013:KH.C1.1237	1324	10
KH2013:KH.C1.1267	4176	504
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	14
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	383
KH2013:KH.C1.386	1430	56
KH2013:KH.C1.1057	2025	40
KH2013:KH.C1.427	1349	68
KH2013:KH.C1.336	2993	976
KH2013:KH.C1.281	1195	29
KH2013:KH.C1.833	826	25
KH2013:KH.C1.439	1474	193
KH2013:KH.C1.372	1572	2
KH2013:KH.C1.509	288	1
KH2013:KH.C1.505	3779	1341
KH2013:KH.C1.862	1125	25
KH2013:KH.C1.390	591	4
KH2013:KH.C1.761	1435	3
KH2013:KH.C1.1205	1734	278
KH2013:KH.C1.444	750	1
KH2013:KH.C1.992	900	51
KH2013:KH.C1.741	3022	171
KH2013:KH.C1.398	1180	497
KH2013:KH.C1.569	837	6
KH2013:KH.C1.302	2478	81
KH2013:KH.C1.848	1367	264
KH2013:KH.C1.1234	867	7
KH2013:KH.C1.982	1351	55
KH2013:KH.C1.1133	1228	9
KH2013:KH.C1.1217	2129	163
KH2013:KH.C1.774	1926	15
KH2013:KH.C1.1008	2045	3277
KH2013:KH.C1.1059	2822	884
KH2013:KH.C1.1095	1707	914
KH2013:KH.C1.328	566	101
KH2013:KH.C1.35	1509	1526
KH2013:KH.C1.7	3243	1093
KH2013:KH.C1.37	1067	7
KH2013:KH.C1.643	1076	27
KH2013:KH.C1.756	1274	363
KH2013:KH.C1.931	6314	17277
KH2013:KH.C1.353	1377	104
KH2013:KH.C1.652	2092	61
KH2013:KH.C1.686	3707	29
KH2013:KH.C1.274	4693	1019
KH2013:KH.C1.707	2095	18
KH2013:KH.C1.3	663	0
KH2013:KH.C1.102	1616	0
KH2013:KH.C1.711	2829	696
KH2013:KH.C1.1264	898	3
KH2013:KH.C1.1184	1133	200
KH2013:KH.C1.1058	2584	684
KH2013:KH.C1.1110	1720	61
KH2013:KH.C1.125	1778	15
KH2013:KH.C1.295	921	1
KH2013:KH.C1.316	1379	0
KH2013:KH.C1.175	2127	422
KH2013:KH.C1.638	1484	52
KH2013:KH.C1.467	1950	94
KH2013:KH.C1.53	895	85
KH2013:KH.C1.342	479	222
KH2013:KH.C1.1265	1305	665
KH2013:KH.C1.447	3843	2034
KH2013:KH.C1.244	6024	52974
KH2013:KH.C1.24	1549	249
KH2013:KH.C1.365	388	0
KH2013:KH.C1.409	3861	6307
KH2013:KH.C1.1280	3651	53
KH2013:KH.C1.200	4017	2526
KH2013:KH.C1.1244	1802	414
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	109
KH2013:KH.C1.675	1254	219
KH2013:KH.C1.1236	1572	79
KH2013:KH.C1.12	2226	31
KH2013:KH.C1.362	2040	81
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	777
KH2013:KH.C1.685	2651	403
KH2013:KH.C1.1076	3315	746
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	636
KH2013:KH.C1.380	2970	579
KH2013:KH.C1.808	2128	61
KH2013:KH.C1.731	2723	45
KH2013:KH.C1.54	3799	42
KH2013:KH.C1.418	739	0
KH2013:KH.C1.154	283	3
KH2013:KH.C1.13	2915	157
KH2013:KH.C1.1060	1995	103
KH2013:KH.C1.651	4236	34
KH2013:KH.C1.571	2735	1845
KH2013:KH.C1.794	537	0
KH2013:KH.C1.319	2870	24
KH2013:KH.C1.1211	10272	2829
KH2013:KH.C1.271	433	1
KH2013:KH.C1.1129	2973	2577
KH2013:KH.C1.775	967	34
KH2013:KH.C1.586	547	0
KH2013:KH.C1.499	1547	3
KH2013:KH.C1.829	2660	121
KH2013:KH.C1.946	1316	1
KH2013:KH.C1.229	1387	22
KH2013:KH.C1.330	4698	4475
KH2013:KH.C1.784	1033	47
KH2013:KH.C1.407	3547	1415
KH2013:KH.C1.904	3467	3969
KH2013:KH.C1.76	2764	6
KH2013:KH.C1.926	2316	8
KH2013:KH.C1.1063	1649	3
KH2013:KH.C1.210	961	12
KH2013:KH.C1.31	2424	69
KH2013:KH.C1.428	2047	1364
KH2013:KH.C1.1231	6117	2283
KH2013:KH.C1.491	3938	608
KH2013:KH.C1.385	935	63
KH2013:KH.C1.209	1614	55
KH2013:KH.C1.694	1667	267
KH2013:KH.C1.364	1186	5
KH2013:KH.C1.978	2191	138
KH2013:KH.C1.932	578	9
KH2013:KH.C1.1172	2856	126
KH2013:KH.C1.212	2827	1270
KH2013:KH.C1.279	5982	6090
KH2013:KH.C1.1178	2192	2122
KH2013:KH.C1.413	4255	2750
KH2013:KH.C1.480	998	11
KH2013:KH.C1.822	4826	3686
KH2013:KH.C1.197	1100	98
KH2013:KH.C1.721	1888	36
KH2013:KH.C1.762	1895	31
KH2013:KH.C1.1031	701	62
KH2013:KH.C1.679	980	98
KH2013:KH.C1.861	1389	548
