GeneID	Length	accepted_hits.bam
KH2013:KH.C1.1067	1030	88
KH2013:KH.C1.405	1883	18
KH2013:KH.C1.577	1865	58
KH2013:KH.C1.842	1190	120
KH2013:KH.C1.476	547	15
KH2013:KH.C1.823	604	4
KH2013:KH.C1.355	1112	258
KH2013:KH.C1.1027	2171	9130
KH2013:KH.C1.970	2096	124
KH2013:KH.C1.140	1498	371
KH2013:KH.C1.1062	1510	297
KH2013:KH.C1.928	2813	45
KH2013:KH.C1.1274	1293	0
KH2013:KH.C1.538	1424	373
KH2013:KH.C1.875	1234	37
KH2013:KH.C1.1120	1067	75
KH2013:KH.C1.388	1487	666
KH2013:KH.C1.195	2961	101
KH2013:KH.C1.797	1066	35
KH2013:KH.C1.603	4639	14510
KH2013:KH.C1.483	2756	224
KH2013:KH.C1.1188	2195	74
KH2013:KH.C1.1170	1807	20
KH2013:KH.C1.445	2098	105
KH2013:KH.C1.98	3327	9731
KH2013:KH.C1.779	1414	59
KH2013:KH.C1.515	1375	144
KH2013:KH.C1.414	1704	43
KH2013:KH.C1.769	1103	22
KH2013:KH.C1.879	1125	17
KH2013:KH.C1.1287	4890	473
KH2013:KH.C1.667	805	100
KH2013:KH.C1.553	1994	178
KH2013:KH.C1.470	781	20
KH2013:KH.C1.101	1479	56
KH2013:KH.C1.82	697	412
KH2013:KH.C1.246	2225	349
KH2013:KH.C1.59	1733	379
KH2013:KH.C1.933	2577	476
KH2013:KH.C1.983	2252	3775
KH2013:KH.C1.535	2961	1410
KH2013:KH.C1.1221	1789	80
KH2013:KH.C1.936	1721	308
KH2013:KH.C1.191	623	9
KH2013:KH.C1.68	1662	31
KH2013:KH.C1.309	1082	238
KH2013:KH.C1.199	2497	464
KH2013:KH.C1.991	1124	81
KH2013:KH.C1.449	1418	27
KH2013:KH.C1.317	2162	1227
KH2013:KH.C1.1152	1479	59
KH2013:KH.C1.863	1412	81
KH2013:KH.C1.1284	839	48
KH2013:KH.C1.787	5921	6614
KH2013:KH.C1.677	5403	5902
KH2013:KH.C1.809	1641	99
KH2013:KH.C1.1081	2921	1321
KH2013:KH.C1.63	2224	447
KH2013:KH.C1.1122	1930	112
KH2013:KH.C1.1158	2487	18
KH2013:KH.C1.99	2564	1209
KH2013:KH.C1.1053	1931	33
KH2013:KH.C1.89	1846	55
KH2013:KH.C1.633	3857	2285
KH2013:KH.C1.4	2005	946
KH2013:KH.C1.898	2908	497
KH2013:KH.C1.628	1174	360
KH2013:KH.C1.884	1969	836
KH2013:KH.C1.484	1397	366
KH2013:KH.C1.574	1455	31466
KH2013:KH.C1.733	516	43
KH2013:KH.C1.100	348	1
KH2013:KH.C1.1279	438	0
KH2013:KH.C1.1268	423	6
KH2013:KH.C1.1192	392	0
KH2013:KH.C1.187	2678	525
KH2013:KH.C1.546	2677	1169
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	374
KH2013:KH.C1.1109	3157	4645
KH2013:KH.C1.158	2767	37
KH2013:KH.C1.485	318	0
KH2013:KH.C1.461	1014	1
KH2013:KH.C1.805	1215	26
KH2013:KH.C1.749	2734	137
KH2013:KH.C1.481	1081	148
KH2013:KH.C1.1014	935	20
KH2013:KH.C1.540	860	22
KH2013:KH.C1.637	4236	2006
KH2013:KH.C1.867	2170	96
KH2013:KH.C1.119	636	9
KH2013:KH.C1.746	1711	156
KH2013:KH.C1.220	1074	148
KH2013:KH.C1.670	1119	453
KH2013:KH.C1.832	2124	126
KH2013:KH.C1.1276	1668	37
KH2013:KH.C1.1157	3012	959
KH2013:KH.C1.285	4076	185
KH2013:KH.C1.583	3444	845
KH2013:KH.C1.1045	2415	633
KH2013:KH.C1.430	1570	40
KH2013:KH.C1.1275	1509	1534
KH2013:KH.C1.1224	3339	832
KH2013:KH.C1.146	3995	4092
KH2013:KH.C1.1075	1570	92
KH2013:KH.C1.913	1475	60
KH2013:KH.C1.993	8300	1167
KH2013:KH.C1.47	1339	96
KH2013:KH.C1.1302	735	42
KH2013:KH.C1.411	778	378
KH2013:KH.C1.124	2374	5653
KH2013:KH.C1.178	1127	57
KH2013:KH.C1.1270	807	22
KH2013:KH.C1.1121	1546	13
KH2013:KH.C1.147	4942	54
KH2013:KH.C1.974	1076	19
KH2013:KH.C1.133	1682	6241
KH2013:KH.C1.252	1636	2459
KH2013:KH.C1.999	1625	15
KH2013:KH.C1.142	4936	8136
KH2013:KH.C1.113	4446	1086
KH2013:KH.C1.1247	1431	13
KH2013:KH.C1.308	1513	62
KH2013:KH.C1.5	5068	78
KH2013:KH.C1.272	1869	44
KH2013:KH.C1.108	1216	359
KH2013:KH.C1.563	1403	11
KH2013:KH.C1.847	1348	19
KH2013:KH.C1.25	1510	39
KH2013:KH.C1.855	1057	3
KH2013:KH.C1.891	1124	48
KH2013:KH.C1.1028	1220	18
KH2013:KH.C1.857	1328	15
KH2013:KH.C1.1255	786	15
KH2013:KH.C1.475	1361	33
KH2013:KH.C1.595	1281	10
KH2013:KH.C1.1169	953	95
KH2013:KH.C1.729	2466	175
KH2013:KH.C1.880	3335	195
KH2013:KH.C1.1144	1395	107
KH2013:KH.C1.1235	2094	348
KH2013:KH.C1.550	956	333
KH2013:KH.C1.1138	2758	1666
KH2013:KH.C1.92	3456	2162
KH2013:KH.C1.48	2980	95
KH2013:KH.C1.496	3541	39
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	126
KH2013:KH.C1.80	2628	1116
KH2013:KH.C1.1160	3361	864
KH2013:KH.C1.597	1644	2
KH2013:KH.C1.1139	1920	34
KH2013:KH.C1.399	2075	1206
KH2013:KH.C1.310	3097	146
KH2013:KH.C1.254	495	3
KH2013:KH.C1.915	1017	21
KH2013:KH.C1.1117	1697	21
KH2013:KH.C1.1065	3121	959
KH2013:KH.C1.1165	2066	101
KH2013:KH.C1.635	418	5
KH2013:KH.C1.151	1240	123
KH2013:KH.C1.1035	892	5
KH2013:KH.C1.357	957	2
KH2013:KH.C1.381	889	7
KH2013:KH.C1.33	1833	179
KH2013:KH.C1.957	318	6
KH2013:KH.C1.1228	728	1
KH2013:KH.C1.1219	6023	1135
KH2013:KH.C1.265	1280	9
KH2013:KH.C1.930	1251	646
KH2013:KH.C1.226	2274	640
KH2013:KH.C1.237	1119	120
KH2013:KH.C1.1082	1583	72
KH2013:KH.C1.149	2251	176
KH2013:KH.C1.256	900	164
KH2013:KH.C1.1103	1359	158
KH2013:KH.C1.542	1791	297
KH2013:KH.C1.469	834	16
KH2013:KH.C1.724	1553	66
KH2013:KH.C1.661	2462	1889
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	27
KH2013:KH.C1.1250	1344	50
KH2013:KH.C1.486	1043	285
KH2013:KH.C1.520	696	199
KH2013:KH.C1.543	1600	167
KH2013:KH.C1.1248	1356	119
KH2013:KH.C1.827	356	6
KH2013:KH.C1.973	1257	1
KH2013:KH.C1.379	1120	6
KH2013:KH.C1.796	2518	36
KH2013:KH.C1.657	2490	132
KH2013:KH.C1.773	3053	170
KH2013:KH.C1.575	2240	59
KH2013:KH.C1.1091	705	1
KH2013:KH.C1.87	1314	109
KH2013:KH.C1.162	2178	327
KH2013:KH.C1.888	1055	43
KH2013:KH.C1.548	2742	1076
KH2013:KH.C1.126	1727	30
KH2013:KH.C1.865	2990	1542
KH2013:KH.C1.426	1927	714
KH2013:KH.C1.800	414	2
KH2013:KH.C1.1104	1688	708
KH2013:KH.C1.424	1214	36
KH2013:KH.C1.529	3211	326
KH2013:KH.C1.844	1428	58
KH2013:KH.C1.626	772	22
KH2013:KH.C1.1191	1148	75
KH2013:KH.C1.567	1440	198
KH2013:KH.C1.921	362	10
KH2013:KH.C1.911	694	461
KH2013:KH.C1.843	1449	46
KH2013:KH.C1.185	3100	142
KH2013:KH.C1.218	2292	189
KH2013:KH.C1.850	1724	455
KH2013:KH.C1.494	998	932
KH2013:KH.C1.700	1021	26
KH2013:KH.C1.590	307	27
KH2013:KH.C1.763	730	14
KH2013:KH.C1.554	1777	27
KH2013:KH.C1.961	246	0
KH2013:KH.C1.868	1239	99
KH2013:KH.C1.1132	1488	34
KH2013:KH.C1.1146	2200	69
KH2013:KH.C1.812	1832	37
KH2013:KH.C1.955	4891	202
KH2013:KH.C1.277	3867	368
KH2013:KH.C1.901	1865	602
KH2013:KH.C1.719	2257	482
KH2013:KH.C1.893	1027	40
KH2013:KH.C1.640	335	11
KH2013:KH.C1.1072	291	24
KH2013:KH.C1.820	275	1
KH2013:KH.C1.620	4234	1369
KH2013:KH.C1.412	1769	5730
KH2013:KH.C1.594	1164	26
KH2013:KH.C1.941	3040	433
KH2013:KH.C1.650	1304	14
KH2013:KH.C1.86	979	286
KH2013:KH.C1.757	527	9
KH2013:KH.C1.1151	1281	321
KH2013:KH.C1.296	1274	909
KH2013:KH.C1.400	2580	318
KH2013:KH.C1.1041	1463	152
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	85
KH2013:KH.C1.995	2704	289
KH2013:KH.C1.324	971	116
KH2013:KH.C1.205	2822	229
KH2013:KH.C1.845	704	5
KH2013:KH.C1.1002	547	3
KH2013:KH.C1.50	1872	453
KH2013:KH.C1.21	2222	649
KH2013:KH.C1.160	319	1
KH2013:KH.C1.604	972	21
KH2013:KH.C1.219	3951	831
KH2013:KH.C1.415	801	8
KH2013:KH.C1.534	644	531
KH2013:KH.C1.472	386	36
KH2013:KH.C1.115	485	686
KH2013:KH.C1.837	2173	53
KH2013:KH.C1.751	2192	74
KH2013:KH.C1.1125	2468	1034
KH2013:KH.C1.267	2862	1512
KH2013:KH.C1.968	1021	4
KH2013:KH.C1.118	1255	34
KH2013:KH.C1.678	2351	629
KH2013:KH.C1.1222	1280	117
KH2013:KH.C1.67	1905	243
KH2013:KH.C1.682	522	9
KH2013:KH.C1.1061	1471	170
KH2013:KH.C1.676	713	19
KH2013:KH.C1.740	3695	5815
KH2013:KH.C1.1105	1333	62
KH2013:KH.C1.555	4400	611
KH2013:KH.C1.949	1364	30
KH2013:KH.C1.1080	1157	23
KH2013:KH.C1.872	1054	363
KH2013:KH.C1.510	1295	18
KH2013:KH.C1.1252	2623	153
KH2013:KH.C1.446	2447	362
KH2013:KH.C1.356	4229	2192
KH2013:KH.C1.1298	1400	100
KH2013:KH.C1.923	770	18
KH2013:KH.C1.1251	1163	30
KH2013:KH.C1.834	1806	722
KH2013:KH.C1.425	2094	238
KH2013:KH.C1.1230	2642	810
KH2013:KH.C1.17	1648	1721
KH2013:KH.C1.1068	1877	5
KH2013:KH.C1.306	1768	3356
KH2013:KH.C1.792	751	33
KH2013:KH.C1.934	721	29
KH2013:KH.C1.954	908	49
KH2013:KH.C1.925	1570	412
KH2013:KH.C1.1	995	63
KH2013:KH.C1.81	1154	32
KH2013:KH.C1.531	1704	313
KH2013:KH.C1.621	838	397
KH2013:KH.C1.51	1981	69
KH2013:KH.C1.156	1805	24
KH2013:KH.C1.1182	2409	654
KH2013:KH.C1.695	3648	574
KH2013:KH.C1.1036	611	52
KH2013:KH.C1.953	1578	321
KH2013:KH.C1.917	911	16
KH2013:KH.C1.93	3067	290
KH2013:KH.C1.963	469	1
KH2013:KH.C1.755	2079	251
KH2013:KH.C1.264	1872	17782
KH2013:KH.C1.906	1453	24
KH2013:KH.C1.859	2635	94
KH2013:KH.C1.143	1056	2707
KH2013:KH.C1.511	1544	93
KH2013:KH.C1.284	961	61
KH2013:KH.C1.783	2459	539
KH2013:KH.C1.513	3787	1199
KH2013:KH.C1.368	2051	97
KH2013:KH.C1.1176	1140	47
KH2013:KH.C1.1085	3408	182
KH2013:KH.C1.71	2318	77
KH2013:KH.C1.152	1131	550
KH2013:KH.C1.300	2563	55
KH2013:KH.C1.673	1400	11
KH2013:KH.C1.817	274	88
KH2013:KH.C1.732	3342	67
KH2013:KH.C1.1269	2274	27
KH2013:KH.C1.1135	2191	371
KH2013:KH.C1.1049	1222	12
KH2013:KH.C1.282	3409	515
KH2013:KH.C1.625	7162	438
KH2013:KH.C1.680	1263	71
KH2013:KH.C1.141	1519	489
KH2013:KH.C1.557	11664	709
KH2013:KH.C1.735	254	8
KH2013:KH.C1.1024	1572	1415
KH2013:KH.C1.1118	1449	537
KH2013:KH.C1.1171	1121	32
KH2013:KH.C1.167	983	124
KH2013:KH.C1.198	4045	1475
KH2013:KH.C1.696	304	16
KH2013:KH.C1.429	2521	1163
KH2013:KH.C1.95	1431	55
KH2013:KH.C1.658	1642	7
KH2013:KH.C1.450	1960	148
KH2013:KH.C1.492	1856	6
KH2013:KH.C1.730	6895	478
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	1809
KH2013:KH.C1.691	1110	16
KH2013:KH.C1.736	1372	312
KH2013:KH.C1.373	1955	90
KH2013:KH.C1.190	1182	23
KH2013:KH.C1.186	1157	20
KH2013:KH.C1.1033	1660	717
KH2013:KH.C1.387	2119	93
KH2013:KH.C1.737	1135	962
KH2013:KH.C1.1010	2591	16
KH2013:KH.C1.1077	1667	63
KH2013:KH.C1.374	2114	545
KH2013:KH.C1.818	2651	183
KH2013:KH.C1.313	2089	11
KH2013:KH.C1.304	1174	18
KH2013:KH.C1.717	3110	184
KH2013:KH.C1.88	6721	6927
KH2013:KH.C1.943	13614	1612
KH2013:KH.C1.157	707	4
KH2013:KH.C1.649	863	75
KH2013:KH.C1.998	1756	524
KH2013:KH.C1.1185	1200	20
KH2013:KH.C1.14	961	227
KH2013:KH.C1.1299	4389	6543
KH2013:KH.C1.463	3737	1803
KH2013:KH.C1.8	2072	610
KH2013:KH.C1.802	2241	176
KH2013:KH.C1.617	1673	70
KH2013:KH.C1.145	1996	6596
KH2013:KH.C1.382	1713	113
KH2013:KH.C1.77	3435	68
KH2013:KH.C1.527	1478	146
KH2013:KH.C1.276	1830	111
KH2013:KH.C1.503	459	4
KH2013:KH.C1.994	2107	12989
KH2013:KH.C1.91	652	6
KH2013:KH.C1.1124	2794	181
KH2013:KH.C1.870	2470	578
KH2013:KH.C1.591	2409	210
KH2013:KH.C1.471	4208	1396
KH2013:KH.C1.278	13826	620
KH2013:KH.C1.1115	1031	21
KH2013:KH.C1.440	744	10
KH2013:KH.C1.648	993	67
KH2013:KH.C1.431	896	20
KH2013:KH.C1.1131	1295	47
KH2013:KH.C1.1013	720	200
KH2013:KH.C1.392	1023	36
KH2013:KH.C1.1249	1860	267
KH2013:KH.C1.502	5743	312
KH2013:KH.C1.607	838	32
KH2013:KH.C1.1282	2618	120
KH2013:KH.C1.134	234	0
KH2013:KH.C1.767	2774	250
KH2013:KH.C1.908	759	919
KH2013:KH.C1.348	834	20
KH2013:KH.C1.905	13810	536
KH2013:KH.C1.1108	952	13
KH2013:KH.C1.466	607	57
KH2013:KH.C1.104	1269	170
KH2013:KH.C1.564	3589	87
KH2013:KH.C1.514	2824	649
KH2013:KH.C1.168	1616	24
KH2013:KH.C1.1242	6246	247
KH2013:KH.C1.66	1106	431
KH2013:KH.C1.1040	951	174
KH2013:KH.C1.519	2897	42
KH2013:KH.C1.871	3387	194
KH2013:KH.C1.341	3138	891
KH2013:KH.C1.337	1612	67
KH2013:KH.C1.971	5216	1460
KH2013:KH.C1.434	1272	9
KH2013:KH.C1.97	3016	1834
KH2013:KH.C1.627	588	0
KH2013:KH.C1.1288	1510	102
KH2013:KH.C1.1030	1013	25
KH2013:KH.C1.1140	3663	757
KH2013:KH.C1.1032	2113	210
KH2013:KH.C1.532	1191	13
KH2013:KH.C1.307	2174	259
KH2013:KH.C1.1198	1386	94
KH2013:KH.C1.397	2004	259
KH2013:KH.C1.196	3558	2007
KH2013:KH.C1.1159	1719	12
KH2013:KH.C1.910	2893	36
KH2013:KH.C1.824	2773	1092
KH2013:KH.C1.498	5307	377
KH2013:KH.C1.389	4344	6106
KH2013:KH.C1.1056	2118	497
KH2013:KH.C1.131	1834	313
KH2013:KH.C1.367	2585	129
KH2013:KH.C1.725	3617	1308
KH2013:KH.C1.11	3330	8591
KH2013:KH.C1.508	3213	1481
KH2013:KH.C1.1272	2579	178
KH2013:KH.C1.1071	949	1
KH2013:KH.C1.225	2095	84
KH2013:KH.C1.288	2620	583
KH2013:KH.C1.662	532	119
KH2013:KH.C1.1016	5063	18715
KH2013:KH.C1.1038	871	505
KH2013:KH.C1.856	840	615
KH2013:KH.C1.883	2859	359
KH2013:KH.C1.363	1949	14222
KH2013:KH.C1.1145	3391	333
KH2013:KH.C1.956	1140	56
KH2013:KH.C1.488	2456	386
KH2013:KH.C1.699	3836	172
KH2013:KH.C1.1278	1632	268
KH2013:KH.C1.202	2045	636
KH2013:KH.C1.39	673	4
KH2013:KH.C1.408	714	17
KH2013:KH.C1.117	2167	100
KH2013:KH.C1.710	2329	645
KH2013:KH.C1.902	883	160
KH2013:KH.C1.887	1581	43
KH2013:KH.C1.552	1631	274
KH2013:KH.C1.692	1774	10
KH2013:KH.C1.75	2061	635
KH2013:KH.C1.468	723	19
KH2013:KH.C1.1084	567	1
KH2013:KH.C1.224	1602	24
KH2013:KH.C1.766	940	12
KH2013:KH.C1.358	2086	381
KH2013:KH.C1.967	3489	197
KH2013:KH.C1.417	1630	83
KH2013:KH.C1.602	1607	58
KH2013:KH.C1.340	3011	145
KH2013:KH.C1.334	4054	141
KH2013:KH.C1.1196	1245	36
KH2013:KH.C1.854	3255	2804
KH2013:KH.C1.587	378	1
KH2013:KH.C1.1213	2576	256
KH2013:KH.C1.1209	394	0
KH2013:KH.C1.929	826	5
KH2013:KH.C1.612	2427	10273
KH2013:KH.C1.393	1544	23
KH2013:KH.C1.1193	1405	13
KH2013:KH.C1.1054	3135	1660
KH2013:KH.C1.672	1236	23
KH2013:KH.C1.109	2106	1074
KH2013:KH.C1.668	313	6
KH2013:KH.C1.192	954	37
KH2013:KH.C1.708	3008	1188
KH2013:KH.C1.6	1361	286
KH2013:KH.C1.703	1098	10
KH2013:KH.C1.1292	3740	387
KH2013:KH.C1.478	2248	3692
KH2013:KH.C1.247	12082	7116
KH2013:KH.C1.726	2897	241
KH2013:KH.C1.1134	1592	206
KH2013:KH.C1.634	1774	172
KH2013:KH.C1.938	2385	106
KH2013:KH.C1.1187	3031	2478
KH2013:KH.C1.814	1879	299
KH2013:KH.C1.289	2065	688
KH2013:KH.C1.592	1688	8
KH2013:KH.C1.1086	3528	57
KH2013:KH.C1.325	2096	289
KH2013:KH.C1.544	1365	351
KH2013:KH.C1.1239	1812	122
KH2013:KH.C1.85	791	225
KH2013:KH.C1.1044	2183	172
KH2013:KH.C1.402	1313	112
KH2013:KH.C1.170	1678	1065
KH2013:KH.C1.123	2401	83
KH2013:KH.C1.1047	322	8
KH2013:KH.C1.1021	2017	303
KH2013:KH.C1.448	4734	3930
KH2013:KH.C1.864	1198	771
KH2013:KH.C1.1175	2872	147
KH2013:KH.C1.90	1545	714
KH2013:KH.C1.1142	2086	212
KH2013:KH.C1.1237	1324	10
KH2013:KH.C1.1267	4176	333
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	38
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	185
KH2013:KH.C1.386	1430	23
KH2013:KH.C1.1057	2025	63
KH2013:KH.C1.427	1349	80
KH2013:KH.C1.336	2993	525
KH2013:KH.C1.281	1195	73
KH2013:KH.C1.833	826	19
KH2013:KH.C1.439	1474	601
KH2013:KH.C1.372	1572	13
KH2013:KH.C1.509	288	13
KH2013:KH.C1.505	3779	1522
KH2013:KH.C1.862	1125	173
KH2013:KH.C1.390	591	55
KH2013:KH.C1.761	1435	26
KH2013:KH.C1.1205	1734	218
KH2013:KH.C1.444	750	7
KH2013:KH.C1.992	900	94
KH2013:KH.C1.741	3022	267
KH2013:KH.C1.398	1180	327
KH2013:KH.C1.569	837	19
KH2013:KH.C1.302	2478	186
KH2013:KH.C1.848	1367	288
KH2013:KH.C1.1234	867	43
KH2013:KH.C1.982	1351	70
KH2013:KH.C1.1133	1228	33
KH2013:KH.C1.1217	2129	348
KH2013:KH.C1.774	1926	52
KH2013:KH.C1.1008	2045	1438
KH2013:KH.C1.1059	2822	687
KH2013:KH.C1.1095	1707	711
KH2013:KH.C1.328	566	175
KH2013:KH.C1.35	1509	1146
KH2013:KH.C1.7	3243	1548
KH2013:KH.C1.37	1067	183
KH2013:KH.C1.643	1076	46
KH2013:KH.C1.756	1274	429
KH2013:KH.C1.931	6314	20735
KH2013:KH.C1.353	1377	236
KH2013:KH.C1.652	2092	123
KH2013:KH.C1.686	3707	152
KH2013:KH.C1.274	4693	1035
KH2013:KH.C1.707	2095	32
KH2013:KH.C1.3	663	0
KH2013:KH.C1.102	1616	80
KH2013:KH.C1.711	2829	1107
KH2013:KH.C1.1264	898	2
KH2013:KH.C1.1184	1133	138
KH2013:KH.C1.1058	2584	1466
KH2013:KH.C1.1110	1720	12
KH2013:KH.C1.125	1778	184
KH2013:KH.C1.295	921	8
KH2013:KH.C1.316	1379	24
KH2013:KH.C1.175	2127	1289
KH2013:KH.C1.638	1484	366
KH2013:KH.C1.467	1950	382
KH2013:KH.C1.53	895	60
KH2013:KH.C1.342	479	314
KH2013:KH.C1.1265	1305	1044
KH2013:KH.C1.447	3843	1884
KH2013:KH.C1.244	6024	45139
KH2013:KH.C1.24	1549	377
KH2013:KH.C1.365	388	10
KH2013:KH.C1.409	3861	6557
KH2013:KH.C1.1280	3651	153
KH2013:KH.C1.200	4017	6809
KH2013:KH.C1.1244	1802	491
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	181
KH2013:KH.C1.675	1254	368
KH2013:KH.C1.1236	1572	93
KH2013:KH.C1.12	2226	21
KH2013:KH.C1.362	2040	20
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	1388
KH2013:KH.C1.685	2651	222
KH2013:KH.C1.1076	3315	662
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	495
KH2013:KH.C1.380	2970	422
KH2013:KH.C1.808	2128	34
KH2013:KH.C1.731	2723	370
KH2013:KH.C1.54	3799	658
KH2013:KH.C1.418	739	6
KH2013:KH.C1.154	283	18
KH2013:KH.C1.13	2915	76
KH2013:KH.C1.1060	1995	82
KH2013:KH.C1.651	4236	258
KH2013:KH.C1.571	2735	1584
KH2013:KH.C1.794	537	58
KH2013:KH.C1.319	2870	102
KH2013:KH.C1.1211	10272	4285
KH2013:KH.C1.271	433	42
KH2013:KH.C1.1129	2973	3589
KH2013:KH.C1.775	967	66
KH2013:KH.C1.586	547	11
KH2013:KH.C1.499	1547	29
KH2013:KH.C1.829	2660	113
KH2013:KH.C1.946	1316	10
KH2013:KH.C1.229	1387	9
KH2013:KH.C1.330	4698	11775
KH2013:KH.C1.784	1033	81
KH2013:KH.C1.407	3547	1419
KH2013:KH.C1.904	3467	4702
KH2013:KH.C1.76	2764	58
KH2013:KH.C1.926	2316	30
KH2013:KH.C1.1063	1649	109
KH2013:KH.C1.210	961	14
KH2013:KH.C1.31	2424	30
KH2013:KH.C1.428	2047	1460
KH2013:KH.C1.1231	6117	1605
KH2013:KH.C1.491	3938	472
KH2013:KH.C1.385	935	45
KH2013:KH.C1.209	1614	128
KH2013:KH.C1.694	1667	177
KH2013:KH.C1.364	1186	19
KH2013:KH.C1.978	2191	68
KH2013:KH.C1.932	578	102
KH2013:KH.C1.1172	2856	159
KH2013:KH.C1.212	2827	990
KH2013:KH.C1.279	5982	2979
KH2013:KH.C1.1178	2192	3036
KH2013:KH.C1.413	4255	4140
KH2013:KH.C1.480	998	20
KH2013:KH.C1.822	4826	4259
KH2013:KH.C1.197	1100	187
KH2013:KH.C1.721	1888	21
KH2013:KH.C1.762	1895	23
KH2013:KH.C1.1031	701	110
KH2013:KH.C1.679	980	12
KH2013:KH.C1.861	1389	502
