GeneID	Length	accepted_hits.bam
KH2013:KH.C1.583	3444	507
KH2013:KH.C1.1045	2415	217
KH2013:KH.C1.430	1570	13
KH2013:KH.C1.1275	1509	2355
KH2013:KH.C1.1224	3339	492
KH2013:KH.C1.146	3995	2418
KH2013:KH.C1.1075	1570	27
KH2013:KH.C1.913	1475	10
KH2013:KH.C1.993	8300	911
KH2013:KH.C1.47	1339	39
KH2013:KH.C1.1302	735	50
KH2013:KH.C1.411	778	234
KH2013:KH.C1.124	2374	4155
KH2013:KH.C1.178	1127	87
KH2013:KH.C1.1270	807	3
KH2013:KH.C1.1121	1546	25
KH2013:KH.C1.147	4942	15
KH2013:KH.C1.974	1076	0
KH2013:KH.C1.133	1682	6571
KH2013:KH.C1.252	1636	1392
KH2013:KH.C1.999	1625	2
KH2013:KH.C1.142	4936	5246
KH2013:KH.C1.113	4446	1331
KH2013:KH.C1.1247	1431	1
KH2013:KH.C1.308	1513	33
KH2013:KH.C1.5	5068	113
KH2013:KH.C1.272	1869	11
KH2013:KH.C1.108	1216	251
KH2013:KH.C1.563	1403	3
KH2013:KH.C1.847	1348	5
KH2013:KH.C1.25	1510	10
KH2013:KH.C1.855	1057	1
KH2013:KH.C1.891	1124	6
KH2013:KH.C1.1028	1220	7
KH2013:KH.C1.857	1328	0
KH2013:KH.C1.1255	786	0
KH2013:KH.C1.475	1361	3
KH2013:KH.C1.595	1281	3
KH2013:KH.C1.1169	953	162
KH2013:KH.C1.729	2466	65
KH2013:KH.C1.880	3335	147
KH2013:KH.C1.1144	1395	43
KH2013:KH.C1.1235	2094	167
KH2013:KH.C1.550	956	161
KH2013:KH.C1.1138	2758	1234
KH2013:KH.C1.92	3456	1322
KH2013:KH.C1.48	2980	56
KH2013:KH.C1.496	3541	29
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	129
KH2013:KH.C1.80	2628	628
KH2013:KH.C1.1160	3361	755
KH2013:KH.C1.597	1644	5
KH2013:KH.C1.1139	1920	1
KH2013:KH.C1.399	2075	648
KH2013:KH.C1.310	3097	52
KH2013:KH.C1.254	495	8
KH2013:KH.C1.915	1017	0
KH2013:KH.C1.1117	1697	13
KH2013:KH.C1.1065	3121	640
KH2013:KH.C1.1165	2066	284
KH2013:KH.C1.635	418	2
KH2013:KH.C1.151	1240	105
KH2013:KH.C1.1035	892	12
KH2013:KH.C1.357	957	0
KH2013:KH.C1.381	889	8
KH2013:KH.C1.33	1833	92
KH2013:KH.C1.957	318	0
KH2013:KH.C1.1228	728	0
KH2013:KH.C1.1219	6023	337
KH2013:KH.C1.265	1280	20
KH2013:KH.C1.930	1251	579
KH2013:KH.C1.226	2274	335
KH2013:KH.C1.237	1119	88
KH2013:KH.C1.1082	1583	50
KH2013:KH.C1.149	2251	91
KH2013:KH.C1.256	900	279
KH2013:KH.C1.1103	1359	87
KH2013:KH.C1.542	1791	236
KH2013:KH.C1.469	834	13
KH2013:KH.C1.724	1553	22
KH2013:KH.C1.661	2462	705
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	8
KH2013:KH.C1.1250	1344	44
KH2013:KH.C1.486	1043	319
KH2013:KH.C1.520	696	170
KH2013:KH.C1.543	1600	189
KH2013:KH.C1.1248	1356	55
KH2013:KH.C1.827	356	23
KH2013:KH.C1.973	1257	13
KH2013:KH.C1.379	1120	28
KH2013:KH.C1.796	2518	9
KH2013:KH.C1.657	2490	12
KH2013:KH.C1.773	3053	51
KH2013:KH.C1.575	2240	62
KH2013:KH.C1.1091	705	0
KH2013:KH.C1.87	1314	56
KH2013:KH.C1.162	2178	153
KH2013:KH.C1.888	1055	28
KH2013:KH.C1.548	2742	505
KH2013:KH.C1.126	1727	25
KH2013:KH.C1.865	2990	1234
KH2013:KH.C1.426	1927	345
KH2013:KH.C1.800	414	4
KH2013:KH.C1.1104	1688	60
KH2013:KH.C1.424	1214	35
KH2013:KH.C1.529	3211	160
KH2013:KH.C1.844	1428	22
KH2013:KH.C1.626	772	6
KH2013:KH.C1.1191	1148	51
KH2013:KH.C1.567	1440	248
KH2013:KH.C1.921	362	0
KH2013:KH.C1.911	694	225
KH2013:KH.C1.843	1449	72
KH2013:KH.C1.185	3100	73
KH2013:KH.C1.218	2292	158
KH2013:KH.C1.850	1724	306
KH2013:KH.C1.494	998	326
KH2013:KH.C1.700	1021	80
KH2013:KH.C1.590	307	0
KH2013:KH.C1.763	730	2
KH2013:KH.C1.554	1777	9
KH2013:KH.C1.961	246	0
KH2013:KH.C1.868	1239	2
KH2013:KH.C1.1132	1488	2
KH2013:KH.C1.1146	2200	46
KH2013:KH.C1.812	1832	18
KH2013:KH.C1.955	4891	34
KH2013:KH.C1.277	3867	138
KH2013:KH.C1.901	1865	366
KH2013:KH.C1.719	2257	147
KH2013:KH.C1.893	1027	5
KH2013:KH.C1.640	335	1
KH2013:KH.C1.1072	291	0
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	543
KH2013:KH.C1.412	1769	5334
KH2013:KH.C1.594	1164	2
KH2013:KH.C1.941	3040	161
KH2013:KH.C1.650	1304	2
KH2013:KH.C1.86	979	387
KH2013:KH.C1.757	527	0
KH2013:KH.C1.1151	1281	248
KH2013:KH.C1.296	1274	1682
KH2013:KH.C1.400	2580	313
KH2013:KH.C1.1041	1463	88
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	19
KH2013:KH.C1.995	2704	435
KH2013:KH.C1.324	971	60
KH2013:KH.C1.205	2822	52
KH2013:KH.C1.845	704	1
KH2013:KH.C1.1002	547	2
KH2013:KH.C1.50	1872	457
KH2013:KH.C1.21	2222	1823
KH2013:KH.C1.160	319	0
KH2013:KH.C1.604	972	3
KH2013:KH.C1.219	3951	314
KH2013:KH.C1.415	801	3
KH2013:KH.C1.534	644	392
KH2013:KH.C1.472	386	42
KH2013:KH.C1.115	485	544
KH2013:KH.C1.837	2173	42
KH2013:KH.C1.751	2192	19
KH2013:KH.C1.1125	2468	412
KH2013:KH.C1.267	2862	714
KH2013:KH.C1.968	1021	52
KH2013:KH.C1.118	1255	11
KH2013:KH.C1.678	2351	252
KH2013:KH.C1.1222	1280	37
KH2013:KH.C1.67	1905	145
KH2013:KH.C1.682	522	17
KH2013:KH.C1.1061	1471	29
KH2013:KH.C1.676	713	15
KH2013:KH.C1.740	3695	5887
KH2013:KH.C1.1105	1333	5
KH2013:KH.C1.555	4400	629
KH2013:KH.C1.949	1364	43
KH2013:KH.C1.1080	1157	13
KH2013:KH.C1.872	1054	29
KH2013:KH.C1.510	1295	7
KH2013:KH.C1.1252	2623	47
KH2013:KH.C1.446	2447	200
KH2013:KH.C1.356	4229	2771
KH2013:KH.C1.1298	1400	97
KH2013:KH.C1.923	770	9
KH2013:KH.C1.1251	1163	40
KH2013:KH.C1.834	1806	495
KH2013:KH.C1.425	2094	158
KH2013:KH.C1.1230	2642	660
KH2013:KH.C1.17	1648	739
KH2013:KH.C1.1068	1877	23
KH2013:KH.C1.306	1768	1429
KH2013:KH.C1.792	751	7
KH2013:KH.C1.934	721	1
KH2013:KH.C1.954	908	4
KH2013:KH.C1.925	1570	7
KH2013:KH.C1.1	995	9
KH2013:KH.C1.81	1154	13
KH2013:KH.C1.531	1704	286
KH2013:KH.C1.621	838	318
KH2013:KH.C1.51	1981	39
KH2013:KH.C1.156	1805	25
KH2013:KH.C1.1182	2409	516
KH2013:KH.C1.695	3648	410
KH2013:KH.C1.1036	611	1
KH2013:KH.C1.953	1578	491
KH2013:KH.C1.917	911	4
KH2013:KH.C1.93	3067	156
KH2013:KH.C1.963	469	1
KH2013:KH.C1.755	2079	100
KH2013:KH.C1.264	1872	12792
KH2013:KH.C1.906	1453	7
KH2013:KH.C1.859	2635	13
KH2013:KH.C1.143	1056	955
KH2013:KH.C1.511	1544	225
KH2013:KH.C1.284	961	35
KH2013:KH.C1.783	2459	314
KH2013:KH.C1.513	3787	266
KH2013:KH.C1.368	2051	26
KH2013:KH.C1.1176	1140	14
KH2013:KH.C1.1085	3408	44
KH2013:KH.C1.71	2318	49
KH2013:KH.C1.152	1131	296
KH2013:KH.C1.300	2563	46
KH2013:KH.C1.673	1400	9
KH2013:KH.C1.817	274	239
KH2013:KH.C1.732	3342	41
KH2013:KH.C1.1269	2274	4
KH2013:KH.C1.1135	2191	157
KH2013:KH.C1.1049	1222	1
KH2013:KH.C1.282	3409	298
KH2013:KH.C1.625	7162	320
KH2013:KH.C1.680	1263	46
KH2013:KH.C1.141	1519	318
KH2013:KH.C1.557	11664	346
KH2013:KH.C1.735	254	5
KH2013:KH.C1.1024	1572	1655
KH2013:KH.C1.1118	1449	226
KH2013:KH.C1.1171	1121	5
KH2013:KH.C1.167	983	197
KH2013:KH.C1.198	4045	1136
KH2013:KH.C1.696	304	17
KH2013:KH.C1.429	2521	365
KH2013:KH.C1.95	1431	5
KH2013:KH.C1.658	1642	9
KH2013:KH.C1.450	1960	105
KH2013:KH.C1.492	1856	30
KH2013:KH.C1.730	6895	115
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	1583
KH2013:KH.C1.691	1110	7
KH2013:KH.C1.736	1372	220
KH2013:KH.C1.373	1955	57
KH2013:KH.C1.190	1182	32
KH2013:KH.C1.186	1157	40
KH2013:KH.C1.1033	1660	248
KH2013:KH.C1.387	2119	74
KH2013:KH.C1.737	1135	514
KH2013:KH.C1.1010	2591	30
KH2013:KH.C1.1077	1667	57
KH2013:KH.C1.374	2114	323
KH2013:KH.C1.818	2651	85
KH2013:KH.C1.313	2089	2
KH2013:KH.C1.304	1174	8
KH2013:KH.C1.717	3110	174
KH2013:KH.C1.88	6721	1483
KH2013:KH.C1.943	13614	569
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	28
KH2013:KH.C1.998	1756	371
KH2013:KH.C1.1185	1200	1
KH2013:KH.C1.14	961	28
KH2013:KH.C1.1299	4389	8677
KH2013:KH.C1.463	3737	739
KH2013:KH.C1.8	2072	82
KH2013:KH.C1.802	2241	162
KH2013:KH.C1.617	1673	38
KH2013:KH.C1.145	1996	2409
KH2013:KH.C1.382	1713	257
KH2013:KH.C1.77	3435	44
KH2013:KH.C1.527	1478	8
KH2013:KH.C1.276	1830	62
KH2013:KH.C1.503	459	19
KH2013:KH.C1.994	2107	10355
KH2013:KH.C1.91	652	2
KH2013:KH.C1.1124	2794	35
KH2013:KH.C1.870	2470	273
KH2013:KH.C1.591	2409	196
KH2013:KH.C1.471	4208	984
KH2013:KH.C1.278	13826	177
KH2013:KH.C1.1115	1031	3
KH2013:KH.C1.440	744	5
KH2013:KH.C1.648	993	23
KH2013:KH.C1.431	896	10
KH2013:KH.C1.1131	1295	15
KH2013:KH.C1.1013	720	27
KH2013:KH.C1.392	1023	6
KH2013:KH.C1.1249	1860	181
KH2013:KH.C1.502	5743	66
KH2013:KH.C1.607	838	4
KH2013:KH.C1.1282	2618	5
KH2013:KH.C1.134	234	1
KH2013:KH.C1.767	2774	222
KH2013:KH.C1.908	759	627
KH2013:KH.C1.348	834	7
KH2013:KH.C1.905	13810	257
KH2013:KH.C1.1108	952	3
KH2013:KH.C1.466	607	28
KH2013:KH.C1.104	1269	59
KH2013:KH.C1.564	3589	74
KH2013:KH.C1.514	2824	279
KH2013:KH.C1.168	1616	9
KH2013:KH.C1.1242	6246	49
KH2013:KH.C1.66	1106	484
KH2013:KH.C1.1040	951	111
KH2013:KH.C1.519	2897	12
KH2013:KH.C1.871	3387	70
KH2013:KH.C1.341	3138	643
KH2013:KH.C1.337	1612	220
KH2013:KH.C1.971	5216	986
KH2013:KH.C1.434	1272	2
KH2013:KH.C1.97	3016	659
KH2013:KH.C1.627	588	2
KH2013:KH.C1.1288	1510	54
KH2013:KH.C1.1030	1013	13
KH2013:KH.C1.1140	3663	558
KH2013:KH.C1.1032	2113	282
KH2013:KH.C1.532	1191	3
KH2013:KH.C1.307	2174	160
KH2013:KH.C1.1198	1386	223
KH2013:KH.C1.397	2004	325
KH2013:KH.C1.196	3558	1523
KH2013:KH.C1.1159	1719	21
KH2013:KH.C1.910	2893	228
KH2013:KH.C1.824	2773	552
KH2013:KH.C1.498	5307	82
KH2013:KH.C1.389	4344	4519
KH2013:KH.C1.1056	2118	166
KH2013:KH.C1.131	1834	82
KH2013:KH.C1.367	2585	113
KH2013:KH.C1.725	3617	1820
KH2013:KH.C1.11	3330	8452
KH2013:KH.C1.508	3213	1061
KH2013:KH.C1.1272	2579	147
KH2013:KH.C1.1071	949	2
KH2013:KH.C1.225	2095	52
KH2013:KH.C1.288	2620	174
KH2013:KH.C1.662	532	134
KH2013:KH.C1.1016	5063	12871
KH2013:KH.C1.1038	871	158
KH2013:KH.C1.856	840	584
KH2013:KH.C1.883	2859	129
KH2013:KH.C1.363	1949	12874
KH2013:KH.C1.1145	3391	243
KH2013:KH.C1.956	1140	65
KH2013:KH.C1.488	2456	321
KH2013:KH.C1.699	3836	66
KH2013:KH.C1.1278	1632	74
KH2013:KH.C1.202	2045	310
KH2013:KH.C1.39	673	0
KH2013:KH.C1.408	714	2
KH2013:KH.C1.117	2167	100
KH2013:KH.C1.710	2329	314
KH2013:KH.C1.902	883	231
KH2013:KH.C1.887	1581	27
KH2013:KH.C1.552	1631	225
KH2013:KH.C1.692	1774	0
KH2013:KH.C1.75	2061	125
KH2013:KH.C1.468	723	38
KH2013:KH.C1.1084	567	3
KH2013:KH.C1.224	1602	2
KH2013:KH.C1.766	940	0
KH2013:KH.C1.358	2086	326
KH2013:KH.C1.967	3489	309
KH2013:KH.C1.417	1630	61
KH2013:KH.C1.602	1607	366
KH2013:KH.C1.340	3011	1868
KH2013:KH.C1.334	4054	74
KH2013:KH.C1.1196	1245	77
KH2013:KH.C1.854	3255	1681
KH2013:KH.C1.587	378	3
KH2013:KH.C1.1213	2576	152
KH2013:KH.C1.1209	394	5
KH2013:KH.C1.929	826	8
KH2013:KH.C1.612	2427	7087
KH2013:KH.C1.393	1544	6
KH2013:KH.C1.1193	1405	27
KH2013:KH.C1.1054	3135	892
KH2013:KH.C1.672	1236	2
KH2013:KH.C1.109	2106	1026
KH2013:KH.C1.668	313	0
KH2013:KH.C1.192	954	47
KH2013:KH.C1.708	3008	1193
KH2013:KH.C1.6	1361	228
KH2013:KH.C1.703	1098	65
KH2013:KH.C1.1292	3740	154
KH2013:KH.C1.478	2248	1195
KH2013:KH.C1.247	12082	4255
KH2013:KH.C1.726	2897	102
KH2013:KH.C1.1134	1592	176
KH2013:KH.C1.634	1774	95
KH2013:KH.C1.938	2385	120
KH2013:KH.C1.1187	3031	1919
KH2013:KH.C1.814	1879	181
KH2013:KH.C1.289	2065	845
KH2013:KH.C1.592	1688	5
KH2013:KH.C1.1086	3528	28
KH2013:KH.C1.325	2096	319
KH2013:KH.C1.544	1365	311
KH2013:KH.C1.1239	1812	80
KH2013:KH.C1.85	791	153
KH2013:KH.C1.1044	2183	255
KH2013:KH.C1.402	1313	216
KH2013:KH.C1.170	1678	1137
KH2013:KH.C1.123	2401	46
KH2013:KH.C1.1047	322	0
KH2013:KH.C1.1021	2017	285
KH2013:KH.C1.448	4734	2987
KH2013:KH.C1.864	1198	328
KH2013:KH.C1.1175	2872	120
KH2013:KH.C1.90	1545	673
KH2013:KH.C1.1142	2086	14
KH2013:KH.C1.1237	1324	20
KH2013:KH.C1.1267	4176	283
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	16
KH2013:KH.C1.1015	699	3
KH2013:KH.C1.807	2219	119
KH2013:KH.C1.386	1430	42
KH2013:KH.C1.1057	2025	46
KH2013:KH.C1.427	1349	35
KH2013:KH.C1.336	2993	230
KH2013:KH.C1.281	1195	93
KH2013:KH.C1.833	826	52
KH2013:KH.C1.439	1474	374
KH2013:KH.C1.372	1572	13
KH2013:KH.C1.509	288	3
KH2013:KH.C1.505	3779	1282
KH2013:KH.C1.862	1125	52
KH2013:KH.C1.390	591	7
KH2013:KH.C1.761	1435	2
KH2013:KH.C1.1205	1734	205
KH2013:KH.C1.444	750	0
KH2013:KH.C1.992	900	46
KH2013:KH.C1.741	3022	147
KH2013:KH.C1.398	1180	270
KH2013:KH.C1.569	837	5
KH2013:KH.C1.302	2478	163
KH2013:KH.C1.848	1367	221
KH2013:KH.C1.1234	867	51
KH2013:KH.C1.982	1351	39
KH2013:KH.C1.1133	1228	32
KH2013:KH.C1.1217	2129	133
KH2013:KH.C1.774	1926	44
KH2013:KH.C1.1008	2045	1603
KH2013:KH.C1.1059	2822	325
KH2013:KH.C1.1095	1707	412
KH2013:KH.C1.328	566	174
KH2013:KH.C1.35	1509	454
KH2013:KH.C1.7	3243	964
KH2013:KH.C1.37	1067	19
KH2013:KH.C1.643	1076	24
KH2013:KH.C1.756	1274	450
KH2013:KH.C1.931	6314	29874
KH2013:KH.C1.353	1377	115
KH2013:KH.C1.652	2092	47
KH2013:KH.C1.686	3707	22
KH2013:KH.C1.274	4693	197
KH2013:KH.C1.707	2095	12
KH2013:KH.C1.3	663	0
KH2013:KH.C1.102	1616	13
KH2013:KH.C1.711	2829	614
KH2013:KH.C1.1264	898	0
KH2013:KH.C1.1184	1133	251
KH2013:KH.C1.1058	2584	651
KH2013:KH.C1.1110	1720	52
KH2013:KH.C1.125	1778	65
KH2013:KH.C1.295	921	1
KH2013:KH.C1.316	1379	4
KH2013:KH.C1.175	2127	753
KH2013:KH.C1.638	1484	589
KH2013:KH.C1.467	1950	209
KH2013:KH.C1.53	895	102
KH2013:KH.C1.342	479	229
KH2013:KH.C1.1265	1305	724
KH2013:KH.C1.447	3843	2108
KH2013:KH.C1.244	6024	31920
KH2013:KH.C1.24	1549	93
KH2013:KH.C1.365	388	11
KH2013:KH.C1.409	3861	6205
KH2013:KH.C1.1280	3651	20
KH2013:KH.C1.200	4017	4117
KH2013:KH.C1.1244	1802	436
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	125
KH2013:KH.C1.675	1254	310
KH2013:KH.C1.1236	1572	87
KH2013:KH.C1.12	2226	42
KH2013:KH.C1.362	2040	131
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	588
KH2013:KH.C1.685	2651	41
KH2013:KH.C1.1076	3315	496
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	400
KH2013:KH.C1.380	2970	411
KH2013:KH.C1.808	2128	15
KH2013:KH.C1.731	2723	111
KH2013:KH.C1.54	3799	145
KH2013:KH.C1.418	739	1
KH2013:KH.C1.154	283	3
KH2013:KH.C1.13	2915	46
KH2013:KH.C1.1060	1995	48
KH2013:KH.C1.651	4236	29
KH2013:KH.C1.571	2735	733
KH2013:KH.C1.794	537	1
KH2013:KH.C1.319	2870	5
KH2013:KH.C1.1211	10272	3473
KH2013:KH.C1.271	433	5
KH2013:KH.C1.1129	2973	2175
KH2013:KH.C1.775	967	60
KH2013:KH.C1.586	547	0
KH2013:KH.C1.499	1547	3
KH2013:KH.C1.829	2660	22
KH2013:KH.C1.946	1316	3
KH2013:KH.C1.229	1387	10
KH2013:KH.C1.330	4698	4303
KH2013:KH.C1.784	1033	60
KH2013:KH.C1.407	3547	1822
KH2013:KH.C1.904	3467	3562
KH2013:KH.C1.76	2764	10
KH2013:KH.C1.926	2316	15
KH2013:KH.C1.1063	1649	26
KH2013:KH.C1.210	961	4
KH2013:KH.C1.31	2424	47
KH2013:KH.C1.428	2047	692
KH2013:KH.C1.1231	6117	751
KH2013:KH.C1.491	3938	384
KH2013:KH.C1.385	935	45
KH2013:KH.C1.209	1614	94
KH2013:KH.C1.694	1667	90
KH2013:KH.C1.364	1186	9
KH2013:KH.C1.978	2191	82
KH2013:KH.C1.932	578	32
KH2013:KH.C1.1172	2856	98
KH2013:KH.C1.212	2827	596
KH2013:KH.C1.279	5982	1320
KH2013:KH.C1.1178	2192	1298
KH2013:KH.C1.413	4255	2215
KH2013:KH.C1.480	998	9
KH2013:KH.C1.822	4826	3721
KH2013:KH.C1.197	1100	43
KH2013:KH.C1.721	1888	14
KH2013:KH.C1.762	1895	17
KH2013:KH.C1.1031	701	98
KH2013:KH.C1.679	980	58
KH2013:KH.C1.861	1389	409
KH2013:KH.C1.236	1103	23
KH2013:KH.C1.768	2559	1224
