GeneID	Length	accepted_hits.bam
KH2013:KH.C1.1122	1930	19
KH2013:KH.C1.1158	2487	1
KH2013:KH.C1.99	2564	169
KH2013:KH.C1.1053	1931	4
KH2013:KH.C1.89	1846	59
KH2013:KH.C1.633	3857	1400
KH2013:KH.C1.4	2005	253
KH2013:KH.C1.898	2908	425
KH2013:KH.C1.628	1174	266
KH2013:KH.C1.884	1969	716
KH2013:KH.C1.484	1397	288
KH2013:KH.C1.574	1455	28726
KH2013:KH.C1.733	516	26
KH2013:KH.C1.100	348	3
KH2013:KH.C1.1279	438	1
KH2013:KH.C1.1268	423	5
KH2013:KH.C1.1192	392	3
KH2013:KH.C1.187	2678	427
KH2013:KH.C1.546	2677	1008
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	506
KH2013:KH.C1.1109	3157	433
KH2013:KH.C1.158	2767	78
KH2013:KH.C1.485	318	0
KH2013:KH.C1.461	1014	6
KH2013:KH.C1.805	1215	13
KH2013:KH.C1.749	2734	96
KH2013:KH.C1.481	1081	282
KH2013:KH.C1.1014	935	42
KH2013:KH.C1.540	860	17
KH2013:KH.C1.637	4236	944
KH2013:KH.C1.867	2170	134
KH2013:KH.C1.119	636	11
KH2013:KH.C1.746	1711	127
KH2013:KH.C1.220	1074	135
KH2013:KH.C1.670	1119	455
KH2013:KH.C1.832	2124	45
KH2013:KH.C1.1276	1668	21
KH2013:KH.C1.1157	3012	1556
KH2013:KH.C1.285	4076	232
KH2013:KH.C1.583	3444	697
KH2013:KH.C1.1045	2415	530
KH2013:KH.C1.430	1570	30
KH2013:KH.C1.1275	1509	3137
KH2013:KH.C1.1224	3339	612
KH2013:KH.C1.146	3995	2176
KH2013:KH.C1.1075	1570	53
KH2013:KH.C1.913	1475	11
KH2013:KH.C1.993	8300	967
KH2013:KH.C1.47	1339	34
KH2013:KH.C1.1302	735	60
KH2013:KH.C1.411	778	340
KH2013:KH.C1.124	2374	4792
KH2013:KH.C1.178	1127	56
KH2013:KH.C1.1270	807	22
KH2013:KH.C1.1121	1546	22
KH2013:KH.C1.147	4942	43
KH2013:KH.C1.974	1076	14
KH2013:KH.C1.133	1682	7289
KH2013:KH.C1.252	1636	1265
KH2013:KH.C1.999	1625	2
KH2013:KH.C1.142	4936	10601
KH2013:KH.C1.113	4446	608
KH2013:KH.C1.1247	1431	16
KH2013:KH.C1.308	1513	25
KH2013:KH.C1.5	5068	65
KH2013:KH.C1.272	1869	27
KH2013:KH.C1.108	1216	359
KH2013:KH.C1.563	1403	2
KH2013:KH.C1.847	1348	8
KH2013:KH.C1.25	1510	3
KH2013:KH.C1.855	1057	3
KH2013:KH.C1.891	1124	9
KH2013:KH.C1.1028	1220	8
KH2013:KH.C1.857	1328	1
KH2013:KH.C1.1255	786	1
KH2013:KH.C1.475	1361	7
KH2013:KH.C1.595	1281	5
KH2013:KH.C1.1169	953	293
KH2013:KH.C1.729	2466	94
KH2013:KH.C1.880	3335	250
KH2013:KH.C1.1144	1395	89
KH2013:KH.C1.1235	2094	120
KH2013:KH.C1.550	956	219
KH2013:KH.C1.1138	2758	1533
KH2013:KH.C1.92	3456	1864
KH2013:KH.C1.48	2980	81
KH2013:KH.C1.496	3541	22
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	162
KH2013:KH.C1.80	2628	834
KH2013:KH.C1.1160	3361	869
KH2013:KH.C1.597	1644	2
KH2013:KH.C1.1139	1920	6
KH2013:KH.C1.399	2075	762
KH2013:KH.C1.310	3097	23
KH2013:KH.C1.254	495	4
KH2013:KH.C1.915	1017	0
KH2013:KH.C1.1117	1697	5
KH2013:KH.C1.1065	3121	563
KH2013:KH.C1.1165	2066	198
KH2013:KH.C1.635	418	42
KH2013:KH.C1.151	1240	54
KH2013:KH.C1.1035	892	0
KH2013:KH.C1.357	957	0
KH2013:KH.C1.381	889	9
KH2013:KH.C1.33	1833	90
KH2013:KH.C1.957	318	6
KH2013:KH.C1.1228	728	8
KH2013:KH.C1.1219	6023	656
KH2013:KH.C1.265	1280	68
KH2013:KH.C1.930	1251	946
KH2013:KH.C1.226	2274	440
KH2013:KH.C1.237	1119	137
KH2013:KH.C1.1082	1583	64
KH2013:KH.C1.149	2251	136
KH2013:KH.C1.256	900	355
KH2013:KH.C1.1103	1359	60
KH2013:KH.C1.542	1791	272
KH2013:KH.C1.469	834	31
KH2013:KH.C1.724	1553	51
KH2013:KH.C1.661	2462	621
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	6
KH2013:KH.C1.1250	1344	76
KH2013:KH.C1.486	1043	360
KH2013:KH.C1.520	696	174
KH2013:KH.C1.543	1600	118
KH2013:KH.C1.1248	1356	202
KH2013:KH.C1.827	356	9
KH2013:KH.C1.973	1257	12
KH2013:KH.C1.379	1120	19
KH2013:KH.C1.796	2518	23
KH2013:KH.C1.657	2490	19
KH2013:KH.C1.773	3053	64
KH2013:KH.C1.575	2240	165
KH2013:KH.C1.1091	705	1
KH2013:KH.C1.87	1314	103
KH2013:KH.C1.162	2178	273
KH2013:KH.C1.888	1055	28
KH2013:KH.C1.548	2742	934
KH2013:KH.C1.126	1727	26
KH2013:KH.C1.865	2990	1388
KH2013:KH.C1.426	1927	356
KH2013:KH.C1.800	414	5
KH2013:KH.C1.1104	1688	123
KH2013:KH.C1.424	1214	48
KH2013:KH.C1.529	3211	180
KH2013:KH.C1.844	1428	8
KH2013:KH.C1.626	772	9
KH2013:KH.C1.1191	1148	47
KH2013:KH.C1.567	1440	354
KH2013:KH.C1.921	362	0
KH2013:KH.C1.911	694	560
KH2013:KH.C1.843	1449	140
KH2013:KH.C1.185	3100	52
KH2013:KH.C1.218	2292	249
KH2013:KH.C1.850	1724	372
KH2013:KH.C1.494	998	338
KH2013:KH.C1.700	1021	71
KH2013:KH.C1.590	307	83
KH2013:KH.C1.763	730	3
KH2013:KH.C1.554	1777	7
KH2013:KH.C1.961	246	6
KH2013:KH.C1.868	1239	12
KH2013:KH.C1.1132	1488	11
KH2013:KH.C1.1146	2200	36
KH2013:KH.C1.812	1832	1
KH2013:KH.C1.955	4891	25
KH2013:KH.C1.277	3867	261
KH2013:KH.C1.901	1865	500
KH2013:KH.C1.719	2257	344
KH2013:KH.C1.893	1027	14
KH2013:KH.C1.640	335	6
KH2013:KH.C1.1072	291	3
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	700
KH2013:KH.C1.412	1769	6643
KH2013:KH.C1.594	1164	5
KH2013:KH.C1.941	3040	190
KH2013:KH.C1.650	1304	9
KH2013:KH.C1.86	979	490
KH2013:KH.C1.757	527	1
KH2013:KH.C1.1151	1281	294
KH2013:KH.C1.296	1274	2393
KH2013:KH.C1.400	2580	373
KH2013:KH.C1.1041	1463	112
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	38
KH2013:KH.C1.995	2704	388
KH2013:KH.C1.324	971	55
KH2013:KH.C1.205	2822	52
KH2013:KH.C1.845	704	4
KH2013:KH.C1.1002	547	5
KH2013:KH.C1.50	1872	796
KH2013:KH.C1.21	2222	3431
KH2013:KH.C1.160	319	0
KH2013:KH.C1.604	972	30
KH2013:KH.C1.219	3951	429
KH2013:KH.C1.415	801	3
KH2013:KH.C1.534	644	564
KH2013:KH.C1.472	386	41
KH2013:KH.C1.115	485	772
KH2013:KH.C1.837	2173	30
KH2013:KH.C1.751	2192	11
KH2013:KH.C1.1125	2468	505
KH2013:KH.C1.267	2862	981
KH2013:KH.C1.968	1021	29
KH2013:KH.C1.118	1255	7
KH2013:KH.C1.678	2351	308
KH2013:KH.C1.1222	1280	28
KH2013:KH.C1.67	1905	91
KH2013:KH.C1.682	522	6
KH2013:KH.C1.1061	1471	21
KH2013:KH.C1.676	713	1
KH2013:KH.C1.740	3695	6097
KH2013:KH.C1.1105	1333	14
KH2013:KH.C1.555	4400	732
KH2013:KH.C1.949	1364	8
KH2013:KH.C1.1080	1157	4
KH2013:KH.C1.872	1054	77
KH2013:KH.C1.510	1295	3
KH2013:KH.C1.1252	2623	48
KH2013:KH.C1.446	2447	245
KH2013:KH.C1.356	4229	1846
KH2013:KH.C1.1298	1400	150
KH2013:KH.C1.923	770	28
KH2013:KH.C1.1251	1163	38
KH2013:KH.C1.834	1806	648
KH2013:KH.C1.425	2094	220
KH2013:KH.C1.1230	2642	641
KH2013:KH.C1.17	1648	844
KH2013:KH.C1.1068	1877	20
KH2013:KH.C1.306	1768	2560
KH2013:KH.C1.792	751	15
KH2013:KH.C1.934	721	11
KH2013:KH.C1.954	908	5
KH2013:KH.C1.925	1570	14
KH2013:KH.C1.1	995	16
KH2013:KH.C1.81	1154	35
KH2013:KH.C1.531	1704	444
KH2013:KH.C1.621	838	458
KH2013:KH.C1.51	1981	34
KH2013:KH.C1.156	1805	55
KH2013:KH.C1.1182	2409	885
KH2013:KH.C1.695	3648	514
KH2013:KH.C1.1036	611	4
KH2013:KH.C1.953	1578	403
KH2013:KH.C1.917	911	15
KH2013:KH.C1.93	3067	82
KH2013:KH.C1.963	469	0
KH2013:KH.C1.755	2079	98
KH2013:KH.C1.264	1872	16363
KH2013:KH.C1.906	1453	19
KH2013:KH.C1.859	2635	31
KH2013:KH.C1.143	1056	1145
KH2013:KH.C1.511	1544	279
KH2013:KH.C1.284	961	81
KH2013:KH.C1.783	2459	423
KH2013:KH.C1.513	3787	493
KH2013:KH.C1.368	2051	76
KH2013:KH.C1.1176	1140	15
KH2013:KH.C1.1085	3408	134
KH2013:KH.C1.71	2318	104
KH2013:KH.C1.152	1131	604
KH2013:KH.C1.300	2563	8
KH2013:KH.C1.673	1400	5
KH2013:KH.C1.817	274	186
KH2013:KH.C1.732	3342	31
KH2013:KH.C1.1269	2274	25
KH2013:KH.C1.1135	2191	211
KH2013:KH.C1.1049	1222	3
KH2013:KH.C1.282	3409	435
KH2013:KH.C1.625	7162	401
KH2013:KH.C1.680	1263	77
KH2013:KH.C1.141	1519	147
KH2013:KH.C1.557	11664	361
KH2013:KH.C1.735	254	15
KH2013:KH.C1.1024	1572	2513
KH2013:KH.C1.1118	1449	244
KH2013:KH.C1.1171	1121	20
KH2013:KH.C1.167	983	313
KH2013:KH.C1.198	4045	1306
KH2013:KH.C1.696	304	8
KH2013:KH.C1.429	2521	307
KH2013:KH.C1.95	1431	4
KH2013:KH.C1.658	1642	3
KH2013:KH.C1.450	1960	71
KH2013:KH.C1.492	1856	38
KH2013:KH.C1.730	6895	184
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	1790
KH2013:KH.C1.691	1110	6
KH2013:KH.C1.736	1372	290
KH2013:KH.C1.373	1955	106
KH2013:KH.C1.190	1182	34
KH2013:KH.C1.186	1157	38
KH2013:KH.C1.1033	1660	450
KH2013:KH.C1.387	2119	133
KH2013:KH.C1.737	1135	406
KH2013:KH.C1.1010	2591	33
KH2013:KH.C1.1077	1667	65
KH2013:KH.C1.374	2114	440
KH2013:KH.C1.818	2651	123
KH2013:KH.C1.313	2089	12
KH2013:KH.C1.304	1174	20
KH2013:KH.C1.717	3110	373
KH2013:KH.C1.88	6721	1668
KH2013:KH.C1.943	13614	541
KH2013:KH.C1.157	707	1
KH2013:KH.C1.649	863	54
KH2013:KH.C1.998	1756	530
KH2013:KH.C1.1185	1200	8
KH2013:KH.C1.14	961	33
KH2013:KH.C1.1299	4389	8438
KH2013:KH.C1.463	3737	1010
KH2013:KH.C1.8	2072	72
KH2013:KH.C1.802	2241	257
KH2013:KH.C1.617	1673	69
KH2013:KH.C1.145	1996	3614
KH2013:KH.C1.382	1713	222
KH2013:KH.C1.77	3435	113
KH2013:KH.C1.527	1478	9
KH2013:KH.C1.276	1830	157
KH2013:KH.C1.503	459	8
KH2013:KH.C1.994	2107	10827
KH2013:KH.C1.91	652	0
KH2013:KH.C1.1124	2794	56
KH2013:KH.C1.870	2470	179
KH2013:KH.C1.591	2409	103
KH2013:KH.C1.471	4208	1490
KH2013:KH.C1.278	13826	270
KH2013:KH.C1.1115	1031	6
KH2013:KH.C1.440	744	0
KH2013:KH.C1.648	993	6
KH2013:KH.C1.431	896	23
KH2013:KH.C1.1131	1295	22
KH2013:KH.C1.1013	720	29
KH2013:KH.C1.392	1023	5
KH2013:KH.C1.1249	1860	222
KH2013:KH.C1.502	5743	92
KH2013:KH.C1.607	838	1
KH2013:KH.C1.1282	2618	34
KH2013:KH.C1.134	234	2
KH2013:KH.C1.767	2774	306
KH2013:KH.C1.908	759	370
KH2013:KH.C1.348	834	14
KH2013:KH.C1.905	13810	526
KH2013:KH.C1.1108	952	4
KH2013:KH.C1.466	607	23
KH2013:KH.C1.104	1269	57
KH2013:KH.C1.564	3589	105
KH2013:KH.C1.514	2824	324
KH2013:KH.C1.168	1616	1
KH2013:KH.C1.1242	6246	54
KH2013:KH.C1.66	1106	492
KH2013:KH.C1.1040	951	276
KH2013:KH.C1.519	2897	13
KH2013:KH.C1.871	3387	84
KH2013:KH.C1.341	3138	827
KH2013:KH.C1.337	1612	85
KH2013:KH.C1.971	5216	871
KH2013:KH.C1.434	1272	7
KH2013:KH.C1.97	3016	787
KH2013:KH.C1.627	588	7
KH2013:KH.C1.1288	1510	64
KH2013:KH.C1.1030	1013	30
KH2013:KH.C1.1140	3663	932
KH2013:KH.C1.1032	2113	361
KH2013:KH.C1.532	1191	5
KH2013:KH.C1.307	2174	228
KH2013:KH.C1.1198	1386	203
KH2013:KH.C1.397	2004	330
KH2013:KH.C1.196	3558	1493
KH2013:KH.C1.1159	1719	19
KH2013:KH.C1.910	2893	113
KH2013:KH.C1.824	2773	542
KH2013:KH.C1.498	5307	97
KH2013:KH.C1.389	4344	5263
KH2013:KH.C1.1056	2118	359
KH2013:KH.C1.131	1834	190
KH2013:KH.C1.367	2585	157
KH2013:KH.C1.725	3617	1771
KH2013:KH.C1.11	3330	10829
KH2013:KH.C1.508	3213	1382
KH2013:KH.C1.1272	2579	165
KH2013:KH.C1.1071	949	2
KH2013:KH.C1.225	2095	55
KH2013:KH.C1.288	2620	255
KH2013:KH.C1.662	532	143
KH2013:KH.C1.1016	5063	14994
KH2013:KH.C1.1038	871	253
KH2013:KH.C1.856	840	507
KH2013:KH.C1.883	2859	224
KH2013:KH.C1.363	1949	16899
KH2013:KH.C1.1145	3391	303
KH2013:KH.C1.956	1140	53
KH2013:KH.C1.488	2456	461
KH2013:KH.C1.699	3836	82
KH2013:KH.C1.1278	1632	145
KH2013:KH.C1.202	2045	450
KH2013:KH.C1.39	673	0
KH2013:KH.C1.408	714	4
KH2013:KH.C1.117	2167	61
KH2013:KH.C1.710	2329	310
KH2013:KH.C1.902	883	192
KH2013:KH.C1.887	1581	36
KH2013:KH.C1.552	1631	310
KH2013:KH.C1.692	1774	16
KH2013:KH.C1.75	2061	253
KH2013:KH.C1.468	723	19
KH2013:KH.C1.1084	567	2
KH2013:KH.C1.224	1602	6
KH2013:KH.C1.766	940	1
KH2013:KH.C1.358	2086	384
KH2013:KH.C1.967	3489	365
KH2013:KH.C1.417	1630	73
KH2013:KH.C1.602	1607	142
KH2013:KH.C1.340	3011	671
KH2013:KH.C1.334	4054	104
KH2013:KH.C1.1196	1245	124
KH2013:KH.C1.854	3255	2631
KH2013:KH.C1.587	378	6
KH2013:KH.C1.1213	2576	143
KH2013:KH.C1.1209	394	3
KH2013:KH.C1.929	826	13
KH2013:KH.C1.612	2427	6282
KH2013:KH.C1.393	1544	16
KH2013:KH.C1.1193	1405	5
KH2013:KH.C1.1054	3135	844
KH2013:KH.C1.672	1236	6
KH2013:KH.C1.109	2106	1574
KH2013:KH.C1.668	313	3
KH2013:KH.C1.192	954	63
KH2013:KH.C1.708	3008	1468
KH2013:KH.C1.6	1361	246
KH2013:KH.C1.703	1098	41
KH2013:KH.C1.1292	3740	212
KH2013:KH.C1.478	2248	1720
KH2013:KH.C1.247	12082	4975
KH2013:KH.C1.726	2897	132
KH2013:KH.C1.1134	1592	168
KH2013:KH.C1.634	1774	120
KH2013:KH.C1.938	2385	193
KH2013:KH.C1.1187	3031	1214
KH2013:KH.C1.814	1879	234
KH2013:KH.C1.289	2065	1180
KH2013:KH.C1.592	1688	4
KH2013:KH.C1.1086	3528	70
KH2013:KH.C1.325	2096	344
KH2013:KH.C1.544	1365	456
KH2013:KH.C1.1239	1812	110
KH2013:KH.C1.85	791	151
KH2013:KH.C1.1044	2183	400
KH2013:KH.C1.402	1313	187
KH2013:KH.C1.170	1678	1592
KH2013:KH.C1.123	2401	95
KH2013:KH.C1.1047	322	3
KH2013:KH.C1.1021	2017	360
KH2013:KH.C1.448	4734	1732
KH2013:KH.C1.864	1198	244
KH2013:KH.C1.1175	2872	111
KH2013:KH.C1.90	1545	574
KH2013:KH.C1.1142	2086	15
KH2013:KH.C1.1237	1324	47
KH2013:KH.C1.1267	4176	361
KH2013:KH.C1.1006	274	6
KH2013:KH.C1.1130	1599	20
KH2013:KH.C1.1015	699	1
KH2013:KH.C1.807	2219	121
KH2013:KH.C1.386	1430	21
KH2013:KH.C1.1057	2025	56
KH2013:KH.C1.427	1349	56
KH2013:KH.C1.336	2993	299
KH2013:KH.C1.281	1195	83
KH2013:KH.C1.833	826	76
KH2013:KH.C1.439	1474	497
KH2013:KH.C1.372	1572	5
KH2013:KH.C1.509	288	7
KH2013:KH.C1.505	3779	1578
KH2013:KH.C1.862	1125	77
KH2013:KH.C1.390	591	30
KH2013:KH.C1.761	1435	5
KH2013:KH.C1.1205	1734	234
KH2013:KH.C1.444	750	11
KH2013:KH.C1.992	900	77
KH2013:KH.C1.741	3022	174
KH2013:KH.C1.398	1180	453
KH2013:KH.C1.569	837	7
KH2013:KH.C1.302	2478	67
KH2013:KH.C1.848	1367	185
KH2013:KH.C1.1234	867	59
KH2013:KH.C1.982	1351	131
KH2013:KH.C1.1133	1228	53
KH2013:KH.C1.1217	2129	197
KH2013:KH.C1.774	1926	49
KH2013:KH.C1.1008	2045	2059
KH2013:KH.C1.1059	2822	561
KH2013:KH.C1.1095	1707	597
KH2013:KH.C1.328	566	229
KH2013:KH.C1.35	1509	395
KH2013:KH.C1.7	3243	1371
KH2013:KH.C1.37	1067	24
KH2013:KH.C1.643	1076	54
KH2013:KH.C1.756	1274	567
KH2013:KH.C1.931	6314	31506
KH2013:KH.C1.353	1377	170
KH2013:KH.C1.652	2092	65
KH2013:KH.C1.686	3707	35
KH2013:KH.C1.274	4693	460
KH2013:KH.C1.707	2095	5
KH2013:KH.C1.3	663	0
KH2013:KH.C1.102	1616	44
KH2013:KH.C1.711	2829	691
KH2013:KH.C1.1264	898	2
KH2013:KH.C1.1184	1133	361
KH2013:KH.C1.1058	2584	741
KH2013:KH.C1.1110	1720	29
KH2013:KH.C1.125	1778	81
KH2013:KH.C1.295	921	0
KH2013:KH.C1.316	1379	2
KH2013:KH.C1.175	2127	1122
KH2013:KH.C1.638	1484	1388
KH2013:KH.C1.467	1950	126
KH2013:KH.C1.53	895	122
KH2013:KH.C1.342	479	324
KH2013:KH.C1.1265	1305	715
KH2013:KH.C1.447	3843	2904
KH2013:KH.C1.244	6024	49482
KH2013:KH.C1.24	1549	167
KH2013:KH.C1.365	388	59
KH2013:KH.C1.409	3861	6434
KH2013:KH.C1.1280	3651	22
KH2013:KH.C1.200	4017	4016
KH2013:KH.C1.1244	1802	575
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	147
KH2013:KH.C1.675	1254	520
KH2013:KH.C1.1236	1572	147
KH2013:KH.C1.12	2226	66
KH2013:KH.C1.362	2040	126
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	679
KH2013:KH.C1.685	2651	31
KH2013:KH.C1.1076	3315	566
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	588
KH2013:KH.C1.380	2970	439
KH2013:KH.C1.808	2128	12
KH2013:KH.C1.731	2723	254
KH2013:KH.C1.54	3799	401
KH2013:KH.C1.418	739	3
KH2013:KH.C1.154	283	10
KH2013:KH.C1.13	2915	88
KH2013:KH.C1.1060	1995	30
KH2013:KH.C1.651	4236	41
KH2013:KH.C1.571	2735	799
KH2013:KH.C1.794	537	7
KH2013:KH.C1.319	2870	21
KH2013:KH.C1.1211	10272	2846
KH2013:KH.C1.271	433	13
KH2013:KH.C1.1129	2973	2740
KH2013:KH.C1.775	967	61
KH2013:KH.C1.586	547	3
KH2013:KH.C1.499	1547	8
KH2013:KH.C1.829	2660	46
KH2013:KH.C1.946	1316	2
KH2013:KH.C1.229	1387	17
KH2013:KH.C1.330	4698	4187
KH2013:KH.C1.784	1033	89
KH2013:KH.C1.407	3547	2066
KH2013:KH.C1.904	3467	4611
KH2013:KH.C1.76	2764	23
KH2013:KH.C1.926	2316	25
KH2013:KH.C1.1063	1649	26
KH2013:KH.C1.210	961	4
KH2013:KH.C1.31	2424	58
KH2013:KH.C1.428	2047	604
KH2013:KH.C1.1231	6117	1452
KH2013:KH.C1.491	3938	296
KH2013:KH.C1.385	935	49
KH2013:KH.C1.209	1614	117
KH2013:KH.C1.694	1667	155
KH2013:KH.C1.364	1186	28
KH2013:KH.C1.978	2191	91
KH2013:KH.C1.932	578	42
KH2013:KH.C1.1172	2856	177
KH2013:KH.C1.212	2827	688
KH2013:KH.C1.279	5982	2358
KH2013:KH.C1.1178	2192	1300
KH2013:KH.C1.413	4255	2991
KH2013:KH.C1.480	998	23
KH2013:KH.C1.822	4826	4945
KH2013:KH.C1.197	1100	49
KH2013:KH.C1.721	1888	36
KH2013:KH.C1.762	1895	41
KH2013:KH.C1.1031	701	196
KH2013:KH.C1.679	980	98
KH2013:KH.C1.861	1389	481
KH2013:KH.C1.236	1103	49
