GeneID	Length	accepted_hits.bam
KH2013:KH.C1.633	3857	2150
KH2013:KH.C1.4	2005	958
KH2013:KH.C1.898	2908	458
KH2013:KH.C1.628	1174	405
KH2013:KH.C1.884	1969	1110
KH2013:KH.C1.484	1397	519
KH2013:KH.C1.574	1455	53005
KH2013:KH.C1.733	516	54
KH2013:KH.C1.100	348	9
KH2013:KH.C1.1279	438	0
KH2013:KH.C1.1268	423	5
KH2013:KH.C1.1192	392	1
KH2013:KH.C1.187	2678	883
KH2013:KH.C1.546	2677	1637
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	632
KH2013:KH.C1.1109	3157	2032
KH2013:KH.C1.158	2767	476
KH2013:KH.C1.485	318	5
KH2013:KH.C1.461	1014	8
KH2013:KH.C1.805	1215	13
KH2013:KH.C1.749	2734	208
KH2013:KH.C1.481	1081	758
KH2013:KH.C1.1014	935	70
KH2013:KH.C1.540	860	27
KH2013:KH.C1.637	4236	1778
KH2013:KH.C1.867	2170	147
KH2013:KH.C1.119	636	11
KH2013:KH.C1.746	1711	120
KH2013:KH.C1.220	1074	183
KH2013:KH.C1.670	1119	728
KH2013:KH.C1.832	2124	174
KH2013:KH.C1.1276	1668	23
KH2013:KH.C1.1157	3012	2552
KH2013:KH.C1.285	4076	550
KH2013:KH.C1.583	3444	1117
KH2013:KH.C1.1045	2415	660
KH2013:KH.C1.430	1570	52
KH2013:KH.C1.1275	1509	4406
KH2013:KH.C1.1224	3339	932
KH2013:KH.C1.146	3995	4045
KH2013:KH.C1.1075	1570	54
KH2013:KH.C1.913	1475	14
KH2013:KH.C1.993	8300	3633
KH2013:KH.C1.47	1339	112
KH2013:KH.C1.1302	735	84
KH2013:KH.C1.411	778	665
KH2013:KH.C1.124	2374	6974
KH2013:KH.C1.178	1127	173
KH2013:KH.C1.1270	807	25
KH2013:KH.C1.1121	1546	39
KH2013:KH.C1.147	4942	55
KH2013:KH.C1.974	1076	8
KH2013:KH.C1.133	1682	13616
KH2013:KH.C1.252	1636	2540
KH2013:KH.C1.999	1625	7
KH2013:KH.C1.142	4936	7929
KH2013:KH.C1.113	4446	1047
KH2013:KH.C1.1247	1431	15
KH2013:KH.C1.308	1513	64
KH2013:KH.C1.5	5068	116
KH2013:KH.C1.272	1869	51
KH2013:KH.C1.108	1216	575
KH2013:KH.C1.563	1403	0
KH2013:KH.C1.847	1348	7
KH2013:KH.C1.25	1510	21
KH2013:KH.C1.855	1057	5
KH2013:KH.C1.891	1124	19
KH2013:KH.C1.1028	1220	7
KH2013:KH.C1.857	1328	3
KH2013:KH.C1.1255	786	18
KH2013:KH.C1.475	1361	10
KH2013:KH.C1.595	1281	1
KH2013:KH.C1.1169	953	252
KH2013:KH.C1.729	2466	116
KH2013:KH.C1.880	3335	334
KH2013:KH.C1.1144	1395	150
KH2013:KH.C1.1235	2094	279
KH2013:KH.C1.550	956	389
KH2013:KH.C1.1138	2758	2530
KH2013:KH.C1.92	3456	2628
KH2013:KH.C1.48	2980	125
KH2013:KH.C1.496	3541	38
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	212
KH2013:KH.C1.80	2628	1195
KH2013:KH.C1.1160	3361	1289
KH2013:KH.C1.597	1644	18
KH2013:KH.C1.1139	1920	1
KH2013:KH.C1.399	2075	1389
KH2013:KH.C1.310	3097	101
KH2013:KH.C1.254	495	2
KH2013:KH.C1.915	1017	1
KH2013:KH.C1.1117	1697	5
KH2013:KH.C1.1065	3121	1343
KH2013:KH.C1.1165	2066	561
KH2013:KH.C1.635	418	15
KH2013:KH.C1.151	1240	178
KH2013:KH.C1.1035	892	10
KH2013:KH.C1.357	957	2
KH2013:KH.C1.381	889	47
KH2013:KH.C1.33	1833	130
KH2013:KH.C1.957	318	0
KH2013:KH.C1.1228	728	0
KH2013:KH.C1.1219	6023	922
KH2013:KH.C1.265	1280	54
KH2013:KH.C1.930	1251	1408
KH2013:KH.C1.226	2274	744
KH2013:KH.C1.237	1119	192
KH2013:KH.C1.1082	1583	117
KH2013:KH.C1.149	2251	186
KH2013:KH.C1.256	900	580
KH2013:KH.C1.1103	1359	181
KH2013:KH.C1.542	1791	793
KH2013:KH.C1.469	834	21
KH2013:KH.C1.724	1553	65
KH2013:KH.C1.661	2462	1402
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	7
KH2013:KH.C1.1250	1344	126
KH2013:KH.C1.486	1043	631
KH2013:KH.C1.520	696	1015
KH2013:KH.C1.543	1600	572
KH2013:KH.C1.1248	1356	117
KH2013:KH.C1.827	356	48
KH2013:KH.C1.973	1257	8
KH2013:KH.C1.379	1120	66
KH2013:KH.C1.796	2518	39
KH2013:KH.C1.657	2490	43
KH2013:KH.C1.773	3053	125
KH2013:KH.C1.575	2240	143
KH2013:KH.C1.1091	705	1
KH2013:KH.C1.87	1314	164
KH2013:KH.C1.162	2178	503
KH2013:KH.C1.888	1055	81
KH2013:KH.C1.548	2742	1303
KH2013:KH.C1.126	1727	54
KH2013:KH.C1.865	2990	2249
KH2013:KH.C1.426	1927	609
KH2013:KH.C1.800	414	4
KH2013:KH.C1.1104	1688	167
KH2013:KH.C1.424	1214	80
KH2013:KH.C1.529	3211	247
KH2013:KH.C1.844	1428	10
KH2013:KH.C1.626	772	27
KH2013:KH.C1.1191	1148	138
KH2013:KH.C1.567	1440	458
KH2013:KH.C1.921	362	0
KH2013:KH.C1.911	694	598
KH2013:KH.C1.843	1449	225
KH2013:KH.C1.185	3100	91
KH2013:KH.C1.218	2292	474
KH2013:KH.C1.850	1724	593
KH2013:KH.C1.494	998	771
KH2013:KH.C1.700	1021	104
KH2013:KH.C1.590	307	3
KH2013:KH.C1.763	730	10
KH2013:KH.C1.554	1777	6
KH2013:KH.C1.961	246	1
KH2013:KH.C1.868	1239	17
KH2013:KH.C1.1132	1488	5
KH2013:KH.C1.1146	2200	146
KH2013:KH.C1.812	1832	19
KH2013:KH.C1.955	4891	42
KH2013:KH.C1.277	3867	246
KH2013:KH.C1.901	1865	749
KH2013:KH.C1.719	2257	949
KH2013:KH.C1.893	1027	20
KH2013:KH.C1.640	335	1
KH2013:KH.C1.1072	291	1
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	1070
KH2013:KH.C1.412	1769	9142
KH2013:KH.C1.594	1164	24
KH2013:KH.C1.941	3040	503
KH2013:KH.C1.650	1304	7
KH2013:KH.C1.86	979	781
KH2013:KH.C1.757	527	6
KH2013:KH.C1.1151	1281	698
KH2013:KH.C1.296	1274	4074
KH2013:KH.C1.400	2580	419
KH2013:KH.C1.1041	1463	163
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	73
KH2013:KH.C1.995	2704	711
KH2013:KH.C1.324	971	84
KH2013:KH.C1.205	2822	111
KH2013:KH.C1.845	704	16
KH2013:KH.C1.1002	547	13
KH2013:KH.C1.50	1872	1120
KH2013:KH.C1.21	2222	3926
KH2013:KH.C1.160	319	2
KH2013:KH.C1.604	972	7
KH2013:KH.C1.219	3951	544
KH2013:KH.C1.415	801	4
KH2013:KH.C1.534	644	989
KH2013:KH.C1.472	386	70
KH2013:KH.C1.115	485	1485
KH2013:KH.C1.837	2173	71
KH2013:KH.C1.751	2192	28
KH2013:KH.C1.1125	2468	1418
KH2013:KH.C1.267	2862	1285
KH2013:KH.C1.968	1021	94
KH2013:KH.C1.118	1255	13
KH2013:KH.C1.678	2351	591
KH2013:KH.C1.1222	1280	76
KH2013:KH.C1.67	1905	357
KH2013:KH.C1.682	522	11
KH2013:KH.C1.1061	1471	39
KH2013:KH.C1.676	713	5
KH2013:KH.C1.740	3695	12260
KH2013:KH.C1.1105	1333	4
KH2013:KH.C1.555	4400	1116
KH2013:KH.C1.949	1364	15
KH2013:KH.C1.1080	1157	14
KH2013:KH.C1.872	1054	72
KH2013:KH.C1.510	1295	18
KH2013:KH.C1.1252	2623	64
KH2013:KH.C1.446	2447	166
KH2013:KH.C1.356	4229	3351
KH2013:KH.C1.1298	1400	196
KH2013:KH.C1.923	770	43
KH2013:KH.C1.1251	1163	83
KH2013:KH.C1.834	1806	911
KH2013:KH.C1.425	2094	274
KH2013:KH.C1.1230	2642	908
KH2013:KH.C1.17	1648	1710
KH2013:KH.C1.1068	1877	15
KH2013:KH.C1.306	1768	3244
KH2013:KH.C1.792	751	11
KH2013:KH.C1.934	721	15
KH2013:KH.C1.954	908	14
KH2013:KH.C1.925	1570	209
KH2013:KH.C1.1	995	45
KH2013:KH.C1.81	1154	47
KH2013:KH.C1.531	1704	558
KH2013:KH.C1.621	838	821
KH2013:KH.C1.51	1981	41
KH2013:KH.C1.156	1805	77
KH2013:KH.C1.1182	2409	1445
KH2013:KH.C1.695	3648	891
KH2013:KH.C1.1036	611	4
KH2013:KH.C1.953	1578	1489
KH2013:KH.C1.917	911	40
KH2013:KH.C1.93	3067	191
KH2013:KH.C1.963	469	0
KH2013:KH.C1.755	2079	100
KH2013:KH.C1.264	1872	19884
KH2013:KH.C1.906	1453	24
KH2013:KH.C1.859	2635	85
KH2013:KH.C1.143	1056	1907
KH2013:KH.C1.511	1544	503
KH2013:KH.C1.284	961	122
KH2013:KH.C1.783	2459	594
KH2013:KH.C1.513	3787	665
KH2013:KH.C1.368	2051	106
KH2013:KH.C1.1176	1140	22
KH2013:KH.C1.1085	3408	146
KH2013:KH.C1.71	2318	97
KH2013:KH.C1.152	1131	96
KH2013:KH.C1.300	2563	5
KH2013:KH.C1.673	1400	5
KH2013:KH.C1.817	274	119
KH2013:KH.C1.732	3342	127
KH2013:KH.C1.1269	2274	40
KH2013:KH.C1.1135	2191	279
KH2013:KH.C1.1049	1222	13
KH2013:KH.C1.282	3409	626
KH2013:KH.C1.625	7162	746
KH2013:KH.C1.680	1263	82
KH2013:KH.C1.141	1519	177
KH2013:KH.C1.557	11664	536
KH2013:KH.C1.735	254	14
KH2013:KH.C1.1024	1572	3213
KH2013:KH.C1.1118	1449	690
KH2013:KH.C1.1171	1121	38
KH2013:KH.C1.167	983	383
KH2013:KH.C1.198	4045	1999
KH2013:KH.C1.696	304	12
KH2013:KH.C1.429	2521	537
KH2013:KH.C1.95	1431	8
KH2013:KH.C1.658	1642	4
KH2013:KH.C1.450	1960	196
KH2013:KH.C1.492	1856	87
KH2013:KH.C1.730	6895	395
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	2642
KH2013:KH.C1.691	1110	10
KH2013:KH.C1.736	1372	632
KH2013:KH.C1.373	1955	109
KH2013:KH.C1.190	1182	75
KH2013:KH.C1.186	1157	62
KH2013:KH.C1.1033	1660	484
KH2013:KH.C1.387	2119	196
KH2013:KH.C1.737	1135	982
KH2013:KH.C1.1010	2591	60
KH2013:KH.C1.1077	1667	107
KH2013:KH.C1.374	2114	483
KH2013:KH.C1.818	2651	234
KH2013:KH.C1.313	2089	2
KH2013:KH.C1.304	1174	13
KH2013:KH.C1.717	3110	174
KH2013:KH.C1.88	6721	2462
KH2013:KH.C1.943	13614	636
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	107
KH2013:KH.C1.998	1756	599
KH2013:KH.C1.1185	1200	2
KH2013:KH.C1.14	961	51
KH2013:KH.C1.1299	4389	11965
KH2013:KH.C1.463	3737	1418
KH2013:KH.C1.8	2072	97
KH2013:KH.C1.802	2241	472
KH2013:KH.C1.617	1673	81
KH2013:KH.C1.145	1996	6069
KH2013:KH.C1.382	1713	484
KH2013:KH.C1.77	3435	101
KH2013:KH.C1.527	1478	19
KH2013:KH.C1.276	1830	221
KH2013:KH.C1.503	459	10
KH2013:KH.C1.994	2107	15008
KH2013:KH.C1.91	652	3
KH2013:KH.C1.1124	2794	150
KH2013:KH.C1.870	2470	350
KH2013:KH.C1.591	2409	263
KH2013:KH.C1.471	4208	2089
KH2013:KH.C1.278	13826	196
KH2013:KH.C1.1115	1031	9
KH2013:KH.C1.440	744	0
KH2013:KH.C1.648	993	61
KH2013:KH.C1.431	896	107
KH2013:KH.C1.1131	1295	10
KH2013:KH.C1.1013	720	55
KH2013:KH.C1.392	1023	1
KH2013:KH.C1.1249	1860	379
KH2013:KH.C1.502	5743	167
KH2013:KH.C1.607	838	10
KH2013:KH.C1.1282	2618	41
KH2013:KH.C1.134	234	2
KH2013:KH.C1.767	2774	443
KH2013:KH.C1.908	759	849
KH2013:KH.C1.348	834	23
KH2013:KH.C1.905	13810	358
KH2013:KH.C1.1108	952	15
KH2013:KH.C1.466	607	55
KH2013:KH.C1.104	1269	132
KH2013:KH.C1.564	3589	171
KH2013:KH.C1.514	2824	509
KH2013:KH.C1.168	1616	254
KH2013:KH.C1.1242	6246	83
KH2013:KH.C1.66	1106	852
KH2013:KH.C1.1040	951	358
KH2013:KH.C1.519	2897	35
KH2013:KH.C1.871	3387	108
KH2013:KH.C1.341	3138	1101
KH2013:KH.C1.337	1612	159
KH2013:KH.C1.971	5216	1777
KH2013:KH.C1.434	1272	9
KH2013:KH.C1.97	3016	1125
KH2013:KH.C1.627	588	3
KH2013:KH.C1.1288	1510	122
KH2013:KH.C1.1030	1013	28
KH2013:KH.C1.1140	3663	1067
KH2013:KH.C1.1032	2113	654
KH2013:KH.C1.532	1191	11
KH2013:KH.C1.307	2174	414
KH2013:KH.C1.1198	1386	538
KH2013:KH.C1.397	2004	950
KH2013:KH.C1.196	3558	2861
KH2013:KH.C1.1159	1719	20
KH2013:KH.C1.910	2893	396
KH2013:KH.C1.824	2773	1317
KH2013:KH.C1.498	5307	87
KH2013:KH.C1.389	4344	6926
KH2013:KH.C1.1056	2118	560
KH2013:KH.C1.131	1834	156
KH2013:KH.C1.367	2585	172
KH2013:KH.C1.725	3617	3303
KH2013:KH.C1.11	3330	16519
KH2013:KH.C1.508	3213	2483
KH2013:KH.C1.1272	2579	285
KH2013:KH.C1.1071	949	3
KH2013:KH.C1.225	2095	150
KH2013:KH.C1.288	2620	391
KH2013:KH.C1.662	532	229
KH2013:KH.C1.1016	5063	31365
KH2013:KH.C1.1038	871	420
KH2013:KH.C1.856	840	1106
KH2013:KH.C1.883	2859	309
KH2013:KH.C1.363	1949	25314
KH2013:KH.C1.1145	3391	561
KH2013:KH.C1.956	1140	101
KH2013:KH.C1.488	2456	722
KH2013:KH.C1.699	3836	182
KH2013:KH.C1.1278	1632	188
KH2013:KH.C1.202	2045	744
KH2013:KH.C1.39	673	4
KH2013:KH.C1.408	714	1
KH2013:KH.C1.117	2167	160
KH2013:KH.C1.710	2329	570
KH2013:KH.C1.902	883	469
KH2013:KH.C1.887	1581	62
KH2013:KH.C1.552	1631	375
KH2013:KH.C1.692	1774	17
KH2013:KH.C1.75	2061	303
KH2013:KH.C1.468	723	36
KH2013:KH.C1.1084	567	5
KH2013:KH.C1.224	1602	7
KH2013:KH.C1.766	940	1
KH2013:KH.C1.358	2086	627
KH2013:KH.C1.967	3489	796
KH2013:KH.C1.417	1630	153
KH2013:KH.C1.602	1607	469
KH2013:KH.C1.340	3011	3609
KH2013:KH.C1.334	4054	205
KH2013:KH.C1.1196	1245	227
KH2013:KH.C1.854	3255	3894
KH2013:KH.C1.587	378	7
KH2013:KH.C1.1213	2576	282
KH2013:KH.C1.1209	394	8
KH2013:KH.C1.929	826	43
KH2013:KH.C1.612	2427	18584
KH2013:KH.C1.393	1544	88
KH2013:KH.C1.1193	1405	54
KH2013:KH.C1.1054	3135	1524
KH2013:KH.C1.672	1236	18
KH2013:KH.C1.109	2106	1688
KH2013:KH.C1.668	313	3
KH2013:KH.C1.192	954	104
KH2013:KH.C1.708	3008	2098
KH2013:KH.C1.6	1361	463
KH2013:KH.C1.703	1098	68
KH2013:KH.C1.1292	3740	294
KH2013:KH.C1.478	2248	2145
KH2013:KH.C1.247	12082	6467
KH2013:KH.C1.726	2897	214
KH2013:KH.C1.1134	1592	194
KH2013:KH.C1.634	1774	180
KH2013:KH.C1.938	2385	304
KH2013:KH.C1.1187	3031	3195
KH2013:KH.C1.814	1879	508
KH2013:KH.C1.289	2065	1433
KH2013:KH.C1.592	1688	7
KH2013:KH.C1.1086	3528	55
KH2013:KH.C1.325	2096	554
KH2013:KH.C1.544	1365	853
KH2013:KH.C1.1239	1812	241
KH2013:KH.C1.85	791	223
KH2013:KH.C1.1044	2183	563
KH2013:KH.C1.402	1313	266
KH2013:KH.C1.170	1678	2549
KH2013:KH.C1.123	2401	107
KH2013:KH.C1.1047	322	0
KH2013:KH.C1.1021	2017	403
KH2013:KH.C1.448	4734	5124
KH2013:KH.C1.864	1198	631
KH2013:KH.C1.1175	2872	213
KH2013:KH.C1.90	1545	1725
KH2013:KH.C1.1142	2086	8
KH2013:KH.C1.1237	1324	86
KH2013:KH.C1.1267	4176	523
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	42
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	173
KH2013:KH.C1.386	1430	51
KH2013:KH.C1.1057	2025	60
KH2013:KH.C1.427	1349	55
KH2013:KH.C1.336	2993	372
KH2013:KH.C1.281	1195	168
KH2013:KH.C1.833	826	153
KH2013:KH.C1.439	1474	654
KH2013:KH.C1.372	1572	1
KH2013:KH.C1.509	288	34
KH2013:KH.C1.505	3779	2734
KH2013:KH.C1.862	1125	303
KH2013:KH.C1.390	591	31
KH2013:KH.C1.761	1435	10
KH2013:KH.C1.1205	1734	347
KH2013:KH.C1.444	750	11
KH2013:KH.C1.992	900	82
KH2013:KH.C1.741	3022	248
KH2013:KH.C1.398	1180	556
KH2013:KH.C1.569	837	8
KH2013:KH.C1.302	2478	169
KH2013:KH.C1.848	1367	397
KH2013:KH.C1.1234	867	141
KH2013:KH.C1.982	1351	127
KH2013:KH.C1.1133	1228	130
KH2013:KH.C1.1217	2129	220
KH2013:KH.C1.774	1926	35
KH2013:KH.C1.1008	2045	2322
KH2013:KH.C1.1059	2822	814
KH2013:KH.C1.1095	1707	850
KH2013:KH.C1.328	566	548
KH2013:KH.C1.35	1509	907
KH2013:KH.C1.7	3243	1980
KH2013:KH.C1.37	1067	10
KH2013:KH.C1.643	1076	97
KH2013:KH.C1.756	1274	854
KH2013:KH.C1.931	6314	69748
KH2013:KH.C1.353	1377	287
KH2013:KH.C1.652	2092	51
KH2013:KH.C1.686	3707	32
KH2013:KH.C1.274	4693	598
KH2013:KH.C1.707	2095	17
KH2013:KH.C1.3	663	5
KH2013:KH.C1.102	1616	30
KH2013:KH.C1.711	2829	1234
KH2013:KH.C1.1264	898	4
KH2013:KH.C1.1184	1133	573
KH2013:KH.C1.1058	2584	1056
KH2013:KH.C1.1110	1720	35
KH2013:KH.C1.125	1778	139
KH2013:KH.C1.295	921	19
KH2013:KH.C1.316	1379	3
KH2013:KH.C1.175	2127	1339
KH2013:KH.C1.638	1484	1021
KH2013:KH.C1.467	1950	110
KH2013:KH.C1.53	895	186
KH2013:KH.C1.342	479	302
KH2013:KH.C1.1265	1305	1044
KH2013:KH.C1.447	3843	3681
KH2013:KH.C1.244	6024	56511
KH2013:KH.C1.24	1549	216
KH2013:KH.C1.365	388	3
KH2013:KH.C1.409	3861	9825
KH2013:KH.C1.1280	3651	54
KH2013:KH.C1.200	4017	7588
KH2013:KH.C1.1244	1802	897
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	203
KH2013:KH.C1.675	1254	827
KH2013:KH.C1.1236	1572	230
KH2013:KH.C1.12	2226	74
KH2013:KH.C1.362	2040	186
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	1302
KH2013:KH.C1.685	2651	116
KH2013:KH.C1.1076	3315	591
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	674
KH2013:KH.C1.380	2970	987
KH2013:KH.C1.808	2128	119
KH2013:KH.C1.731	2723	200
KH2013:KH.C1.54	3799	369
KH2013:KH.C1.418	739	7
KH2013:KH.C1.154	283	16
KH2013:KH.C1.13	2915	167
KH2013:KH.C1.1060	1995	55
KH2013:KH.C1.651	4236	74
KH2013:KH.C1.571	2735	1435
KH2013:KH.C1.794	537	3
KH2013:KH.C1.319	2870	45
KH2013:KH.C1.1211	10272	6972
KH2013:KH.C1.271	433	31
KH2013:KH.C1.1129	2973	4511
KH2013:KH.C1.775	967	134
KH2013:KH.C1.586	547	7
KH2013:KH.C1.499	1547	3
KH2013:KH.C1.829	2660	109
KH2013:KH.C1.946	1316	5
KH2013:KH.C1.229	1387	16
KH2013:KH.C1.330	4698	9264
KH2013:KH.C1.784	1033	102
KH2013:KH.C1.407	3547	2821
KH2013:KH.C1.904	3467	6864
KH2013:KH.C1.76	2764	21
KH2013:KH.C1.926	2316	10
KH2013:KH.C1.1063	1649	22
KH2013:KH.C1.210	961	29
KH2013:KH.C1.31	2424	184
KH2013:KH.C1.428	2047	1122
KH2013:KH.C1.1231	6117	1603
KH2013:KH.C1.491	3938	507
KH2013:KH.C1.385	935	74
KH2013:KH.C1.209	1614	207
KH2013:KH.C1.694	1667	195
KH2013:KH.C1.364	1186	43
KH2013:KH.C1.978	2191	186
KH2013:KH.C1.932	578	71
KH2013:KH.C1.1172	2856	184
KH2013:KH.C1.212	2827	1905
KH2013:KH.C1.279	5982	1521
KH2013:KH.C1.1178	2192	1807
KH2013:KH.C1.413	4255	4647
KH2013:KH.C1.480	998	26
KH2013:KH.C1.822	4826	5453
KH2013:KH.C1.197	1100	75
KH2013:KH.C1.721	1888	43
KH2013:KH.C1.762	1895	55
KH2013:KH.C1.1031	701	216
