GeneID	Length	accepted_hits.bam
KH2013:KH.C1.809	1641	30
KH2013:KH.C1.1081	2921	612
KH2013:KH.C1.63	2224	384
KH2013:KH.C1.1122	1930	38
KH2013:KH.C1.1158	2487	2
KH2013:KH.C1.99	2564	105
KH2013:KH.C1.1053	1931	7
KH2013:KH.C1.89	1846	31
KH2013:KH.C1.633	3857	849
KH2013:KH.C1.4	2005	317
KH2013:KH.C1.898	2908	137
KH2013:KH.C1.628	1174	201
KH2013:KH.C1.884	1969	413
KH2013:KH.C1.484	1397	85
KH2013:KH.C1.574	1455	16629
KH2013:KH.C1.733	516	9
KH2013:KH.C1.100	348	5
KH2013:KH.C1.1279	438	1
KH2013:KH.C1.1268	423	0
KH2013:KH.C1.1192	392	2
KH2013:KH.C1.187	2678	167
KH2013:KH.C1.546	2677	627
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	258
KH2013:KH.C1.1109	3157	602
KH2013:KH.C1.158	2767	20
KH2013:KH.C1.485	318	0
KH2013:KH.C1.461	1014	5
KH2013:KH.C1.805	1215	56
KH2013:KH.C1.749	2734	60
KH2013:KH.C1.481	1081	71
KH2013:KH.C1.1014	935	10
KH2013:KH.C1.540	860	5
KH2013:KH.C1.637	4236	1274
KH2013:KH.C1.867	2170	130
KH2013:KH.C1.119	636	1
KH2013:KH.C1.746	1711	183
KH2013:KH.C1.220	1074	71
KH2013:KH.C1.670	1119	78
KH2013:KH.C1.832	2124	73
KH2013:KH.C1.1276	1668	65
KH2013:KH.C1.1157	3012	216
KH2013:KH.C1.285	4076	108
KH2013:KH.C1.583	3444	429
KH2013:KH.C1.1045	2415	324
KH2013:KH.C1.430	1570	17
KH2013:KH.C1.1275	1509	1037
KH2013:KH.C1.1224	3339	633
KH2013:KH.C1.146	3995	1407
KH2013:KH.C1.1075	1570	14
KH2013:KH.C1.913	1475	22
KH2013:KH.C1.993	8300	759
KH2013:KH.C1.47	1339	60
KH2013:KH.C1.1302	735	9
KH2013:KH.C1.411	778	214
KH2013:KH.C1.124	2374	2435
KH2013:KH.C1.178	1127	10
KH2013:KH.C1.1270	807	10
KH2013:KH.C1.1121	1546	9
KH2013:KH.C1.147	4942	28
KH2013:KH.C1.974	1076	19
KH2013:KH.C1.133	1682	3789
KH2013:KH.C1.252	1636	945
KH2013:KH.C1.999	1625	3
KH2013:KH.C1.142	4936	4287
KH2013:KH.C1.113	4446	243
KH2013:KH.C1.1247	1431	3
KH2013:KH.C1.308	1513	7
KH2013:KH.C1.5	5068	25
KH2013:KH.C1.272	1869	21
KH2013:KH.C1.108	1216	195
KH2013:KH.C1.563	1403	1
KH2013:KH.C1.847	1348	3
KH2013:KH.C1.25	1510	3
KH2013:KH.C1.855	1057	4
KH2013:KH.C1.891	1124	35
KH2013:KH.C1.1028	1220	14
KH2013:KH.C1.857	1328	5
KH2013:KH.C1.1255	786	8
KH2013:KH.C1.475	1361	4
KH2013:KH.C1.595	1281	2
KH2013:KH.C1.1169	953	99
KH2013:KH.C1.729	2466	108
KH2013:KH.C1.880	3335	128
KH2013:KH.C1.1144	1395	49
KH2013:KH.C1.1235	2094	162
KH2013:KH.C1.550	956	125
KH2013:KH.C1.1138	2758	598
KH2013:KH.C1.92	3456	1171
KH2013:KH.C1.48	2980	99
KH2013:KH.C1.496	3541	10
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	167
KH2013:KH.C1.80	2628	710
KH2013:KH.C1.1160	3361	462
KH2013:KH.C1.597	1644	6
KH2013:KH.C1.1139	1920	5
KH2013:KH.C1.399	2075	720
KH2013:KH.C1.310	3097	61
KH2013:KH.C1.254	495	6
KH2013:KH.C1.915	1017	1
KH2013:KH.C1.1117	1697	5
KH2013:KH.C1.1065	3121	318
KH2013:KH.C1.1165	2066	76
KH2013:KH.C1.635	418	0
KH2013:KH.C1.151	1240	9
KH2013:KH.C1.1035	892	1
KH2013:KH.C1.357	957	1
KH2013:KH.C1.381	889	22
KH2013:KH.C1.33	1833	32
KH2013:KH.C1.957	318	0
KH2013:KH.C1.1228	728	0
KH2013:KH.C1.1219	6023	388
KH2013:KH.C1.265	1280	6
KH2013:KH.C1.930	1251	341
KH2013:KH.C1.226	2274	281
KH2013:KH.C1.237	1119	45
KH2013:KH.C1.1082	1583	17
KH2013:KH.C1.149	2251	118
KH2013:KH.C1.256	900	279
KH2013:KH.C1.1103	1359	47
KH2013:KH.C1.542	1791	308
KH2013:KH.C1.469	834	5
KH2013:KH.C1.724	1553	25
KH2013:KH.C1.661	2462	632
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	2
KH2013:KH.C1.1250	1344	6
KH2013:KH.C1.486	1043	87
KH2013:KH.C1.520	696	37
KH2013:KH.C1.543	1600	70
KH2013:KH.C1.1248	1356	152
KH2013:KH.C1.827	356	31
KH2013:KH.C1.973	1257	5
KH2013:KH.C1.379	1120	6
KH2013:KH.C1.796	2518	36
KH2013:KH.C1.657	2490	37
KH2013:KH.C1.773	3053	72
KH2013:KH.C1.575	2240	30
KH2013:KH.C1.1091	705	0
KH2013:KH.C1.87	1314	16
KH2013:KH.C1.162	2178	347
KH2013:KH.C1.888	1055	31
KH2013:KH.C1.548	2742	739
KH2013:KH.C1.126	1727	29
KH2013:KH.C1.865	2990	967
KH2013:KH.C1.426	1927	159
KH2013:KH.C1.800	414	0
KH2013:KH.C1.1104	1688	250
KH2013:KH.C1.424	1214	38
KH2013:KH.C1.529	3211	155
KH2013:KH.C1.844	1428	27
KH2013:KH.C1.626	772	5
KH2013:KH.C1.1191	1148	32
KH2013:KH.C1.567	1440	246
KH2013:KH.C1.921	362	1
KH2013:KH.C1.911	694	145
KH2013:KH.C1.843	1449	38
KH2013:KH.C1.185	3100	25
KH2013:KH.C1.218	2292	232
KH2013:KH.C1.850	1724	386
KH2013:KH.C1.494	998	463
KH2013:KH.C1.700	1021	73
KH2013:KH.C1.590	307	0
KH2013:KH.C1.763	730	6
KH2013:KH.C1.554	1777	2
KH2013:KH.C1.961	246	0
KH2013:KH.C1.868	1239	10
KH2013:KH.C1.1132	1488	41
KH2013:KH.C1.1146	2200	42
KH2013:KH.C1.812	1832	20
KH2013:KH.C1.955	4891	68
KH2013:KH.C1.277	3867	84
KH2013:KH.C1.901	1865	447
KH2013:KH.C1.719	2257	223
KH2013:KH.C1.893	1027	14
KH2013:KH.C1.640	335	4
KH2013:KH.C1.1072	291	0
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	560
KH2013:KH.C1.412	1769	2476
KH2013:KH.C1.594	1164	4
KH2013:KH.C1.941	3040	134
KH2013:KH.C1.650	1304	25
KH2013:KH.C1.86	979	213
KH2013:KH.C1.757	527	4
KH2013:KH.C1.1151	1281	81
KH2013:KH.C1.296	1274	1255
KH2013:KH.C1.400	2580	105
KH2013:KH.C1.1041	1463	23
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	14
KH2013:KH.C1.995	2704	210
KH2013:KH.C1.324	971	94
KH2013:KH.C1.205	2822	59
KH2013:KH.C1.845	704	3
KH2013:KH.C1.1002	547	3
KH2013:KH.C1.50	1872	197
KH2013:KH.C1.21	2222	180
KH2013:KH.C1.160	319	0
KH2013:KH.C1.604	972	5
KH2013:KH.C1.219	3951	374
KH2013:KH.C1.415	801	6
KH2013:KH.C1.534	644	211
KH2013:KH.C1.472	386	7
KH2013:KH.C1.115	485	260
KH2013:KH.C1.837	2173	1
KH2013:KH.C1.751	2192	26
KH2013:KH.C1.1125	2468	336
KH2013:KH.C1.267	2862	950
KH2013:KH.C1.968	1021	8
KH2013:KH.C1.118	1255	9
KH2013:KH.C1.678	2351	196
KH2013:KH.C1.1222	1280	62
KH2013:KH.C1.67	1905	48
KH2013:KH.C1.682	522	5
KH2013:KH.C1.1061	1471	21
KH2013:KH.C1.676	713	2
KH2013:KH.C1.740	3695	3801
KH2013:KH.C1.1105	1333	23
KH2013:KH.C1.555	4400	384
KH2013:KH.C1.949	1364	45
KH2013:KH.C1.1080	1157	4
KH2013:KH.C1.872	1054	7
KH2013:KH.C1.510	1295	29
KH2013:KH.C1.1252	2623	168
KH2013:KH.C1.446	2447	66
KH2013:KH.C1.356	4229	638
KH2013:KH.C1.1298	1400	15
KH2013:KH.C1.923	770	8
KH2013:KH.C1.1251	1163	19
KH2013:KH.C1.834	1806	296
KH2013:KH.C1.425	2094	43
KH2013:KH.C1.1230	2642	309
KH2013:KH.C1.17	1648	788
KH2013:KH.C1.1068	1877	17
KH2013:KH.C1.306	1768	1297
KH2013:KH.C1.792	751	1
KH2013:KH.C1.934	721	0
KH2013:KH.C1.954	908	11
KH2013:KH.C1.925	1570	0
KH2013:KH.C1.1	995	3
KH2013:KH.C1.81	1154	5
KH2013:KH.C1.531	1704	44
KH2013:KH.C1.621	838	184
KH2013:KH.C1.51	1981	15
KH2013:KH.C1.156	1805	2
KH2013:KH.C1.1182	2409	316
KH2013:KH.C1.695	3648	347
KH2013:KH.C1.1036	611	8
KH2013:KH.C1.953	1578	78
KH2013:KH.C1.917	911	5
KH2013:KH.C1.93	3067	14
KH2013:KH.C1.963	469	1
KH2013:KH.C1.755	2079	121
KH2013:KH.C1.264	1872	13189
KH2013:KH.C1.906	1453	1
KH2013:KH.C1.859	2635	10
KH2013:KH.C1.143	1056	612
KH2013:KH.C1.511	1544	148
KH2013:KH.C1.284	961	30
KH2013:KH.C1.783	2459	274
KH2013:KH.C1.513	3787	404
KH2013:KH.C1.368	2051	34
KH2013:KH.C1.1176	1140	33
KH2013:KH.C1.1085	3408	14
KH2013:KH.C1.71	2318	23
KH2013:KH.C1.152	1131	97
KH2013:KH.C1.300	2563	26
KH2013:KH.C1.673	1400	7
KH2013:KH.C1.817	274	0
KH2013:KH.C1.732	3342	24
KH2013:KH.C1.1269	2274	8
KH2013:KH.C1.1135	2191	167
KH2013:KH.C1.1049	1222	1
KH2013:KH.C1.282	3409	169
KH2013:KH.C1.625	7162	252
KH2013:KH.C1.680	1263	50
KH2013:KH.C1.141	1519	41
KH2013:KH.C1.557	11664	350
KH2013:KH.C1.735	254	9
KH2013:KH.C1.1024	1572	1161
KH2013:KH.C1.1118	1449	455
KH2013:KH.C1.1171	1121	14
KH2013:KH.C1.167	983	55
KH2013:KH.C1.198	4045	740
KH2013:KH.C1.696	304	4
KH2013:KH.C1.429	2521	171
KH2013:KH.C1.95	1431	1
KH2013:KH.C1.658	1642	12
KH2013:KH.C1.450	1960	94
KH2013:KH.C1.492	1856	38
KH2013:KH.C1.730	6895	155
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	954
KH2013:KH.C1.691	1110	4
KH2013:KH.C1.736	1372	90
KH2013:KH.C1.373	1955	30
KH2013:KH.C1.190	1182	16
KH2013:KH.C1.186	1157	18
KH2013:KH.C1.1033	1660	259
KH2013:KH.C1.387	2119	43
KH2013:KH.C1.737	1135	404
KH2013:KH.C1.1010	2591	17
KH2013:KH.C1.1077	1667	34
KH2013:KH.C1.374	2114	149
KH2013:KH.C1.818	2651	84
KH2013:KH.C1.313	2089	6
KH2013:KH.C1.304	1174	2
KH2013:KH.C1.717	3110	209
KH2013:KH.C1.88	6721	2497
KH2013:KH.C1.943	13614	403
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	6
KH2013:KH.C1.998	1756	239
KH2013:KH.C1.1185	1200	0
KH2013:KH.C1.14	961	38
KH2013:KH.C1.1299	4389	3542
KH2013:KH.C1.463	3737	394
KH2013:KH.C1.8	2072	57
KH2013:KH.C1.802	2241	64
KH2013:KH.C1.617	1673	12
KH2013:KH.C1.145	1996	3658
KH2013:KH.C1.382	1713	82
KH2013:KH.C1.77	3435	45
KH2013:KH.C1.527	1478	46
KH2013:KH.C1.276	1830	35
KH2013:KH.C1.503	459	0
KH2013:KH.C1.994	2107	7253
KH2013:KH.C1.91	652	11
KH2013:KH.C1.1124	2794	41
KH2013:KH.C1.870	2470	16
KH2013:KH.C1.591	2409	145
KH2013:KH.C1.471	4208	732
KH2013:KH.C1.278	13826	123
KH2013:KH.C1.1115	1031	2
KH2013:KH.C1.440	744	6
KH2013:KH.C1.648	993	40
KH2013:KH.C1.431	896	92
KH2013:KH.C1.1131	1295	3
KH2013:KH.C1.1013	720	34
KH2013:KH.C1.392	1023	0
KH2013:KH.C1.1249	1860	88
KH2013:KH.C1.502	5743	127
KH2013:KH.C1.607	838	39
KH2013:KH.C1.1282	2618	38
KH2013:KH.C1.134	234	1
KH2013:KH.C1.767	2774	121
KH2013:KH.C1.908	759	597
KH2013:KH.C1.348	834	18
KH2013:KH.C1.905	13810	238
KH2013:KH.C1.1108	952	8
KH2013:KH.C1.466	607	9
KH2013:KH.C1.104	1269	55
KH2013:KH.C1.564	3589	32
KH2013:KH.C1.514	2824	148
KH2013:KH.C1.168	1616	0
KH2013:KH.C1.1242	6246	91
KH2013:KH.C1.66	1106	214
KH2013:KH.C1.1040	951	45
KH2013:KH.C1.519	2897	13
KH2013:KH.C1.871	3387	128
KH2013:KH.C1.341	3138	505
KH2013:KH.C1.337	1612	41
KH2013:KH.C1.971	5216	706
KH2013:KH.C1.434	1272	0
KH2013:KH.C1.97	3016	867
KH2013:KH.C1.627	588	1
KH2013:KH.C1.1288	1510	23
KH2013:KH.C1.1030	1013	3
KH2013:KH.C1.1140	3663	460
KH2013:KH.C1.1032	2113	132
KH2013:KH.C1.532	1191	14
KH2013:KH.C1.307	2174	129
KH2013:KH.C1.1198	1386	41
KH2013:KH.C1.397	2004	128
KH2013:KH.C1.196	3558	1301
KH2013:KH.C1.1159	1719	5
KH2013:KH.C1.910	2893	97
KH2013:KH.C1.824	2773	527
KH2013:KH.C1.498	5307	210
KH2013:KH.C1.389	4344	3202
KH2013:KH.C1.1056	2118	198
KH2013:KH.C1.131	1834	79
KH2013:KH.C1.367	2585	83
KH2013:KH.C1.725	3617	728
KH2013:KH.C1.11	3330	4139
KH2013:KH.C1.508	3213	1069
KH2013:KH.C1.1272	2579	111
KH2013:KH.C1.1071	949	2
KH2013:KH.C1.225	2095	66
KH2013:KH.C1.288	2620	189
KH2013:KH.C1.662	532	117
KH2013:KH.C1.1016	5063	8755
KH2013:KH.C1.1038	871	203
KH2013:KH.C1.856	840	542
KH2013:KH.C1.883	2859	72
KH2013:KH.C1.363	1949	6363
KH2013:KH.C1.1145	3391	322
KH2013:KH.C1.956	1140	16
KH2013:KH.C1.488	2456	355
KH2013:KH.C1.699	3836	14
KH2013:KH.C1.1278	1632	196
KH2013:KH.C1.202	2045	125
KH2013:KH.C1.39	673	1
KH2013:KH.C1.408	714	0
KH2013:KH.C1.117	2167	145
KH2013:KH.C1.710	2329	348
KH2013:KH.C1.902	883	203
KH2013:KH.C1.887	1581	13
KH2013:KH.C1.552	1631	109
KH2013:KH.C1.692	1774	8
KH2013:KH.C1.75	2061	106
KH2013:KH.C1.468	723	5
KH2013:KH.C1.1084	567	2
KH2013:KH.C1.224	1602	0
KH2013:KH.C1.766	940	4
KH2013:KH.C1.358	2086	135
KH2013:KH.C1.967	3489	53
KH2013:KH.C1.417	1630	12
KH2013:KH.C1.602	1607	5
KH2013:KH.C1.340	3011	163
KH2013:KH.C1.334	4054	55
KH2013:KH.C1.1196	1245	32
KH2013:KH.C1.854	3255	1316
KH2013:KH.C1.587	378	0
KH2013:KH.C1.1213	2576	97
KH2013:KH.C1.1209	394	1
KH2013:KH.C1.929	826	8
KH2013:KH.C1.612	2427	4827
KH2013:KH.C1.393	1544	12
KH2013:KH.C1.1193	1405	22
KH2013:KH.C1.1054	3135	573
KH2013:KH.C1.672	1236	10
KH2013:KH.C1.109	2106	1581
KH2013:KH.C1.668	313	2
KH2013:KH.C1.192	954	8
KH2013:KH.C1.708	3008	772
KH2013:KH.C1.6	1361	152
KH2013:KH.C1.703	1098	13
KH2013:KH.C1.1292	3740	80
KH2013:KH.C1.478	2248	1374
KH2013:KH.C1.247	12082	3002
KH2013:KH.C1.726	2897	88
KH2013:KH.C1.1134	1592	67
KH2013:KH.C1.634	1774	74
KH2013:KH.C1.938	2385	154
KH2013:KH.C1.1187	3031	1002
KH2013:KH.C1.814	1879	129
KH2013:KH.C1.289	2065	502
KH2013:KH.C1.592	1688	1
KH2013:KH.C1.1086	3528	24
KH2013:KH.C1.325	2096	178
KH2013:KH.C1.544	1365	141
KH2013:KH.C1.1239	1812	46
KH2013:KH.C1.85	791	98
KH2013:KH.C1.1044	2183	127
KH2013:KH.C1.402	1313	93
KH2013:KH.C1.170	1678	927
KH2013:KH.C1.123	2401	40
KH2013:KH.C1.1047	322	1
KH2013:KH.C1.1021	2017	179
KH2013:KH.C1.448	4734	1277
KH2013:KH.C1.864	1198	472
KH2013:KH.C1.1175	2872	22
KH2013:KH.C1.90	1545	157
KH2013:KH.C1.1142	2086	7
KH2013:KH.C1.1237	1324	22
KH2013:KH.C1.1267	4176	179
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	12
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	130
KH2013:KH.C1.386	1430	13
KH2013:KH.C1.1057	2025	16
KH2013:KH.C1.427	1349	42
KH2013:KH.C1.336	2993	195
KH2013:KH.C1.281	1195	41
KH2013:KH.C1.833	826	15
KH2013:KH.C1.439	1474	141
KH2013:KH.C1.372	1572	9
KH2013:KH.C1.509	288	23
KH2013:KH.C1.505	3779	908
KH2013:KH.C1.862	1125	58
KH2013:KH.C1.390	591	12
KH2013:KH.C1.761	1435	16
KH2013:KH.C1.1205	1734	127
KH2013:KH.C1.444	750	5
KH2013:KH.C1.992	900	15
KH2013:KH.C1.741	3022	166
KH2013:KH.C1.398	1180	330
KH2013:KH.C1.569	837	26
KH2013:KH.C1.302	2478	34
KH2013:KH.C1.848	1367	197
KH2013:KH.C1.1234	867	13
KH2013:KH.C1.982	1351	34
KH2013:KH.C1.1133	1228	37
KH2013:KH.C1.1217	2129	77
KH2013:KH.C1.774	1926	27
KH2013:KH.C1.1008	2045	1211
KH2013:KH.C1.1059	2822	298
KH2013:KH.C1.1095	1707	459
KH2013:KH.C1.328	566	147
KH2013:KH.C1.35	1509	520
KH2013:KH.C1.7	3243	791
KH2013:KH.C1.37	1067	24
KH2013:KH.C1.643	1076	21
KH2013:KH.C1.756	1274	248
KH2013:KH.C1.931	6314	9686
KH2013:KH.C1.353	1377	55
KH2013:KH.C1.652	2092	64
KH2013:KH.C1.686	3707	39
KH2013:KH.C1.274	4693	118
KH2013:KH.C1.707	2095	6
KH2013:KH.C1.3	663	0
KH2013:KH.C1.102	1616	12
KH2013:KH.C1.711	2829	430
KH2013:KH.C1.1264	898	0
KH2013:KH.C1.1184	1133	109
KH2013:KH.C1.1058	2584	964
KH2013:KH.C1.1110	1720	21
KH2013:KH.C1.125	1778	45
KH2013:KH.C1.295	921	2
KH2013:KH.C1.316	1379	3
KH2013:KH.C1.175	2127	272
KH2013:KH.C1.638	1484	383
KH2013:KH.C1.467	1950	27
KH2013:KH.C1.53	895	118
KH2013:KH.C1.342	479	114
KH2013:KH.C1.1265	1305	512
KH2013:KH.C1.447	3843	866
KH2013:KH.C1.244	6024	33394
KH2013:KH.C1.24	1549	175
KH2013:KH.C1.365	388	7
KH2013:KH.C1.409	3861	3033
KH2013:KH.C1.1280	3651	54
KH2013:KH.C1.200	4017	3999
KH2013:KH.C1.1244	1802	249
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	51
KH2013:KH.C1.675	1254	291
KH2013:KH.C1.1236	1572	48
KH2013:KH.C1.12	2226	17
KH2013:KH.C1.362	2040	17
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	504
KH2013:KH.C1.685	2651	46
KH2013:KH.C1.1076	3315	96
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	185
KH2013:KH.C1.380	2970	360
KH2013:KH.C1.808	2128	5
KH2013:KH.C1.731	2723	195
KH2013:KH.C1.54	3799	209
KH2013:KH.C1.418	739	0
KH2013:KH.C1.154	283	6
KH2013:KH.C1.13	2915	106
KH2013:KH.C1.1060	1995	34
KH2013:KH.C1.651	4236	45
KH2013:KH.C1.571	2735	1102
KH2013:KH.C1.794	537	8
KH2013:KH.C1.319	2870	20
KH2013:KH.C1.1211	10272	2030
KH2013:KH.C1.271	433	23
KH2013:KH.C1.1129	2973	1782
KH2013:KH.C1.775	967	24
KH2013:KH.C1.586	547	1
KH2013:KH.C1.499	1547	5
KH2013:KH.C1.829	2660	38
KH2013:KH.C1.946	1316	1
KH2013:KH.C1.229	1387	2
KH2013:KH.C1.330	4698	4837
KH2013:KH.C1.784	1033	24
KH2013:KH.C1.407	3547	1225
KH2013:KH.C1.904	3467	1827
KH2013:KH.C1.76	2764	19
KH2013:KH.C1.926	2316	30
KH2013:KH.C1.1063	1649	41
KH2013:KH.C1.210	961	18
KH2013:KH.C1.31	2424	37
KH2013:KH.C1.428	2047	537
KH2013:KH.C1.1231	6117	688
KH2013:KH.C1.491	3938	307
KH2013:KH.C1.385	935	21
KH2013:KH.C1.209	1614	12
KH2013:KH.C1.694	1667	101
KH2013:KH.C1.364	1186	6
KH2013:KH.C1.978	2191	102
KH2013:KH.C1.932	578	6
KH2013:KH.C1.1172	2856	70
KH2013:KH.C1.212	2827	217
KH2013:KH.C1.279	5982	1824
KH2013:KH.C1.1178	2192	1072
KH2013:KH.C1.413	4255	1218
KH2013:KH.C1.480	998	2
KH2013:KH.C1.822	4826	2043
KH2013:KH.C1.197	1100	112
KH2013:KH.C1.721	1888	15
KH2013:KH.C1.762	1895	17
KH2013:KH.C1.1031	701	84
KH2013:KH.C1.679	980	25
KH2013:KH.C1.861	1389	161
KH2013:KH.C1.236	1103	4
KH2013:KH.C1.768	2559	1015
KH2013:KH.C1.253	1514	14
