GeneID	Length	accepted_hits.bam
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	60
KH2013:KH.C1.995	2704	321
KH2013:KH.C1.324	971	273
KH2013:KH.C1.205	2822	205
KH2013:KH.C1.845	704	1
KH2013:KH.C1.1002	547	1
KH2013:KH.C1.50	1872	768
KH2013:KH.C1.21	2222	1169
KH2013:KH.C1.160	319	2
KH2013:KH.C1.604	972	4
KH2013:KH.C1.219	3951	431
KH2013:KH.C1.415	801	1
KH2013:KH.C1.534	644	532
KH2013:KH.C1.472	386	44
KH2013:KH.C1.115	485	1293
KH2013:KH.C1.837	2173	32
KH2013:KH.C1.751	2192	48
KH2013:KH.C1.1125	2468	728
KH2013:KH.C1.267	2862	1029
KH2013:KH.C1.968	1021	82
KH2013:KH.C1.118	1255	15
KH2013:KH.C1.678	2351	380
KH2013:KH.C1.1222	1280	47
KH2013:KH.C1.67	1905	142
KH2013:KH.C1.682	522	13
KH2013:KH.C1.1061	1471	17
KH2013:KH.C1.676	713	1
KH2013:KH.C1.740	3695	6770
KH2013:KH.C1.1105	1333	2
KH2013:KH.C1.555	4400	774
KH2013:KH.C1.949	1364	1
KH2013:KH.C1.1080	1157	0
KH2013:KH.C1.872	1054	48
KH2013:KH.C1.510	1295	3
KH2013:KH.C1.1252	2623	34
KH2013:KH.C1.446	2447	262
KH2013:KH.C1.356	4229	517
KH2013:KH.C1.1298	1400	117
KH2013:KH.C1.923	770	27
KH2013:KH.C1.1251	1163	63
KH2013:KH.C1.834	1806	505
KH2013:KH.C1.425	2094	196
KH2013:KH.C1.1230	2642	970
KH2013:KH.C1.17	1648	1233
KH2013:KH.C1.1068	1877	21
KH2013:KH.C1.306	1768	1692
KH2013:KH.C1.792	751	5
KH2013:KH.C1.934	721	8
KH2013:KH.C1.954	908	2
KH2013:KH.C1.925	1570	334
KH2013:KH.C1.1	995	22
KH2013:KH.C1.81	1154	41
KH2013:KH.C1.531	1704	270
KH2013:KH.C1.621	838	740
KH2013:KH.C1.51	1981	31
KH2013:KH.C1.156	1805	97
KH2013:KH.C1.1182	2409	1047
KH2013:KH.C1.695	3648	600
KH2013:KH.C1.1036	611	2
KH2013:KH.C1.953	1578	2858
KH2013:KH.C1.917	911	10
KH2013:KH.C1.93	3067	48
KH2013:KH.C1.963	469	2
KH2013:KH.C1.755	2079	589
KH2013:KH.C1.264	1872	11349
KH2013:KH.C1.906	1453	39
KH2013:KH.C1.859	2635	21
KH2013:KH.C1.143	1056	1827
KH2013:KH.C1.511	1544	403
KH2013:KH.C1.284	961	64
KH2013:KH.C1.783	2459	555
KH2013:KH.C1.513	3787	571
KH2013:KH.C1.368	2051	75
KH2013:KH.C1.1176	1140	32
KH2013:KH.C1.1085	3408	134
KH2013:KH.C1.71	2318	183
KH2013:KH.C1.152	1131	333
KH2013:KH.C1.300	2563	15
KH2013:KH.C1.673	1400	2
KH2013:KH.C1.817	274	1134
KH2013:KH.C1.732	3342	69
KH2013:KH.C1.1269	2274	94
KH2013:KH.C1.1135	2191	171
KH2013:KH.C1.1049	1222	6
KH2013:KH.C1.282	3409	687
KH2013:KH.C1.625	7162	447
KH2013:KH.C1.680	1263	75
KH2013:KH.C1.141	1519	194
KH2013:KH.C1.557	11664	710
KH2013:KH.C1.735	254	14
KH2013:KH.C1.1024	1572	1496
KH2013:KH.C1.1118	1449	356
KH2013:KH.C1.1171	1121	21
KH2013:KH.C1.167	983	418
KH2013:KH.C1.198	4045	1756
KH2013:KH.C1.696	304	8
KH2013:KH.C1.429	2521	599
KH2013:KH.C1.95	1431	1
KH2013:KH.C1.658	1642	5
KH2013:KH.C1.450	1960	189
KH2013:KH.C1.492	1856	94
KH2013:KH.C1.730	6895	205
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	2695
KH2013:KH.C1.691	1110	10
KH2013:KH.C1.736	1372	362
KH2013:KH.C1.373	1955	87
KH2013:KH.C1.190	1182	59
KH2013:KH.C1.186	1157	59
KH2013:KH.C1.1033	1660	384
KH2013:KH.C1.387	2119	126
KH2013:KH.C1.737	1135	546
KH2013:KH.C1.1010	2591	31
KH2013:KH.C1.1077	1667	102
KH2013:KH.C1.374	2114	328
KH2013:KH.C1.818	2651	145
KH2013:KH.C1.313	2089	11
KH2013:KH.C1.304	1174	1
KH2013:KH.C1.717	3110	276
KH2013:KH.C1.88	6721	4375
KH2013:KH.C1.943	13614	1009
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	48
KH2013:KH.C1.998	1756	523
KH2013:KH.C1.1185	1200	13
KH2013:KH.C1.14	961	84
KH2013:KH.C1.1299	4389	5969
KH2013:KH.C1.463	3737	1203
KH2013:KH.C1.8	2072	116
KH2013:KH.C1.802	2241	202
KH2013:KH.C1.617	1673	42
KH2013:KH.C1.145	1996	3003
KH2013:KH.C1.382	1713	374
KH2013:KH.C1.77	3435	87
KH2013:KH.C1.527	1478	9
KH2013:KH.C1.276	1830	186
KH2013:KH.C1.503	459	9
KH2013:KH.C1.994	2107	7960
KH2013:KH.C1.91	652	6
KH2013:KH.C1.1124	2794	229
KH2013:KH.C1.870	2470	279
KH2013:KH.C1.591	2409	142
KH2013:KH.C1.471	4208	1337
KH2013:KH.C1.278	13826	216
KH2013:KH.C1.1115	1031	4
KH2013:KH.C1.440	744	1
KH2013:KH.C1.648	993	8
KH2013:KH.C1.431	896	65
KH2013:KH.C1.1131	1295	22
KH2013:KH.C1.1013	720	67
KH2013:KH.C1.392	1023	4
KH2013:KH.C1.1249	1860	180
KH2013:KH.C1.502	5743	273
KH2013:KH.C1.607	838	13
KH2013:KH.C1.1282	2618	28
KH2013:KH.C1.134	234	0
KH2013:KH.C1.767	2774	220
KH2013:KH.C1.908	759	1330
KH2013:KH.C1.348	834	29
KH2013:KH.C1.905	13810	324
KH2013:KH.C1.1108	952	11
KH2013:KH.C1.466	607	26
KH2013:KH.C1.104	1269	70
KH2013:KH.C1.564	3589	95
KH2013:KH.C1.514	2824	383
KH2013:KH.C1.168	1616	24
KH2013:KH.C1.1242	6246	75
KH2013:KH.C1.66	1106	513
KH2013:KH.C1.1040	951	212
KH2013:KH.C1.519	2897	17
KH2013:KH.C1.871	3387	42
KH2013:KH.C1.341	3138	691
KH2013:KH.C1.337	1612	1068
KH2013:KH.C1.971	5216	1259
KH2013:KH.C1.434	1272	7
KH2013:KH.C1.97	3016	510
KH2013:KH.C1.627	588	9
KH2013:KH.C1.1288	1510	133
KH2013:KH.C1.1030	1013	31
KH2013:KH.C1.1140	3663	562
KH2013:KH.C1.1032	2113	381
KH2013:KH.C1.532	1191	3
KH2013:KH.C1.307	2174	208
KH2013:KH.C1.1198	1386	162
KH2013:KH.C1.397	2004	242
KH2013:KH.C1.196	3558	2445
KH2013:KH.C1.1159	1719	8
KH2013:KH.C1.910	2893	149
KH2013:KH.C1.824	2773	454
KH2013:KH.C1.498	5307	203
KH2013:KH.C1.389	4344	3991
KH2013:KH.C1.1056	2118	304
KH2013:KH.C1.131	1834	244
KH2013:KH.C1.367	2585	165
KH2013:KH.C1.725	3617	2783
KH2013:KH.C1.11	3330	8975
KH2013:KH.C1.508	3213	2467
KH2013:KH.C1.1272	2579	156
KH2013:KH.C1.1071	949	2
KH2013:KH.C1.225	2095	58
KH2013:KH.C1.288	2620	281
KH2013:KH.C1.662	532	222
KH2013:KH.C1.1016	5063	24436
KH2013:KH.C1.1038	871	325
KH2013:KH.C1.856	840	716
KH2013:KH.C1.883	2859	171
KH2013:KH.C1.363	1949	16039
KH2013:KH.C1.1145	3391	500
KH2013:KH.C1.956	1140	84
KH2013:KH.C1.488	2456	486
KH2013:KH.C1.699	3836	122
KH2013:KH.C1.1278	1632	197
KH2013:KH.C1.202	2045	460
KH2013:KH.C1.39	673	0
KH2013:KH.C1.408	714	1
KH2013:KH.C1.117	2167	130
KH2013:KH.C1.710	2329	424
KH2013:KH.C1.902	883	304
KH2013:KH.C1.887	1581	62
KH2013:KH.C1.552	1631	362
KH2013:KH.C1.692	1774	1
KH2013:KH.C1.75	2061	299
KH2013:KH.C1.468	723	30
KH2013:KH.C1.1084	567	7
KH2013:KH.C1.224	1602	6
KH2013:KH.C1.766	940	10
KH2013:KH.C1.358	2086	441
KH2013:KH.C1.967	3489	751
KH2013:KH.C1.417	1630	68
KH2013:KH.C1.602	1607	318
KH2013:KH.C1.340	3011	996
KH2013:KH.C1.334	4054	122
KH2013:KH.C1.1196	1245	244
KH2013:KH.C1.854	3255	2022
KH2013:KH.C1.587	378	10
KH2013:KH.C1.1213	2576	199
KH2013:KH.C1.1209	394	9
KH2013:KH.C1.929	826	22
KH2013:KH.C1.612	2427	9472
KH2013:KH.C1.393	1544	8
KH2013:KH.C1.1193	1405	14
KH2013:KH.C1.1054	3135	1256
KH2013:KH.C1.672	1236	8
KH2013:KH.C1.109	2106	755
KH2013:KH.C1.668	313	24
KH2013:KH.C1.192	954	36
KH2013:KH.C1.708	3008	1330
KH2013:KH.C1.6	1361	220
KH2013:KH.C1.703	1098	73
KH2013:KH.C1.1292	3740	251
KH2013:KH.C1.478	2248	2043
KH2013:KH.C1.247	12082	4657
KH2013:KH.C1.726	2897	192
KH2013:KH.C1.1134	1592	207
KH2013:KH.C1.634	1774	193
KH2013:KH.C1.938	2385	217
KH2013:KH.C1.1187	3031	3448
KH2013:KH.C1.814	1879	494
KH2013:KH.C1.289	2065	1048
KH2013:KH.C1.592	1688	1
KH2013:KH.C1.1086	3528	30
KH2013:KH.C1.325	2096	301
KH2013:KH.C1.544	1365	452
KH2013:KH.C1.1239	1812	101
KH2013:KH.C1.85	791	108
KH2013:KH.C1.1044	2183	236
KH2013:KH.C1.402	1313	127
KH2013:KH.C1.170	1678	1195
KH2013:KH.C1.123	2401	105
KH2013:KH.C1.1047	322	0
KH2013:KH.C1.1021	2017	472
KH2013:KH.C1.448	4734	3187
KH2013:KH.C1.864	1198	190
KH2013:KH.C1.1175	2872	158
KH2013:KH.C1.90	1545	695
KH2013:KH.C1.1142	2086	93
KH2013:KH.C1.1237	1324	46
KH2013:KH.C1.1267	4176	445
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	25
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	154
KH2013:KH.C1.386	1430	59
KH2013:KH.C1.1057	2025	47
KH2013:KH.C1.427	1349	44
KH2013:KH.C1.336	2993	346
KH2013:KH.C1.281	1195	118
KH2013:KH.C1.833	826	61
KH2013:KH.C1.439	1474	1263
KH2013:KH.C1.372	1572	12
KH2013:KH.C1.509	288	21
KH2013:KH.C1.505	3779	2406
KH2013:KH.C1.862	1125	410
KH2013:KH.C1.390	591	43
KH2013:KH.C1.761	1435	6
KH2013:KH.C1.1205	1734	208
KH2013:KH.C1.444	750	2
KH2013:KH.C1.992	900	41
KH2013:KH.C1.741	3022	168
KH2013:KH.C1.398	1180	287
KH2013:KH.C1.569	837	6
KH2013:KH.C1.302	2478	191
KH2013:KH.C1.848	1367	245
KH2013:KH.C1.1234	867	48
KH2013:KH.C1.982	1351	76
KH2013:KH.C1.1133	1228	100
KH2013:KH.C1.1217	2129	239
KH2013:KH.C1.774	1926	97
KH2013:KH.C1.1008	2045	1612
KH2013:KH.C1.1059	2822	608
KH2013:KH.C1.1095	1707	350
KH2013:KH.C1.328	566	440
KH2013:KH.C1.35	1509	1101
KH2013:KH.C1.7	3243	1227
KH2013:KH.C1.37	1067	17
KH2013:KH.C1.643	1076	48
KH2013:KH.C1.756	1274	624
KH2013:KH.C1.931	6314	48333
KH2013:KH.C1.353	1377	159
KH2013:KH.C1.652	2092	37
KH2013:KH.C1.686	3707	22
KH2013:KH.C1.274	4693	435
KH2013:KH.C1.707	2095	5
KH2013:KH.C1.3	663	3
KH2013:KH.C1.102	1616	72
KH2013:KH.C1.711	2829	786
KH2013:KH.C1.1264	898	2
KH2013:KH.C1.1184	1133	439
KH2013:KH.C1.1058	2584	764
KH2013:KH.C1.1110	1720	36
KH2013:KH.C1.125	1778	228
KH2013:KH.C1.295	921	3
KH2013:KH.C1.316	1379	4
KH2013:KH.C1.175	2127	734
KH2013:KH.C1.638	1484	617
KH2013:KH.C1.467	1950	492
KH2013:KH.C1.53	895	170
KH2013:KH.C1.342	479	398
KH2013:KH.C1.1265	1305	953
KH2013:KH.C1.447	3843	1736
KH2013:KH.C1.244	6024	46716
KH2013:KH.C1.24	1549	232
KH2013:KH.C1.365	388	39
KH2013:KH.C1.409	3861	5709
KH2013:KH.C1.1280	3651	20
KH2013:KH.C1.200	4017	5679
KH2013:KH.C1.1244	1802	523
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	117
KH2013:KH.C1.675	1254	379
KH2013:KH.C1.1236	1572	156
KH2013:KH.C1.12	2226	56
KH2013:KH.C1.362	2040	122
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	869
KH2013:KH.C1.685	2651	38
KH2013:KH.C1.1076	3315	619
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	584
KH2013:KH.C1.380	2970	518
KH2013:KH.C1.808	2128	233
KH2013:KH.C1.731	2723	599
KH2013:KH.C1.54	3799	529
KH2013:KH.C1.418	739	8
KH2013:KH.C1.154	283	2
KH2013:KH.C1.13	2915	99
KH2013:KH.C1.1060	1995	35
KH2013:KH.C1.651	4236	86
KH2013:KH.C1.571	2735	2212
KH2013:KH.C1.794	537	8
KH2013:KH.C1.319	2870	23
KH2013:KH.C1.1211	10272	17115
KH2013:KH.C1.271	433	47
KH2013:KH.C1.1129	2973	3463
KH2013:KH.C1.775	967	47
KH2013:KH.C1.586	547	10
KH2013:KH.C1.499	1547	8
KH2013:KH.C1.829	2660	19
KH2013:KH.C1.946	1316	0
KH2013:KH.C1.229	1387	10
KH2013:KH.C1.330	4698	6894
KH2013:KH.C1.784	1033	43
KH2013:KH.C1.407	3547	2332
KH2013:KH.C1.904	3467	3807
KH2013:KH.C1.76	2764	11
KH2013:KH.C1.926	2316	19
KH2013:KH.C1.1063	1649	3
KH2013:KH.C1.210	961	10
KH2013:KH.C1.31	2424	118
KH2013:KH.C1.428	2047	978
KH2013:KH.C1.1231	6117	1138
KH2013:KH.C1.491	3938	284
KH2013:KH.C1.385	935	61
KH2013:KH.C1.209	1614	119
KH2013:KH.C1.694	1667	226
KH2013:KH.C1.364	1186	15
KH2013:KH.C1.978	2191	107
KH2013:KH.C1.932	578	38
KH2013:KH.C1.1172	2856	267
KH2013:KH.C1.212	2827	872
KH2013:KH.C1.279	5982	984
KH2013:KH.C1.1178	2192	1517
KH2013:KH.C1.413	4255	2440
KH2013:KH.C1.480	998	20
KH2013:KH.C1.822	4826	7331
KH2013:KH.C1.197	1100	192
KH2013:KH.C1.721	1888	20
KH2013:KH.C1.762	1895	22
KH2013:KH.C1.1031	701	147
KH2013:KH.C1.679	980	114
KH2013:KH.C1.861	1389	602
