GeneID	Length	accepted_hits.bam
KH2013:KH.C1.1256	849	0
KH2013:KH.C1.1039	2839	1142
KH2013:KH.C1.1214	1240	44
KH2013:KH.C1.56	498	30
KH2013:KH.C1.335	2790	455
KH2013:KH.C1.714	791	173
KH2013:KH.C1.1066	1523	43
KH2013:KH.C1.816	1612	1
KH2013:KH.C1.512	1486	2
KH2013:KH.C1.375	725	0
KH2013:KH.C1.1064	1816	128
KH2013:KH.C1.1094	1883	12
KH2013:KH.C1.421	2129	310
KH2013:KH.C1.331	1067	22
KH2013:KH.C1.1000	3403	480
KH2013:KH.C1.666	1755	20
KH2013:KH.C1.588	833	1
KH2013:KH.C1.922	2172	21
KH2013:KH.C1.193	216	0
KH2013:KH.C1.10	2071	89
KH2013:KH.C1.487	3664	255
KH2013:KH.C1.927	2614	18
KH2013:KH.C1.376	2168	74
KH2013:KH.C1.912	1001	4129
KH2013:KH.C1.539	1686	1853
KH2013:KH.C1.584	1443	456
KH2013:KH.C1.352	1598	40
KH2013:KH.C1.245	1200	64
KH2013:KH.C1.96	918	3817
KH2013:KH.C1.359	2229	65
KH2013:KH.C1.596	1105	10
KH2013:KH.C1.866	1708	55
KH2013:KH.C1.858	1721	152
KH2013:KH.C1.234	871	194
KH2013:KH.C1.1155	1315	86
KH2013:KH.C1.240	2580	324
KH2013:KH.C1.177	2798	175
KH2013:KH.C1.326	3690	833
KH2013:KH.C1.383	527	0
KH2013:KH.C1.566	581	0
KH2013:KH.C1.404	3747	1742
KH2013:KH.C1.1083	3916	453
KH2013:KH.C1.1295	936	4
KH2013:KH.C1.1067	1030	27
KH2013:KH.C1.405	1883	39
KH2013:KH.C1.577	1865	7
KH2013:KH.C1.842	1190	70
KH2013:KH.C1.476	547	21
KH2013:KH.C1.823	604	25
KH2013:KH.C1.355	1112	175
KH2013:KH.C1.1027	2171	7006
KH2013:KH.C1.970	2096	71
KH2013:KH.C1.140	1498	222
KH2013:KH.C1.1062	1510	440
KH2013:KH.C1.928	2813	20
KH2013:KH.C1.1274	1293	0
KH2013:KH.C1.538	1424	259
KH2013:KH.C1.875	1234	30
KH2013:KH.C1.1120	1067	77
KH2013:KH.C1.388	1487	461
KH2013:KH.C1.195	2961	109
KH2013:KH.C1.797	1066	3
KH2013:KH.C1.603	4639	4695
KH2013:KH.C1.483	2756	453
KH2013:KH.C1.1188	2195	26
KH2013:KH.C1.1170	1807	16
KH2013:KH.C1.445	2098	36
KH2013:KH.C1.98	3327	3248
KH2013:KH.C1.779	1414	8
KH2013:KH.C1.515	1375	50
KH2013:KH.C1.414	1704	4
KH2013:KH.C1.769	1103	0
KH2013:KH.C1.879	1125	0
KH2013:KH.C1.1287	4890	72
KH2013:KH.C1.667	805	15
KH2013:KH.C1.553	1994	15
KH2013:KH.C1.470	781	6
KH2013:KH.C1.101	1479	54
KH2013:KH.C1.82	697	391
KH2013:KH.C1.246	2225	191
KH2013:KH.C1.59	1733	526
KH2013:KH.C1.933	2577	792
KH2013:KH.C1.983	2252	2116
KH2013:KH.C1.535	2961	361
KH2013:KH.C1.1221	1789	69
KH2013:KH.C1.936	1721	260
KH2013:KH.C1.191	623	1
KH2013:KH.C1.68	1662	19
KH2013:KH.C1.309	1082	76
KH2013:KH.C1.199	2497	214
KH2013:KH.C1.991	1124	26
KH2013:KH.C1.449	1418	6
KH2013:KH.C1.317	2162	660
KH2013:KH.C1.1152	1479	8
KH2013:KH.C1.863	1412	47
KH2013:KH.C1.1284	839	28
KH2013:KH.C1.787	5921	2501
KH2013:KH.C1.677	5403	2553
KH2013:KH.C1.809	1641	80
KH2013:KH.C1.1081	2921	959
KH2013:KH.C1.63	2224	445
KH2013:KH.C1.1122	1930	11
KH2013:KH.C1.1158	2487	1
KH2013:KH.C1.99	2564	132
KH2013:KH.C1.1053	1931	1
KH2013:KH.C1.89	1846	19
KH2013:KH.C1.633	3857	1212
KH2013:KH.C1.4	2005	172
KH2013:KH.C1.898	2908	175
KH2013:KH.C1.628	1174	244
KH2013:KH.C1.884	1969	511
KH2013:KH.C1.484	1397	134
KH2013:KH.C1.574	1455	13714
KH2013:KH.C1.733	516	14
KH2013:KH.C1.100	348	0
KH2013:KH.C1.1279	438	8
KH2013:KH.C1.1268	423	2
KH2013:KH.C1.1192	392	6
KH2013:KH.C1.187	2678	305
KH2013:KH.C1.546	2677	715
KH2013:KH.C1.128	122	0
KH2013:KH.C1.1012	1096	358
KH2013:KH.C1.1109	3157	191
KH2013:KH.C1.158	2767	40
KH2013:KH.C1.485	318	2
KH2013:KH.C1.461	1014	1
KH2013:KH.C1.805	1215	4
KH2013:KH.C1.749	2734	123
KH2013:KH.C1.481	1081	197
KH2013:KH.C1.1014	935	18
KH2013:KH.C1.540	860	5
KH2013:KH.C1.637	4236	755
KH2013:KH.C1.867	2170	105
KH2013:KH.C1.119	636	4
KH2013:KH.C1.746	1711	79
KH2013:KH.C1.220	1074	82
KH2013:KH.C1.670	1119	450
KH2013:KH.C1.832	2124	98
KH2013:KH.C1.1276	1668	4
KH2013:KH.C1.1157	3012	1141
KH2013:KH.C1.285	4076	224
KH2013:KH.C1.583	3444	367
KH2013:KH.C1.1045	2415	138
KH2013:KH.C1.430	1570	11
KH2013:KH.C1.1275	1509	2087
KH2013:KH.C1.1224	3339	368
KH2013:KH.C1.146	3995	1104
KH2013:KH.C1.1075	1570	13
KH2013:KH.C1.913	1475	4
KH2013:KH.C1.993	8300	634
KH2013:KH.C1.47	1339	27
KH2013:KH.C1.1302	735	57
KH2013:KH.C1.411	778	241
KH2013:KH.C1.124	2374	3249
KH2013:KH.C1.178	1127	47
KH2013:KH.C1.1270	807	13
KH2013:KH.C1.1121	1546	37
KH2013:KH.C1.147	4942	13
KH2013:KH.C1.974	1076	0
KH2013:KH.C1.133	1682	4238
KH2013:KH.C1.252	1636	1224
KH2013:KH.C1.999	1625	20
KH2013:KH.C1.142	4936	3477
KH2013:KH.C1.113	4446	296
KH2013:KH.C1.1247	1431	6
KH2013:KH.C1.308	1513	17
KH2013:KH.C1.5	5068	65
KH2013:KH.C1.272	1869	15
KH2013:KH.C1.108	1216	196
KH2013:KH.C1.563	1403	0
KH2013:KH.C1.847	1348	0
KH2013:KH.C1.25	1510	0
KH2013:KH.C1.855	1057	4
KH2013:KH.C1.891	1124	15
KH2013:KH.C1.1028	1220	4
KH2013:KH.C1.857	1328	0
KH2013:KH.C1.1255	786	0
KH2013:KH.C1.475	1361	2
KH2013:KH.C1.595	1281	0
KH2013:KH.C1.1169	953	123
KH2013:KH.C1.729	2466	57
KH2013:KH.C1.880	3335	120
KH2013:KH.C1.1144	1395	23
KH2013:KH.C1.1235	2094	47
KH2013:KH.C1.550	956	74
KH2013:KH.C1.1138	2758	1118
KH2013:KH.C1.92	3456	1294
KH2013:KH.C1.48	2980	65
KH2013:KH.C1.496	3541	13
KH2013:KH.C1.838	664	0
KH2013:KH.C1.605	908	80
KH2013:KH.C1.80	2628	525
KH2013:KH.C1.1160	3361	754
KH2013:KH.C1.597	1644	1
KH2013:KH.C1.1139	1920	1
KH2013:KH.C1.399	2075	669
KH2013:KH.C1.310	3097	56
KH2013:KH.C1.254	495	0
KH2013:KH.C1.915	1017	2
KH2013:KH.C1.1117	1697	12
KH2013:KH.C1.1065	3121	623
KH2013:KH.C1.1165	2066	175
KH2013:KH.C1.635	418	3
KH2013:KH.C1.151	1240	44
KH2013:KH.C1.1035	892	6
KH2013:KH.C1.357	957	3
KH2013:KH.C1.381	889	20
KH2013:KH.C1.33	1833	43
KH2013:KH.C1.957	318	0
KH2013:KH.C1.1228	728	0
KH2013:KH.C1.1219	6023	386
KH2013:KH.C1.265	1280	14
KH2013:KH.C1.930	1251	577
KH2013:KH.C1.226	2274	360
KH2013:KH.C1.237	1119	53
KH2013:KH.C1.1082	1583	26
KH2013:KH.C1.149	2251	43
KH2013:KH.C1.256	900	191
KH2013:KH.C1.1103	1359	66
KH2013:KH.C1.542	1791	134
KH2013:KH.C1.469	834	9
KH2013:KH.C1.724	1553	25
KH2013:KH.C1.661	2462	424
KH2013:KH.C1.629	1056	0
KH2013:KH.C1.489	1339	1
KH2013:KH.C1.1250	1344	57
KH2013:KH.C1.486	1043	167
KH2013:KH.C1.520	696	90
KH2013:KH.C1.543	1600	84
KH2013:KH.C1.1248	1356	62
KH2013:KH.C1.827	356	9
KH2013:KH.C1.973	1257	1
KH2013:KH.C1.379	1120	13
KH2013:KH.C1.796	2518	8
KH2013:KH.C1.657	2490	3
KH2013:KH.C1.773	3053	38
KH2013:KH.C1.575	2240	62
KH2013:KH.C1.1091	705	0
KH2013:KH.C1.87	1314	46
KH2013:KH.C1.162	2178	159
KH2013:KH.C1.888	1055	18
KH2013:KH.C1.548	2742	457
KH2013:KH.C1.126	1727	34
KH2013:KH.C1.865	2990	944
KH2013:KH.C1.426	1927	210
KH2013:KH.C1.800	414	6
KH2013:KH.C1.1104	1688	45
KH2013:KH.C1.424	1214	21
KH2013:KH.C1.529	3211	152
KH2013:KH.C1.844	1428	4
KH2013:KH.C1.626	772	13
KH2013:KH.C1.1191	1148	66
KH2013:KH.C1.567	1440	270
KH2013:KH.C1.921	362	0
KH2013:KH.C1.911	694	180
KH2013:KH.C1.843	1449	70
KH2013:KH.C1.185	3100	40
KH2013:KH.C1.218	2292	126
KH2013:KH.C1.850	1724	222
KH2013:KH.C1.494	998	261
KH2013:KH.C1.700	1021	44
KH2013:KH.C1.590	307	11
KH2013:KH.C1.763	730	0
KH2013:KH.C1.554	1777	9
KH2013:KH.C1.961	246	0
KH2013:KH.C1.868	1239	2
KH2013:KH.C1.1132	1488	3
KH2013:KH.C1.1146	2200	55
KH2013:KH.C1.812	1832	7
KH2013:KH.C1.955	4891	9
KH2013:KH.C1.277	3867	79
KH2013:KH.C1.901	1865	265
KH2013:KH.C1.719	2257	124
KH2013:KH.C1.893	1027	5
KH2013:KH.C1.640	335	0
KH2013:KH.C1.1072	291	0
KH2013:KH.C1.820	275	0
KH2013:KH.C1.620	4234	370
KH2013:KH.C1.412	1769	4510
KH2013:KH.C1.594	1164	4
KH2013:KH.C1.941	3040	123
KH2013:KH.C1.650	1304	0
KH2013:KH.C1.86	979	228
KH2013:KH.C1.757	527	0
KH2013:KH.C1.1151	1281	288
KH2013:KH.C1.296	1274	1154
KH2013:KH.C1.400	2580	222
KH2013:KH.C1.1041	1463	59
KH2013:KH.C1.786	2358	0
KH2013:KH.C1.1004	2147	0
KH2013:KH.C1.1037	3040	12
KH2013:KH.C1.995	2704	425
KH2013:KH.C1.324	971	43
KH2013:KH.C1.205	2822	31
KH2013:KH.C1.845	704	2
KH2013:KH.C1.1002	547	2
KH2013:KH.C1.50	1872	281
KH2013:KH.C1.21	2222	2107
KH2013:KH.C1.160	319	0
KH2013:KH.C1.604	972	1
KH2013:KH.C1.219	3951	266
KH2013:KH.C1.415	801	2
KH2013:KH.C1.534	644	315
KH2013:KH.C1.472	386	31
KH2013:KH.C1.115	485	314
KH2013:KH.C1.837	2173	16
KH2013:KH.C1.751	2192	14
KH2013:KH.C1.1125	2468	331
KH2013:KH.C1.267	2862	501
KH2013:KH.C1.968	1021	3
KH2013:KH.C1.118	1255	14
KH2013:KH.C1.678	2351	226
KH2013:KH.C1.1222	1280	26
KH2013:KH.C1.67	1905	97
KH2013:KH.C1.682	522	3
KH2013:KH.C1.1061	1471	66
KH2013:KH.C1.676	713	0
KH2013:KH.C1.740	3695	5317
KH2013:KH.C1.1105	1333	0
KH2013:KH.C1.555	4400	471
KH2013:KH.C1.949	1364	5
KH2013:KH.C1.1080	1157	1
KH2013:KH.C1.872	1054	36
KH2013:KH.C1.510	1295	2
KH2013:KH.C1.1252	2623	13
KH2013:KH.C1.446	2447	75
KH2013:KH.C1.356	4229	2675
KH2013:KH.C1.1298	1400	68
KH2013:KH.C1.923	770	9
KH2013:KH.C1.1251	1163	25
KH2013:KH.C1.834	1806	387
KH2013:KH.C1.425	2094	126
KH2013:KH.C1.1230	2642	553
KH2013:KH.C1.17	1648	593
KH2013:KH.C1.1068	1877	6
KH2013:KH.C1.306	1768	1175
KH2013:KH.C1.792	751	4
KH2013:KH.C1.934	721	3
KH2013:KH.C1.954	908	5
KH2013:KH.C1.925	1570	38
KH2013:KH.C1.1	995	12
KH2013:KH.C1.81	1154	6
KH2013:KH.C1.531	1704	255
KH2013:KH.C1.621	838	203
KH2013:KH.C1.51	1981	517
KH2013:KH.C1.156	1805	35
KH2013:KH.C1.1182	2409	537
KH2013:KH.C1.695	3648	366
KH2013:KH.C1.1036	611	2
KH2013:KH.C1.953	1578	244
KH2013:KH.C1.917	911	0
KH2013:KH.C1.93	3067	1
KH2013:KH.C1.963	469	0
KH2013:KH.C1.755	2079	32
KH2013:KH.C1.264	1872	10242
KH2013:KH.C1.906	1453	7
KH2013:KH.C1.859	2635	8
KH2013:KH.C1.143	1056	521
KH2013:KH.C1.511	1544	151
KH2013:KH.C1.284	961	20
KH2013:KH.C1.783	2459	238
KH2013:KH.C1.513	3787	220
KH2013:KH.C1.368	2051	30
KH2013:KH.C1.1176	1140	1
KH2013:KH.C1.1085	3408	36
KH2013:KH.C1.71	2318	19
KH2013:KH.C1.152	1131	73
KH2013:KH.C1.300	2563	5
KH2013:KH.C1.673	1400	2
KH2013:KH.C1.817	274	36
KH2013:KH.C1.732	3342	33
KH2013:KH.C1.1269	2274	5
KH2013:KH.C1.1135	2191	54
KH2013:KH.C1.1049	1222	3
KH2013:KH.C1.282	3409	270
KH2013:KH.C1.625	7162	168
KH2013:KH.C1.680	1263	29
KH2013:KH.C1.141	1519	125
KH2013:KH.C1.557	11664	230
KH2013:KH.C1.735	254	7
KH2013:KH.C1.1024	1572	1800
KH2013:KH.C1.1118	1449	206
KH2013:KH.C1.1171	1121	3
KH2013:KH.C1.167	983	75
KH2013:KH.C1.198	4045	933
KH2013:KH.C1.696	304	5
KH2013:KH.C1.429	2521	208
KH2013:KH.C1.95	1431	2
KH2013:KH.C1.658	1642	1
KH2013:KH.C1.450	1960	52
KH2013:KH.C1.492	1856	14
KH2013:KH.C1.730	6895	113
KH2013:KH.C1.919	243	0
KH2013:KH.C1.598	2693	977
KH2013:KH.C1.691	1110	4
KH2013:KH.C1.736	1372	136
KH2013:KH.C1.373	1955	85
KH2013:KH.C1.190	1182	24
KH2013:KH.C1.186	1157	27
KH2013:KH.C1.1033	1660	141
KH2013:KH.C1.387	2119	56
KH2013:KH.C1.737	1135	409
KH2013:KH.C1.1010	2591	12
KH2013:KH.C1.1077	1667	51
KH2013:KH.C1.374	2114	213
KH2013:KH.C1.818	2651	62
KH2013:KH.C1.313	2089	4
KH2013:KH.C1.304	1174	12
KH2013:KH.C1.717	3110	110
KH2013:KH.C1.88	6721	816
KH2013:KH.C1.943	13614	275
KH2013:KH.C1.157	707	0
KH2013:KH.C1.649	863	21
KH2013:KH.C1.998	1756	259
KH2013:KH.C1.1185	1200	1
KH2013:KH.C1.14	961	29
KH2013:KH.C1.1299	4389	6900
KH2013:KH.C1.463	3737	501
KH2013:KH.C1.8	2072	42
KH2013:KH.C1.802	2241	55
KH2013:KH.C1.617	1673	36
KH2013:KH.C1.145	1996	2055
KH2013:KH.C1.382	1713	192
KH2013:KH.C1.77	3435	67
KH2013:KH.C1.527	1478	20
KH2013:KH.C1.276	1830	75
KH2013:KH.C1.503	459	1
KH2013:KH.C1.994	2107	8835
KH2013:KH.C1.91	652	1
KH2013:KH.C1.1124	2794	30
KH2013:KH.C1.870	2470	45
KH2013:KH.C1.591	2409	173
KH2013:KH.C1.471	4208	828
KH2013:KH.C1.278	13826	97
KH2013:KH.C1.1115	1031	7
KH2013:KH.C1.440	744	2
KH2013:KH.C1.648	993	19
KH2013:KH.C1.431	896	26
KH2013:KH.C1.1131	1295	22
KH2013:KH.C1.1013	720	14
KH2013:KH.C1.392	1023	1
KH2013:KH.C1.1249	1860	82
KH2013:KH.C1.502	5743	126
KH2013:KH.C1.607	838	7
KH2013:KH.C1.1282	2618	28
KH2013:KH.C1.134	234	0
KH2013:KH.C1.767	2774	149
KH2013:KH.C1.908	759	497
KH2013:KH.C1.348	834	8
KH2013:KH.C1.905	13810	250
KH2013:KH.C1.1108	952	2
KH2013:KH.C1.466	607	18
KH2013:KH.C1.104	1269	39
KH2013:KH.C1.564	3589	34
KH2013:KH.C1.514	2824	185
KH2013:KH.C1.168	1616	1
KH2013:KH.C1.1242	6246	31
KH2013:KH.C1.66	1106	341
KH2013:KH.C1.1040	951	71
KH2013:KH.C1.519	2897	3
KH2013:KH.C1.871	3387	28
KH2013:KH.C1.341	3138	535
KH2013:KH.C1.337	1612	37
KH2013:KH.C1.971	5216	685
KH2013:KH.C1.434	1272	4
KH2013:KH.C1.97	3016	425
KH2013:KH.C1.627	588	0
KH2013:KH.C1.1288	1510	45
KH2013:KH.C1.1030	1013	7
KH2013:KH.C1.1140	3663	481
KH2013:KH.C1.1032	2113	218
KH2013:KH.C1.532	1191	0
KH2013:KH.C1.307	2174	119
KH2013:KH.C1.1198	1386	197
KH2013:KH.C1.397	2004	279
KH2013:KH.C1.196	3558	1243
KH2013:KH.C1.1159	1719	9
KH2013:KH.C1.910	2893	205
KH2013:KH.C1.824	2773	416
KH2013:KH.C1.498	5307	31
KH2013:KH.C1.389	4344	3946
KH2013:KH.C1.1056	2118	145
KH2013:KH.C1.131	1834	82
KH2013:KH.C1.367	2585	81
KH2013:KH.C1.725	3617	1484
KH2013:KH.C1.11	3330	6680
KH2013:KH.C1.508	3213	942
KH2013:KH.C1.1272	2579	77
KH2013:KH.C1.1071	949	1
KH2013:KH.C1.225	2095	48
KH2013:KH.C1.288	2620	140
KH2013:KH.C1.662	532	67
KH2013:KH.C1.1016	5063	8690
KH2013:KH.C1.1038	871	126
KH2013:KH.C1.856	840	218
KH2013:KH.C1.883	2859	50
KH2013:KH.C1.363	1949	9716
KH2013:KH.C1.1145	3391	196
KH2013:KH.C1.956	1140	54
KH2013:KH.C1.488	2456	253
KH2013:KH.C1.699	3836	69
KH2013:KH.C1.1278	1632	47
KH2013:KH.C1.202	2045	313
KH2013:KH.C1.39	673	0
KH2013:KH.C1.408	714	1
KH2013:KH.C1.117	2167	72
KH2013:KH.C1.710	2329	211
KH2013:KH.C1.902	883	117
KH2013:KH.C1.887	1581	19
KH2013:KH.C1.552	1631	160
KH2013:KH.C1.692	1774	0
KH2013:KH.C1.75	2061	89
KH2013:KH.C1.468	723	23
KH2013:KH.C1.1084	567	7
KH2013:KH.C1.224	1602	2
KH2013:KH.C1.766	940	0
KH2013:KH.C1.358	2086	412
KH2013:KH.C1.967	3489	272
KH2013:KH.C1.417	1630	51
KH2013:KH.C1.602	1607	33
KH2013:KH.C1.340	3011	1724
KH2013:KH.C1.334	4054	56
KH2013:KH.C1.1196	1245	77
KH2013:KH.C1.854	3255	1563
KH2013:KH.C1.587	378	0
KH2013:KH.C1.1213	2576	130
KH2013:KH.C1.1209	394	4
KH2013:KH.C1.929	826	12
KH2013:KH.C1.612	2427	6561
KH2013:KH.C1.393	1544	2
KH2013:KH.C1.1193	1405	7
KH2013:KH.C1.1054	3135	709
KH2013:KH.C1.672	1236	0
KH2013:KH.C1.109	2106	806
KH2013:KH.C1.668	313	2
KH2013:KH.C1.192	954	22
KH2013:KH.C1.708	3008	1124
KH2013:KH.C1.6	1361	124
KH2013:KH.C1.703	1098	27
KH2013:KH.C1.1292	3740	139
KH2013:KH.C1.478	2248	901
KH2013:KH.C1.247	12082	3680
KH2013:KH.C1.726	2897	128
KH2013:KH.C1.1134	1592	120
KH2013:KH.C1.634	1774	82
KH2013:KH.C1.938	2385	95
KH2013:KH.C1.1187	3031	1633
KH2013:KH.C1.814	1879	122
KH2013:KH.C1.289	2065	771
KH2013:KH.C1.592	1688	4
KH2013:KH.C1.1086	3528	31
KH2013:KH.C1.325	2096	249
KH2013:KH.C1.544	1365	314
KH2013:KH.C1.1239	1812	76
KH2013:KH.C1.85	791	137
KH2013:KH.C1.1044	2183	264
KH2013:KH.C1.402	1313	184
KH2013:KH.C1.170	1678	1132
KH2013:KH.C1.123	2401	39
KH2013:KH.C1.1047	322	0
KH2013:KH.C1.1021	2017	213
KH2013:KH.C1.448	4734	2425
KH2013:KH.C1.864	1198	187
KH2013:KH.C1.1175	2872	80
KH2013:KH.C1.90	1545	325
KH2013:KH.C1.1142	2086	82
KH2013:KH.C1.1237	1324	18
KH2013:KH.C1.1267	4176	155
KH2013:KH.C1.1006	274	0
KH2013:KH.C1.1130	1599	4
KH2013:KH.C1.1015	699	0
KH2013:KH.C1.807	2219	83
KH2013:KH.C1.386	1430	25
KH2013:KH.C1.1057	2025	30
KH2013:KH.C1.427	1349	7
KH2013:KH.C1.336	2993	208
KH2013:KH.C1.281	1195	50
KH2013:KH.C1.833	826	44
KH2013:KH.C1.439	1474	380
KH2013:KH.C1.372	1572	6
KH2013:KH.C1.509	288	6
KH2013:KH.C1.505	3779	1078
KH2013:KH.C1.862	1125	23
KH2013:KH.C1.390	591	8
KH2013:KH.C1.761	1435	9
KH2013:KH.C1.1205	1734	136
KH2013:KH.C1.444	750	4
KH2013:KH.C1.992	900	32
KH2013:KH.C1.741	3022	109
KH2013:KH.C1.398	1180	210
KH2013:KH.C1.569	837	2
KH2013:KH.C1.302	2478	67
KH2013:KH.C1.848	1367	159
KH2013:KH.C1.1234	867	14
KH2013:KH.C1.982	1351	27
KH2013:KH.C1.1133	1228	23
KH2013:KH.C1.1217	2129	117
KH2013:KH.C1.774	1926	4
KH2013:KH.C1.1008	2045	1595
KH2013:KH.C1.1059	2822	343
KH2013:KH.C1.1095	1707	399
KH2013:KH.C1.328	566	167
KH2013:KH.C1.35	1509	339
KH2013:KH.C1.7	3243	890
KH2013:KH.C1.37	1067	2
KH2013:KH.C1.643	1076	32
KH2013:KH.C1.756	1274	392
KH2013:KH.C1.931	6314	21938
KH2013:KH.C1.353	1377	130
KH2013:KH.C1.652	2092	20
KH2013:KH.C1.686	3707	49
KH2013:KH.C1.274	4693	207
KH2013:KH.C1.707	2095	1
KH2013:KH.C1.3	663	7
KH2013:KH.C1.102	1616	29
KH2013:KH.C1.711	2829	430
KH2013:KH.C1.1264	898	1
KH2013:KH.C1.1184	1133	190
KH2013:KH.C1.1058	2584	509
KH2013:KH.C1.1110	1720	12
KH2013:KH.C1.125	1778	51
KH2013:KH.C1.295	921	6
KH2013:KH.C1.316	1379	3
KH2013:KH.C1.175	2127	293
KH2013:KH.C1.638	1484	290
KH2013:KH.C1.467	1950	43
KH2013:KH.C1.53	895	55
KH2013:KH.C1.342	479	139
KH2013:KH.C1.1265	1305	491
KH2013:KH.C1.447	3843	1699
KH2013:KH.C1.244	6024	25704
KH2013:KH.C1.24	1549	71
KH2013:KH.C1.365	388	1
KH2013:KH.C1.409	3861	5640
KH2013:KH.C1.1280	3651	12
KH2013:KH.C1.200	4017	2690
KH2013:KH.C1.1244	1802	330
KH2013:KH.C1.506	353	0
KH2013:KH.C1.1232	1400	78
KH2013:KH.C1.675	1254	220
KH2013:KH.C1.1236	1572	82
KH2013:KH.C1.12	2226	31
KH2013:KH.C1.362	2040	72
KH2013:KH.C1.194	1030	0
KH2013:KH.C1.339	4328	500
KH2013:KH.C1.685	2651	40
KH2013:KH.C1.1076	3315	282
KH2013:KH.C1.34	394	0
KH2013:KH.C1.179	2201	404
KH2013:KH.C1.380	2970	278
KH2013:KH.C1.808	2128	22
KH2013:KH.C1.731	2723	121
KH2013:KH.C1.54	3799	61
KH2013:KH.C1.418	739	1
KH2013:KH.C1.154	283	1
KH2013:KH.C1.13	2915	70
KH2013:KH.C1.1060	1995	22
KH2013:KH.C1.651	4236	53
KH2013:KH.C1.571	2735	564
KH2013:KH.C1.794	537	0
KH2013:KH.C1.319	2870	15
KH2013:KH.C1.1211	10272	1799
KH2013:KH.C1.271	433	17
KH2013:KH.C1.1129	2973	1728
KH2013:KH.C1.775	967	43
KH2013:KH.C1.586	547	8
KH2013:KH.C1.499	1547	0
KH2013:KH.C1.829	2660	13
KH2013:KH.C1.946	1316	5
KH2013:KH.C1.229	1387	7
KH2013:KH.C1.330	4698	3132
KH2013:KH.C1.784	1033	28
KH2013:KH.C1.407	3547	1226
KH2013:KH.C1.904	3467	3019
KH2013:KH.C1.76	2764	8
KH2013:KH.C1.926	2316	20
KH2013:KH.C1.1063	1649	2
KH2013:KH.C1.210	961	5
KH2013:KH.C1.31	2424	35
KH2013:KH.C1.428	2047	523
KH2013:KH.C1.1231	6117	473
KH2013:KH.C1.491	3938	263
KH2013:KH.C1.385	935	24
KH2013:KH.C1.209	1614	34
KH2013:KH.C1.694	1667	124
KH2013:KH.C1.364	1186	11
KH2013:KH.C1.978	2191	29
KH2013:KH.C1.932	578	24
KH2013:KH.C1.1172	2856	88
KH2013:KH.C1.212	2827	329
KH2013:KH.C1.279	5982	993
KH2013:KH.C1.1178	2192	798
KH2013:KH.C1.413	4255	1897
KH2013:KH.C1.480	998	2
KH2013:KH.C1.822	4826	3234
KH2013:KH.C1.197	1100	28
KH2013:KH.C1.721	1888	22
KH2013:KH.C1.762	1895	17
KH2013:KH.C1.1031	701	83
KH2013:KH.C1.679	980	76
KH2013:KH.C1.861	1389	411
KH2013:KH.C1.236	1103	7
KH2013:KH.C1.768	2559	1101
